sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
14	2840066109	5000.0	0.0004	0.000148	0.006	0.423154	0.0030501099780043993,0.01856888622275545,0.03628402319536093,0.08452393521295741,0.13609358128374324,0.14013321335732853,0.1197120975804839,0.1098004399120176,0.10087282543491302,0.07605110977804438,0.06417608478304339,0.03985770845830834,0.024574285142971407,0.013174165166966607,0.009880263947210558,0.010496060787842432,0.006783043391321735,0.0031160967806438712,0.0018229554089182164,0.0006342331533693261,0.000347250549890022,4.5110977804439116e-05,2.519496100779844e-06
10	4187455538	5000.0	0.0004	0.000148	0.006	0.479358	0.003247830433913217,0.021309218156368725,0.06805954809038192,0.10840935812837432,0.1353858028394321,0.1616265946810638,0.15161379724055188,0.12147210557888423,0.08070661867626475,0.06033993201359728,0.03630749850029994,0.024200359928014396,0.013581963607278544,0.007409838032393521,0.003559288142371526,0.0015106578684263147,0.0009682863427314537,0.00025210957808438313,2.2115576884623077e-05,1.5236952609478104e-05,1.6796640671865626e-06,1.5996800639872026e-07
5	143783960	5000.0	0.0004	0.000148	0.006	0.565481	0.0006114377124575085,0.004222955408918217,0.026056668666266748,0.06550677864427115,0.10355568886222756,0.1346254349130174,0.12535584883023396,0.13101007798440312,0.12223263347330533,0.09803999200159969,0.0674985802839432,0.053433233353329335,0.029374245150969806,0.017972325534893023,0.01176612677464507,0.006464707058588283,0.0016520695860827834,0.0005665666866626675,4.8750249950009996e-05,4.039192161567687e-06,1.5596880623875224e-06,2.7994401119776043e-07
16	3463190594	5000.0	0.0004	0.000148	0.006	0.700813	0.0020694261147770447,0.009272825434913017,0.02173649270145971,0.03755676864627074,0.06446070785842832,0.11406586682663468,0.14686614677064588,0.14401603679264147,0.13191077784443112,0.10210785842831434,0.07716320735852829,0.05681467706458708,0.04415084983003399,0.026911337732453508,0.01274745050989802,0.0047959208158368325,0.0022676664667066588,0.0008142371525694861,0.00026110777844431113,1.0637872425514897e-05
1	2406672387	5000.0	0.0004	0.000148	0.006	0.601896	0.0023266546690661866,0.01339376124775045,0.05239200159968006,0.10364019196160767,0.14254209158168366,0.15194293141371726,0.1599114977004599,0.12692713457308538,0.09241123775244951,0.06492161567686462,0.04449274145170966,0.022693181363727253,0.01029510097980404,0.007058348330333933,0.0030010797840431913,0.001513137372525495,0.0004795440911817636,4.227154569086183e-05,1.5236952609478104e-05,2.399520095980804e-07
11	1303992370	5000.0	0.0004	0.000148	0.006	0.524425	0.0006790641871625675,0.004123495300939812,0.0176751849630074,0.030868066386722657,0.06344303139372126,0.12560755848830235,0.1696893021395721,0.1704904619076185,0.14459632073585282,0.09819752049590082,0.07108438312337532,0.04349102179564087,0.02762999400119976,0.01681375724855029,0.008995200959808039,0.00420623875224955,0.0012974205158968206,0.0006474305138972205,0.00016020795840831833,0.00017500499900019995,4.1431713657268545e-05,7.694461107778444e-05,7.0785842831433715e-06,3.879224155168966e-06
17	757313606	5000.0	0.0004	0.000148	0.006	0.299734	0.0071202159568086384,0.014970165966806639,0.019897780443911217,0.03019288142371526,0.05590781843631274,0.08871953609278144,0.11365198960207959,0.12493561287742451,0.11986138772245551,0.11800471905618876,0.0977995600879824,0.07444675064987002,0.049024475104979,0.03486754649070186,0.018390601879624074,0.014681103779244151,0.009714177164567087,0.0045210557888422315,0.002285862827434513,0.0007519296140771845,0.0001726854629074185,7.994401119776044e-05,2.1995600879824035e-06
6	190478363	5000.0	0.0004	0.000148	0.006	0.532774	0.009293181363727254,0.05545586882623475,0.11315364927014597,0.16927078584283142,0.17471741651669667,0.13675160967806438,0.11959648070385923,0.08782031593681264,0.057072025594881025,0.03201655668866227,0.019409038192361526,0.011450149970005999,0.007817556488702259,0.004182283543291342,0.0014545490901819635,0.00030781843631273747,0.00017004599080183962,5.642871425714857e-05,4.239152169566087e-06
12	4287733813	5000.0	0.0004	0.000148	0.006	0.704372	0.003055988802239552,0.019711057788442312,0.041320455908818235,0.04932309538092382,0.06548842231553689,0.08164535092981404,0.08248434313137372,0.09469354129174165,0.10439108178364327,0.11904823035392921,0.11375356928614277,0.08116336732653469,0.06289422115576884,0.04464339132173565,0.022300539892021597,0.009121215756848631,0.003934373125374925,0.0007717256548690262,0.00018824235152969406,6.750649870025995e-05,2.7994401119776043e-07
8	379176993	5000.0	0.0004	0.000148	0.006	0.420209	0.0018089182163567286,0.011322215556888622,0.030227234553089382,0.05708118376324735,0.08769374125174965,0.11645802839432114,0.12495224955008999,0.1117870425914817,0.10170953809238152,0.09452041591681663,0.0779629674065187,0.055771045790841835,0.045893101379724056,0.03263139372125575,0.019930853829234152,0.01159516096780644,0.006053069386122776,0.0036674665066986603,0.00437252549490102,0.0026829434113177365,0.001450749850029994,0.0003958808238352329,2.9034193161367726e-05,3.239352129574085e-06
