sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	239122433	5000.0	0.0004	2.4e-05	0.006	0.547542	0.00494381123775245,0.026651549690061987,0.05728206358728254,0.09283615276944611,0.12409754049190162,0.15841407718456307,0.16853089382123576,0.11997376524695061,0.08455324935012998,0.05551765646870626,0.04098612277544491,0.0301626474705059,0.01724291141771646,0.008792001599680063,0.004875584883023395,0.003586002799440112,0.0009946410717856429,0.00046690661867626474,9.062187562487503e-05,1.799640071985603e-06
6	1094193163	5000.0	0.0004	2.4e-05	0.006	0.563132	0.0010435912817436514,0.005631713657268546,0.027970725854829036,0.07766850629874025,0.12898088382323536,0.161871825634873,0.1649850429914017,0.13181495700859827,0.09005566886622675,0.07589110177964407,0.046424115176964605,0.02961743651269746,0.020003199360127975,0.01354749050189962,0.010884383123375325,0.003728374325134973,0.004355408918216357,0.0027231353729254147,0.0009818436312737453,0.0010057988402319537,0.00024423115376924617,4.6830633873225356e-05,0.00033913217356528694,0.000178124375124975,6.3987202559488104e-06,3.9992001599680065e-08,3.9992001599680065e-08
15	2507190306	5000.0	0.0004	2.4e-05	0.006	0.432573	0.003774605078984203,0.04789114177164567,0.1230620675864827,0.15442059588082382,0.13878364327134574,0.1226877424515097,0.10530477904419117,0.08824171165766846,0.07597448510297941,0.0588623075384923,0.03891825634873025,0.02377768446310738,0.012309698060387923,0.004022115576884623,0.0017364127174565086,0.0002124375124975005,2.0075984803039393e-05,2.399520095980804e-07
11	1267206174	5000.0	0.0004	2.4e-05	0.006	0.512649	0.010460147970405918,0.04433597280543891,0.09337660467906418,0.13896400719856028,0.15395268946210758,0.1506383123375325,0.12069502099580084,0.08841691661667667,0.06272569486102779,0.04512405518896221,0.02543499300139972,0.020680463907218557,0.018344571085782843,0.01202879424115177,0.00878880223955209,0.0038114377124575083,0.0014533493301339732,0.0004249950009998,0.0003109378124375125,2.8434313137372527e-05,3.7992401519696063e-06
19	1347172402	5000.0	0.0004	2.4e-05	0.006	0.292075	0.001177124575084983,0.011260307938412317,0.06057444511097781,0.10850685862827435,0.10741759648070386,0.10710593881223755,0.1058245550889822,0.10819708058388322,0.08887258548290342,0.08184355128974205,0.0671260947810438,0.053030953809238154,0.03622759448110378,0.023638192361527696,0.015283343331333733,0.007709658068386323,0.0020805438912217555,0.002297780443911218,0.004640711857628474,0.0037733253349330133,0.00213125374925015,0.0006286742651469706,0.0005814837032593482,6.282743451309738e-05,7.0785842831433715e-06,4.399120175964807e-07
8	2202228751	5000.0	0.0004	2.4e-05	0.006	0.421249	0.0010204359128174365,0.020787002599480103,0.08085474905018997,0.1364622275544891,0.16829234153169367,0.15345990801839632,0.11609506098780244,0.08974017196560688,0.07129658068386323,0.05270849830033993,0.04544247150569886,0.030418436312737454,0.017649030193961208,0.00825362927414517,0.0053148170365926815,0.0012603479304139171,0.0006043591281743652,0.0002804639072185563,4.01119776044791e-05,1.923615276944611e-05,1.199760047990402e-07
16	781527075	5000.0	0.0004	2.4e-05	0.006	0.385161	0.012618516296740653,0.03864059188162367,0.0797860427914417,0.11620903819236153,0.1329502899420116,0.1247362527494501,0.12209882023595281,0.1103639672065587,0.09835116976604678,0.06809194161167767,0.03844823035392921,0.01862655468906219,0.010474665066986603,0.012674225154969005,0.006261627674465107,0.004166606678664267,0.0026415916816636673,0.0013847230553889222,0.000921495700859828,0.00020291941611677664,0.00029734053189362127,4.8750249950009996e-05,4.639072185562888e-06
1	665057282	5000.0	0.0004	2.4e-05	0.006	0.614758	0.0045076584683063385,0.014873265346930615,0.03692881423715257,0.07450925814837032,0.1222379924015197,0.14546886622675465,0.14358300339932015,0.12046058788242352,0.08968138372325535,0.07420071985602879,0.06884179164167166,0.044344171165766846,0.029814677064587083,0.015243191361727654,0.008754569086182764,0.004164567086582684,0.0017964407118576285,0.0004547890421915617,0.00011645670865826835,1.779644071185763e-05
5	2409773065	5000.0	0.0004	2.4e-05	0.006	0.572979	0.0008633473305338932,0.00568242351529694,0.02490109978004399,0.07430761847630474,0.13339008198360328,0.16151529694061187,0.1530121575684863,0.14021579684063187,0.11342059588082383,0.07577188562287543,0.05507746450709858,0.03465970805838832,0.014104299140171965,0.004853989202159568,0.004439512097580484,0.0023344131173765248,0.0010417916416716657,0.000296500699860028,0.00011013797240551889,1.879624075184963e-06
18	2459529261	5000.0	0.0004	2.4e-05	0.006	0.471592	0.0018316736652669466,0.019921415716856627,0.04705810837832434,0.05304083183363327,0.07930341931613677,0.12893481303739251,0.1466515896820636,0.13536624675064987,0.12025654869026195,0.08824343131373726,0.06158008398320336,0.04133949210157968,0.03195200959808039,0.020401839632073586,0.011851829634073186,0.0065469306138772245,0.0033185762847430514,0.0010535492901419716,0.0005206958608278344,0.00033489302139572087,0.000316496700659868,0.0001558888222355529,1.951609678064387e-05,1.199760047990402e-07
14	3551764514	5000.0	0.0004	2.4e-05	0.006	0.440318	0.008184963007398521,0.04618128374325135,0.08307834433113377,0.08817080583883223,0.10408294341131774,0.11787050589882024,0.13658388322335532,0.12904743051389722,0.08353117376524695,0.06487094581083783,0.05050497900419916,0.031260267946410715,0.02234877024595081,0.014934373125374925,0.009831153769246152,0.004715576884623075,0.002475104979004199,0.0017123375324935013,0.00043555288942211557,0.00016788642271545692,1.1397720455908818e-05,3.199360127974405e-07
9	1740802073	5000.0	0.0004	2.4e-05	0.006	0.541461	0.000930373925214957,0.0067115776844631075,0.016365646870625875,0.04314257148570286,0.07576624675064987,0.095750049990002,0.13089514097180563,0.12823067386522696,0.12172953409318137,0.10666614677064587,0.10279260147970407,0.0706613477304539,0.045333373325334936,0.027940691861627676,0.014171965606878624,0.007288142371525695,0.002883623275344931,0.0017748850229954009,0.0008395920815836833,0.0001105378924215157,1.24375124975005e-05,1.4797040591881624e-06,1.319736052789442e-06,3.9992001599680065e-08
12	3178758175	5000.0	0.0004	2.4e-05	0.006	0.463878	0.0065975204959008195,0.025021675664867026,0.06715640871825634,0.1270480703859228,0.15735248950209957,0.15889154169166167,0.14247858428314336,0.10723139372125574,0.07501655668866226,0.0555874025194961,0.03354177164567087,0.019096900619876025,0.012945890821835632,0.005873825234953009,0.004122415516896621,0.0017819236152769446,0.00023715256948610277,1.847630473905219e-05
4	1237315591	5000.0	0.0004	2.4e-05	0.006	0.661107	0.003605518896220756,0.04334265146970606,0.08241691661667666,0.09891605678864226,0.13369198160367926,0.15111933613277345,0.14150205958808237,0.12063819236152769,0.08909474105178965,0.05816728654269146,0.034997080583883226,0.01964119176164767,0.012686022795440911,0.006154649070185963,0.0025587682463507296,0.000873385322935413,0.0004795840831833633,0.0001099380123975205,4.599080183963207e-06,3.9992001599680065e-08
2	1925564419	5000.0	0.0004	2.4e-05	0.006	0.587255	0.004298620275944811,0.030940891821635674,0.09759448110377925,0.14344423115376925,0.1531883223355329,0.1613858828234353,0.1294485102979404,0.08727418516296741,0.06410953809238153,0.05310249950009998,0.03434761047790442,0.020971965606878626,0.010567766446710657,0.005107258548290342,0.00206626674665067,0.0009173365326934613,0.0007556888622275545,0.00023363327334533093,8.794241151769646e-05,0.00014017196560687863,1.6956608678264348e-05,2.399520095980804e-07
7	1198407694	5000.0	0.0004	2.4e-05	0.006	0.637491	0.0011522895420915816,0.00498128374325135,0.01226494701059788,0.02328890221955609,0.031891981603679266,0.053642751449710056,0.09517096580683863,0.13327850429914018,0.15113941211757648,0.14720963807238552,0.10755496900619876,0.0715235352929414,0.0522750649870026,0.03425370925814837,0.022934173165366927,0.017706818636272745,0.017187882423515297,0.011048310337932413,0.006917376524695061,0.0034854229154169165,0.0008950609878024395,0.00016116776644671066,3.415316936612677e-05,1.6796640671865626e-06
10	2260191261	5000.0	0.0004	2.4e-05	0.006	0.546121	0.005994481103779244,0.0395375724855029,0.08750277944411118,0.12011041791641672,0.1258883423315337,0.1325617276544691,0.142624075184963,0.11456580683863227,0.0839738052389522,0.06268122375524895,0.03639216156768646,0.018808558288342332,0.009858268346330733,0.007452029594081184,0.005192841431713657,0.0021894021195760847,0.0017810437912417518,0.0023884423115376925,0.00042415516896620676,6.694661067786443e-05,5.838832233553289e-06,7.998400319936013e-08
17	2204198949	5000.0	0.0004	2.4e-05	0.006	0.658087	0.000591001799640072,0.00926990601879624,0.03673033393321336,0.07990493901219756,0.10302699460107978,0.1267398520295941,0.13580479904019196,0.14647314537092582,0.13625390921815636,0.09900939812037593,0.06408938212357529,0.033999480103979206,0.015795600879824036,0.007400119976004799,0.0026541891621675666,0.0012145570885822834,0.0007245350929814037,0.0002296740651869626,8.18236352729454e-05,6.35872825434913e-06
3	1962305541	5000.0	0.0004	2.4e-05	0.006	0.544621	0.00400123975204959,0.015537172565486902,0.0509374525094981,0.09601579684063187,0.12999740051989603,0.1354269146170766,0.14728434313137373,0.14175784843031394,0.11395724855028994,0.06969790041991601,0.03759504099180164,0.025472105578884224,0.01922275544891022,0.008344691061787642,0.0035162967406518696,0.0009585682863427315,0.0001982003599280144,7.494501099780044e-05,4.079184163167366e-06
13	2372005919	5000.0	0.0004	2.4e-05	0.006	0.585839	0.0044177964407118575,0.028227914417116577,0.07544231153769246,0.13680239952009599,0.15278996200759848,0.16046966606678664,0.12819780043991202,0.10087318536292741,0.07748250349930014,0.04618120375924815,0.03261879624075185,0.0234875824835033,0.012541611677664467,0.01026134773045391,0.005567166566686663,0.0027698060387922416,0.0013032193561287742,0.00038164367126574685,7.054589082183563e-05,0.00010949810037992402,3.919216156768646e-06,1.199760047990402e-07
21	3458977861	5000.0	0.0004	2.4e-05	0.006	0.391590	0.0044624675064987,0.028296580683863228,0.07179804039192161,0.11154913017396521,0.12173245350929814,0.11418840231953609,0.11098072385522896,0.09938968206358728,0.09480799840031993,0.06979460107978404,0.052560967806438715,0.04314073185362927,0.03328382323535293,0.020622155568886223,0.009433953209358128,0.004704659068186363,0.0033382923415316936,0.002880383923215357,0.0019726854629074186,0.000880503899220156,0.00017860427914417117,3.119376124775045e-06,3.9992001599680065e-08
23	357273678	5000.0	0.0004	2.4e-05	0.006	0.508305	0.0036549090181963607,0.021107098580283944,0.05162771445710858,0.08956520695860828,0.12130221955608879,0.13674521095780845,0.12766974605078985,0.1223378524295141,0.09934077184563088,0.08794893021395721,0.06001499700059988,0.03552249550089982,0.01949122175564887,0.011589122175564888,0.006291941611677665,0.0030698660267946412,0.001555128974205159,0.0009013397320535893,0.0002286742651469706,3.47130573885223e-05,8.398320335932813e-07
24	1420791886	5000.0	0.0004	2.4e-05	0.006	0.407377	0.007175524895020996,0.031205398920215958,0.0634614677064587,0.1106387522495501,0.14067618476304738,0.1520476704659068,0.13557004599080183,0.11776816636672666,0.09385746850629874,0.05910249950009998,0.03423083383323335,0.017206558688262347,0.013911657668466307,0.011429394121175765,0.006112777444511098,0.0027704459108178364,0.0017950809838032393,0.0008900619876024795,0.00011357728454309139,3.635272945410918e-05,7.998400319936013e-08
27	180598876	5000.0	0.0004	2.4e-05	0.006	0.560977	0.0006905818836232754,0.004945850829834033,0.010000079984003199,0.020294741051789644,0.06115620875824835,0.1032500299940012,0.15423251349730055,0.16224507098580285,0.13617040591881624,0.12063199360127974,0.09015432913417316,0.050567286542691464,0.03294757048590282,0.02837380523895221,0.014128254349130174,0.0056083183363327335,0.0028560287942411516,0.001092621475704859,0.0005706458708258349,5.7508498300339934e-05,2.4875024995001e-05,1.279744051189762e-06
22	3344953419	5000.0	0.0004	2.4e-05	0.006	0.475631	0.001968606278744251,0.004885862827434513,0.02416508698260348,0.06198160367926415,0.0865380123975205,0.11742047590481904,0.14000219956008797,0.13595356928614277,0.11817156568686263,0.09319256148770245,0.07288978204359128,0.04422179564087183,0.02931997600479904,0.02568218356328734,0.01609858028394321,0.011089622075584882,0.008102419516096781,0.005428394321135773,0.0022499900019996,0.0004946610677864427,0.00010717856428714258,3.55128974205159e-05,3.5992801439712056e-07
20	582434880	5000.0	0.0004	2.4e-05	0.006	0.478227	0.004240111977604479,0.022318536292741453,0.04127330533893221,0.06501743651269747,0.11284699060187962,0.15300423915216957,0.13368490301939612,0.1272618676264747,0.10339824035192961,0.08280539892021596,0.06273425314937013,0.04063439312137573,0.023684223155368927,0.011104579084183164,0.004823915216956609,0.0060131973605278945,0.0027110977804439113,0.0015264547090581883,0.0005431313737252549,0.00020075984803039393,0.00013809238152369526,1.8996200759848032e-05,1.5556888622275544e-05,2.7994401119776043e-07,3.9992001599680065e-08
30	285114461	5000.0	0.0004	2.4e-05	0.006	0.466757	0.004970085982803439,0.02815884823035393,0.04637928414317136,0.0773483703259348,0.13560979804039192,0.16626002799440112,0.12766910617876426,0.11514629074185163,0.09836784643071386,0.08351821635672865,0.05373249350129974,0.03100903819236153,0.015659308138372324,0.008834233153369326,0.0042595480903819235,0.0020737052589482104,0.000665626874625075,0.0001967606478704259,1.4037192561487702e-05,9.838032393521295e-05,1.4997000599880025e-05,1.3797240551889623e-05,1.9996000799840033e-07
28	617795676	5000.0	0.0004	2.4e-05	0.006	0.432887	0.0020634673065386923,0.006971525694861028,0.03581631673665267,0.08175180963807238,0.12453609278144372,0.14950597880423916,0.13769310137972404,0.12417216556688662,0.09954473105378925,0.07757960407918417,0.05703671265746851,0.04032877424515097,0.030602959408118375,0.016741611677664466,0.009415356928614277,0.0041500099980004,0.0012626674665066986,0.0007236952609478105,9.378124375124975e-05,7.798440311937612e-06,1.839632073585283e-06
25	418107475	5000.0	0.0004	2.4e-05	0.006	0.504374	0.003019476104779044,0.02808626274745051,0.08362883423315337,0.11691721655668866,0.1438865826834633,0.1458627474505099,0.12281515696860627,0.10210745850829835,0.0767377724455109,0.059855828834233155,0.053709298140371925,0.03250977804439112,0.013408198360327934,0.0077616076784643075,0.005038592281543691,0.0020987802439512097,0.0014677464507098581,0.0007292941411717657,0.0003373325334933013,2.1035792841431712e-05,9.998000399920016e-07
35	3691014256	5000.0	0.0004	2.4e-05	0.006	0.426058	0.0028503899220155967,0.013305338932213558,0.05985866826634673,0.12569586082783443,0.14975564887022597,0.1498632673465307,0.13264227154569086,0.11789106178764247,0.09314149170165967,0.059764887022595484,0.04058228354329134,0.02381875624875025,0.01683483303339332,0.00844131173765247,0.002434113177364527,0.000583003399320136,0.0009046590681863627,0.0006175164967006599,0.0004249150169966007,0.00042015596880623876,0.0001624475104979004,7.0785842831433715e-06,3.9992001599680065e-08
31	1551896672	5000.0	0.0004	2.4e-05	0.006	0.477881	0.0024130373925214956,0.017069386122775445,0.04191529694061188,0.090100699860028,0.13713513297340532,0.1518378324335133,0.1479517296540692,0.12761727654469107,0.10096080783843231,0.07974209158168366,0.046945690861827635,0.025862027594481102,0.013065706858628274,0.0065070985802839435,0.0036496700659868027,0.00366750649870026,0.0026003199360127975,0.0008165166966606678,0.00011369726054789042,2.063587282543491e-05,7.798440311937612e-06,3.9992001599680065e-08
26	4271161433	5000.0	0.0004	2.4e-05	0.006	0.664460	0.0007374125174965007,0.0022156768646270746,0.008313497300539893,0.033088102379524094,0.07457668466306738,0.10613205358928214,0.12635544891021797,0.14577284543091382,0.1542021595680864,0.1365489302139572,0.08259756048790241,0.049321975604879026,0.03598972205558888,0.021597960407918417,0.012264707058588281,0.005864467106578684,0.002208878224355129,0.0005109778044391121,0.0007766046790641871,0.0006341131773645271,0.00024235152969406118,4.651069786042791e-05,1.3597280543891223e-06
34	4213440611	5000.0	0.0004	2.4e-05	0.006	0.496522	0.0029266946610677865,0.03495868826234753,0.11112741451709658,0.1479022595480904,0.140372525494901,0.12780851829634074,0.13470677864427114,0.10841979604079184,0.0696243551289742,0.042194601079784046,0.0327496100779844,0.0218000399920016,0.011668506298740252,0.006796520695860828,0.004555248950209958,0.001924735052989402,0.0003399720055988802,0.00011645670865826835,7.278544291141772e-06
36	2286581875	5000.0	0.0004	2.4e-05	0.006	0.449429	0.0002881423715256949,0.002304779044191162,0.022445190961807637,0.06429358128374325,0.0999628874225155,0.11870961807638472,0.1199878424315137,0.13484339132173565,0.11926714657068586,0.10608334333133373,0.08330401919616076,0.05190129974005199,0.0323125774845031,0.02523367326534693,0.012216436712657468,0.004313697260547891,0.0012673865226954608,0.00039400119976004796,0.000447750449910018,0.00017948410317936413,4.0631873625274944e-05,0.0001857228554289142,1.7196560687862427e-05,1.9996000799840033e-07
37	1158273140	5000.0	0.0004	2.4e-05	0.006	0.450981	0.002546730653869226,0.02570885822835433,0.07676904619076184,0.12649502099580084,0.1381876424715057,0.13317012597480504,0.12442291541691662,0.11353377324535092,0.08010373925214957,0.06364311137772445,0.04785122975404919,0.031415316936612675,0.01646778644271146,0.010618316336732653,0.005613637272545491,0.0023112977404519098,0.0008285542891421716,0.0002563087382523495,5.514897020595881e-05,1.4397120575884822e-06
38	1160644725	5000.0	0.0004	2.4e-05	0.006	0.418638	0.006258428314337133,0.04162951409718056,0.0776126374725055,0.12539564087182564,0.1700002799440112,0.15842155568886224,0.12719268146370727,0.08576108778244351,0.07514445110977805,0.05841963607278544,0.03222639472105579,0.018718376324735053,0.012082903419316136,0.006415196960607879,0.0026913017396520697,0.001461987602479504,0.0004322735452909418,0.00013309338132373526,2.559488102379524e-06
33	2742399075	5000.0	0.0004	2.4e-05	0.006	0.411091	0.0027838432313537294,0.027230793841231754,0.08122243551289741,0.1296869426114777,0.13144667066586682,0.13308998200359928,0.1393883623275345,0.10605286942611478,0.07351213757248551,0.055472225554889024,0.04257024595080984,0.029547290541891622,0.01910513897220556,0.014426474705058989,0.009125294941011797,0.0037607678464307136,0.0010924615076984604,0.00044119176164767045,4.307138572285543e-05,1.799640071985603e-06
29	969779293	5000.0	0.0004	2.4e-05	0.006	0.366420	0.0028857428514297142,0.03518480303939212,0.0785616476704659,0.10903579284143171,0.11249226154769046,0.11405490901819636,0.11590185962807438,0.10045254949010197,0.08866354729054189,0.07675884823035393,0.05886534693061388,0.038379164167166566,0.026356688662267546,0.016110657868426314,0.009096740651869627,0.005256148770245951,0.0026249950009998,0.003714617076584683,0.0030305538892221556,0.001974645070985803,0.0005174565086982604,7.518496300739852e-05,5.798840231953609e-06,3.9992001599680065e-08
32	3952959584	5000.0	0.0004	2.4e-05	0.006	0.359446	0.004145170965806838,0.03388650269946011,0.08536304739052189,0.10954625074985003,0.1329765646870626,0.14880975804839033,0.14062275544891023,0.11180583883223355,0.08440403919216156,0.05704175164967007,0.04744115176964607,0.024412597480503898,0.01150881823635273,0.004739292141571686,0.0019764447110577885,0.0005468506298740252,0.0004237152569486103,0.0003336132773445311,1.5676864627074585e-05,1.5996800639872026e-07
