sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
4	2626742314	5000.0	0.004	0.00368	0.006	0.826691	0.0017430913817236553,0.010615156968606279,0.041817716456708655,0.09591397720455909,0.13562687462507497,0.11579704059188162,0.12494925014997,0.12260927814437113,0.12137736452709458,0.09708370325934813,0.06234453109378124,0.0395993201359728,0.01938336332733453,0.008025994801039792,0.002633153369326135,0.0003400519896020796,0.00013061387722455509,8.558288342331533e-06,9.598080383923216e-07
0	1411880964	5000.0	0.004	0.00368	0.006	0.611071	0.0015445710857828435,0.006189202159568087,0.020471905618876223,0.04908506298740252,0.08127942411517697,0.11377272545490902,0.17221667666466706,0.18688106378724256,0.1605120575884823,0.1183633273345331,0.06015612877424515,0.02042771445710858,0.006863027394521096,0.0018762247550489902,0.0003416916616676665,1.911617676464707e-05,7.998400319936013e-08
14	650068056	5000.0	0.004	0.00368	0.006	0.613611	0.0009247750449910018,0.013236592681463707,0.054881703659268144,0.14445406918616277,0.23297080583883223,0.24650421915616877,0.1512741051789642,0.08607942411517697,0.04421363727254549,0.01654609078184363,0.006857308538292342,0.0015214557088582283,0.0003065786842631474,2.8714257148570287e-05,0.00010493901219756049,9.042191561687662e-05,5.158968206358728e-06
10	159230023	5000.0	0.004	0.00368	0.006	0.425948	0.00836008798240352,0.040825074985003,0.11865162967406519,0.2386504299140172,0.24306870625874824,0.17925186962607478,0.09707362527494501,0.04585966806638672,0.018019836032793442,0.0074624675064987,0.002083903219356129,0.0005737252549490102,0.00011677664467106579,2.1995600879824035e-06
13	1221156943	5000.0	0.004	0.00368	0.006	0.770416	0.0008283943211357728,0.0037100579884023197,0.011002159568086383,0.029785602879424115,0.06587322535492901,0.11061055788842232,0.16396756648670266,0.17188994201159769,0.1584622275544891,0.13810505898820236,0.08795284943011397,0.039295540891821634,0.01384855028994201,0.0037638072385522896,0.0007573685262947411,0.00013493301339732053,1.1957608478304339e-05,1.199760047990402e-07,7.998400319936013e-08
15	2709340254	5000.0	0.004	0.00368	0.006	0.776202	0.0002877824435112977,0.0014495500899820036,0.0023000599880023996,0.01115128974205159,0.041828034393121376,0.10809686062787442,0.19579144171165766,0.2477996400719856,0.19524731053789243,0.11197840431913618,0.05873293341331734,0.020475624875024995,0.004024275144971006,0.000683503299340132,0.00014437112577484504,8.638272345530894e-06,2.7994401119776043e-07
5	4288385087	5000.0	0.004	0.00368	0.006	0.676391	0.004259148170365927,0.0339752049590082,0.12090573885222955,0.21307910417916417,0.21892557488502298,0.1863132173565287,0.12410217956408719,0.06290641871625675,0.024650589882023594,0.008646990601879624,0.0017622875424915018,0.00043847230553889223,3.443311337732454e-05,6.39872025594881e-07
7	1915101251	5000.0	0.004	0.00368	0.006	0.803116	0.00043579284143171364,0.0024959408118376326,0.0095873225354929,0.02559012197560488,0.05677264547090582,0.13903919216156768,0.22206766646670667,0.22342955408918216,0.16391985602879425,0.08884147170565887,0.040977964407118574,0.01897968406318736,0.006487942411517697,0.0012443511297740451,0.00011409718056388722,1.6396720655868826e-05
11	166070350	5000.0	0.004	0.00368	0.006	0.591989	0.0005829234153169366,0.009810997800439912,0.07037576484703059,0.16899232153569285,0.2350739452109578,0.21839392121575685,0.14000783843231354,0.07001475704859028,0.03127810437912418,0.02494257148570286,0.017077024595080984,0.009007078584283143,0.0033223355328934213,0.0008291941611677664,0.0002372725454909018,4.879024195160968e-05,5.078984203159368e-06,7.998400319936013e-08
8	4034086980	5000.0	0.004	0.00368	0.006	0.559334	0.003994121175764847,0.017606638672265546,0.03316312737452509,0.06257764447110578,0.128522375524895,0.22651829634073187,0.23814485102979405,0.1543124975004999,0.0808989402119576,0.034923135372925414,0.013394001199760048,0.0045370525894821035,0.0009449310137972406,0.0003024595080983803,8.442311537692461e-05,7.44251149770046e-05,1.0797840431913617e-06
