sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
0	897978371	5000.0	0.001	0.00127	0.0001	1.365273	0.7446690661867627,0.25091645670865825,0.004411197760447911,3.279344131173765e-06
6	2914224142	5000.0	0.001	0.00127	0.0001	0.003482	0.0037126574685062987,0.9714709058188362,0.024434153169366125,0.00038228354329134174
18	643094592	5000.0	0.001	0.00127	0.0001	0.310686	0.43931977604479105,0.5092848230353929,0.05090077984403119,0.000494621075784843
19	923013185	5000.0	0.001	0.00127	0.0001	3.271095	0.13468406318736253,0.5278070785842831,0.3102295140971806,0.02657128574285143,0.0007074585082983404,5.99880023995201e-07
7	2497499148	5000.0	0.001	0.00127	0.0001	0.633790	0.2402502299540092,0.7192631073785243,0.039468146370725855,0.0010171965606878624,1.319736052789442e-06
2	2458429445	5000.0	0.001	0.00127	0.0001	-0.081496	0.9068605878824235,0.08951665666866626,0.0036208358328334335,1.919616076784643e-06
3	2269685763	5000.0	0.001	0.00127	0.0001	2.189767	0.5397931613677265,0.4439836432713457,0.016036872625474905,0.00018632273545290942
12	4178630690	5000.0	0.001	0.00127	0.0001	2.428027	0.5441796440711858,0.30362803439312136,0.14828434313137373,0.003907258548290342,7.198560287942411e-07
14	3705100327	5000.0	0.001	0.00127	0.0001	2.385029	0.6290578284343131,0.3649418516296741,0.005984163167366527,1.6156768646270746e-05
1	1674471428	5000.0	0.001	0.00127	0.0001	0.976297	0.20159104179164167,0.7289108578284343,0.06858560287942411,0.0009121375724855029,3.5992801439712056e-07
8	2164975629	5000.0	0.001	0.00127	0.0001	0.563712	0.750314777044591,0.23571529694061188,0.013926494701059788,4.335132973405319e-05,7.998400319936013e-08
15	3137896494	5000.0	0.001	0.00127	0.0001	0.738215	0.2721661667666467,0.6831840431913617,0.03902975404919016,0.005604679064187163,1.5356928614277145e-05
17	2407487550	5000.0	0.001	0.00127	0.0001	2.078828	0.08695688862227555,0.5605261347730454,0.32833469306138774,0.023947930413917216,0.00023431313737252548,3.9992001599680065e-08
9	1857654797	5000.0	0.001	0.00127	0.0001	5.234978	0.07521823635272945,0.07095840831833633,0.5977828834233153,0.2524035592881424,0.00363499300139972,1.919616076784643e-06
4	3922208780	5000.0	0.001	0.00127	0.0001	7.081739	0.04714857028594281,0.22401991601679663,0.37751873625274945,0.2826514697060588,0.060161567686462705,0.008231953609278144,0.0002677064587082583,7.998400319936013e-08
13	1962745894	5000.0	0.001	0.00127	0.0001	6.533508	0.08422831433713257,0.20831025794841032,0.34640823835232953,0.3091194961007798,0.02560483903219356,0.025780763847230555,0.0005479704059188162,1.199760047990402e-07
5	4186150925	5000.0	0.001	0.00127	0.0001	0.506424	0.18248334333133373,0.5901185762847431,0.20942307538492302,0.017230953809238152,0.0007430513897220556,9.998000399920016e-07
10	3887923221	5000.0	0.001	0.00127	0.0001	0.947034	0.6856579884023195,0.3072973405318936,0.007031393721255749,1.327734453109378e-05
11	2160812063	5000.0	0.001	0.00127	0.0001	0.076222	0.8956576684663068,0.09806810637872425,0.0011330933813237353,0.00514009198160368,1.0397920415916818e-06
16	2509985840	5000.0	0.001	0.00127	0.0001	2.020001	0.5214773845230953,0.4487342531493701,0.029659388122375525,0.0001289742051589682
22	1618198598	5000.0	0.001	0.00127	0.0001	-0.053874	0.9274265946810638,0.06678088382323535,0.005763807238552289,2.8714257148570287e-05
20	4255307844	5000.0	0.001	0.00127	0.0001	-0.092566	0.0012687062587482503,0.9352586682663467,0.06140603879224155,0.002065986802639472,5.99880023995201e-07
21	1124450373	5000.0	0.001	0.00127	0.0001	0.096056	0.9130430713857228,0.08279404119176165,0.004156088782243552,6.798640271945611e-06
24	2839124047	5000.0	0.001	0.00127	0.0001	4.555855	0.19985074985002999,0.49196016796640674,0.29388182363527293,0.014209638072385523,9.762047590481904e-05
27	995518550	5000.0	0.001	0.00127	0.0001	2.664144	0.41399412117576484,0.5596187162567486,0.026121775644871024,0.0002653869226154769
