sim_id	seed	popsize	selcoef	sigma	mutrate	velocity	profile
1	3501176839	5000.0	0.001	0.00012	0.0001	-0.072321	0.9320566286742652,0.055585202959408116,0.012047230553889222,0.0003109378124375125
14	3146119242	5000.0	0.001	0.00012	0.0001	0.233986	0.9362442311537692,0.06363215356928614,0.00012361527694461108
6	3910176815	5000.0	0.001	0.00012	0.0001	-0.387098	0.9231330933813238,0.07575344931013797,0.001112257548490302,1.199760047990402e-06
9	104527925	5000.0	0.001	0.00012	0.0001	0.509433	0.8272427914417116,0.1691018596280744,0.0036535492901419715,1.799640071985603e-06
10	2071472185	5000.0	0.001	0.00012	0.0001	0.349356	0.9332507898420316,0.06579820035992802,0.0009489702059588082,2.039592081583683e-06
2	2745843720	5000.0	0.001	0.00012	0.0001	-0.070927	0.9302094381123776,0.06854193161367726,0.0012482703459308138,3.5992801439712056e-07
16	3336149070	5000.0	0.001	0.00012	0.0001	0.039635	0.9584030793841232,0.041451029794041194,0.0001458908218356329
8	2425651251	5000.0	0.001	0.00012	0.0001	0.321485	0.8258470705858828,0.17100907818436312,0.0031404519096180764,3.3993201359728056e-06
13	1101187136	5000.0	0.001	0.00012	0.0001	0.026956	0.9721554889022196,0.025076304739052188,0.0027578884223155367,1.0317936412717456e-05
5	3160748074	5000.0	0.001	0.00012	0.0001	-0.344720	0.9381952809438112,0.052431593681263745,0.009103379324135174,0.000269746050789842
11	4244312125	5000.0	0.001	0.00012	0.0001	0.254640	0.9558468306338732,0.03522227554489102,0.00892633473305339,4.559088182363528e-06
17	3811801172	5000.0	0.001	0.00012	0.0001	0.045248	0.9444973405318936,0.051885902819436114,0.0035696060787842434,4.715056988602279e-05
0	53997574	5000.0	0.001	0.00012	0.0001	-0.051661	0.9656939012197561,0.03240491901619676,0.0019002999400119975,8.798240351929614e-07
15	3807993931	5000.0	0.001	0.00012	0.0001	-0.004542	0.9672797040591882,0.03215824835032993,0.0005620075984803039,3.9992001599680065e-08
3	4199872542	5000.0	0.001	0.00012	0.0001	0.197569	0.9374955408918216,0.060655868826234756,0.0018485902819436113
19	3340597339	5000.0	0.001	0.00012	0.0001	-0.084653	0.9439750449910018,0.05132161567686463,0.0045774845030993805,0.00012585482903419316
4	3605389350	5000.0	0.001	0.00012	0.0001	-0.145476	0.9390435912817436,0.05575236952609478,0.005202199560087982,1.839632073585283e-06
18	2080147542	5000.0	0.001	0.00012	0.0001	-0.045122	0.9407322935412917,0.055850349930014,0.003405278944211158,1.2077584483103379e-05
7	2810411059	5000.0	0.001	0.00012	0.0001	0.064289	0.9377954009198161,0.06181139772045591,0.000393121375724855,7.998400319936013e-08
12	3005855805	5000.0	0.001	0.00012	0.0001	0.087921	0.8882933813237353,0.10076384723055389,0.010903139372125574,3.9632073585282944e-05
20	2341339229	5000.0	0.001	0.00012	0.0001	0.184514	0.94830549890022,0.05049450109978004,0.0011991601679664067,8.398320335932813e-07
22	4002785382	5000.0	0.001	0.00012	0.0001	-0.078861	0.9357407718456309,0.06373869226154769,0.0005188962207558488,1.6396720655868826e-06
21	1894817887	5000.0	0.001	0.00012	0.0001	0.303336	0.8721641671665666,0.12103515296940612,0.0067604479104179166,4.0231953609278146e-05
25	4054231158	5000.0	0.001	0.00012	0.0001	-0.076834	0.9263738052389522,0.07205518896220756,0.0015708458308338333,1.5996800639872026e-07
23	1705592935	5000.0	0.001	0.00012	0.0001	-0.049648	0.9629308538292342,0.03597116576684663,0.0010978204359128173,1.5996800639872026e-07
24	3758205044	5000.0	0.001	0.00012	0.0001	-0.054927	0.8874965406918617,0.10635192961407719,0.00600623875224955,0.00014529094181163767
27	1299183739	5000.0	0.001	0.00012	0.0001	-0.305836	0.9360725854829034,0.05231729654069186,0.011493821235752849,0.00011629674065186963
33	3061971095	5000.0	0.001	0.00012	0.0001	0.094321	0.9269003399320136,0.07241011797640472,0.000689502099580084,3.9992001599680065e-08
32	3402096787	5000.0	0.001	0.00012	0.0001	-0.054789	0.9295806038792241,0.06937412517496501,0.0010381923615276946,7.0785842831433715e-06
31	201734285	5000.0	0.001	0.00012	0.0001	-0.563271	0.8628864227154569,0.1295873225354929,0.007503379324135173,2.2875424915016998e-05
30	2291699847	5000.0	0.001	0.00012	0.0001	-0.032583	0.9379493301339732,0.06158624275144971,0.0004644271145770846
26	3685222520	5000.0	0.001	0.00012	0.0001	0.057867	0.8755128974205159,0.11240527894421115,0.012067346530693862,1.4477104579084183e-05
37	3248148656	5000.0	0.001	0.00012	0.0001	-0.051446	0.9399861227754449,0.05649774045190962,0.0034839032193561287,3.223355328934213e-05
28	381259903	5000.0	0.001	0.00012	0.0001	-0.528004	0.8785423715256948,0.11212361527694462,0.009300099980003999,3.3913217356528696e-05
39	4198064309	5000.0	0.001	0.00012	0.0001	0.006722	0.9630128374325135,0.03662923415316936,0.00035788842231553687,3.9992001599680065e-08
29	237521023	5000.0	0.001	0.00012	0.0001	-0.035378	0.747110297940412,0.21616588682263546,0.036653189362127574,7.062587482503499e-05
34	1397942435	5000.0	0.001	0.00012	0.0001	0.194320	0.9494267946410718,0.04883903219356129,0.0015745650869826034,0.00015960807838432314
38	1852659893	5000.0	0.001	0.00012	0.0001	0.774294	0.8237380123975205,0.16098556288742252,0.015118976204759048,0.0001500899820035993,7.358528294341132e-06
35	872376484	5000.0	0.001	0.00012	0.0001	-0.034087	0.941104299140172,0.05788910217956409,0.001006118776244751,4.799040191961608e-07
