sim_id	seed	popsize	selcoef	mutrate	velocity	profile
2	4246419464	5000.0	0.000352048	0.006	0.502865	0.006144491101779644,0.03293377324535093,0.06488046390721855,0.10631469706058788,0.15815956808638273,0.17289126174765046,0.13451797640471905,0.10421751649670066,0.08236876624675064,0.05095928814237152,0.027885182963407317,0.02350141971605679,0.012559408118376325,0.010399480103979205,0.005730333933213357,0.0036364327134573086,0.001636632673465307,0.000737372525494901,0.0004770245950809838,3.099380123975205e-05,3.319336132773445e-06,1.3597280543891222e-05,9.998000399920016e-07
5	60903440	5000.0	0.000352048	0.006	0.498669	0.006160527894421116,0.04542063587282544,0.08964607078584283,0.124624675064987,0.13595208958208357,0.12915872825434913,0.12043379324135173,0.09617912417516497,0.09012605478904219,0.06753153369326134,0.04703495300939812,0.025206798640271946,0.00998520295940812,0.0071731653669266145,0.00300127974405119,0.0008663067386522695,0.00025414917016596683,0.0010315136972605479,0.000200999800039992,1.219756048790242e-05,1.9996000799840033e-07
13	4093401131	5000.0	0.000352048	0.006	0.268659	0.0015388522295540891,0.005742651469706058,0.018576364727054588,0.050105418916216754,0.07717980403919217,0.09040547890421916,0.11162403519296141,0.10783871225754849,0.11173169366126774,0.09776336732653469,0.08780507898420316,0.07576544691061787,0.05356528694261148,0.03582651469706059,0.027821955608878225,0.017392121575684864,0.010866466706658669,0.006559688062387522,0.004934853029394121,0.0020625074985003,0.002156888622275545,0.0018566686662667468,0.0007162167566486702,0.00014265146970605878,2.1155768846230754e-05,1.199760047990402e-07
12	595142693	5000.0	0.000352048	0.006	0.477648	0.0022730253949210157,0.013958008398320336,0.04537980403919216,0.09180195960807838,0.11309494101179764,0.1041878824235153,0.09753409318136373,0.09755824835032993,0.11309598080383923,0.0911136172765447,0.06410905818836232,0.04565814837032593,0.035633833233353326,0.028486542691461707,0.021308338332333532,0.01459624075184963,0.01059760047990402,0.007047270545890822,0.0017206958608278345,0.0006964207158568287,0.0001289742051589682,1.9316136772645472e-05
1	2106832897	5000.0	0.000352048	0.006	0.276801	0.005280463907218556,0.015517976404719056,0.05129150169966007,0.07074105178964207,0.077075224955009,0.09172653469306138,0.0995618876224755,0.10612077584483104,0.11112989402119576,0.095175724855029,0.07739008198360328,0.06141099780043991,0.05306690661867627,0.04094373125374925,0.022174245150969805,0.010188042391521695,0.0055204559088182364,0.0026341931613677264,0.0017859628074385122,0.0006512297540491902,0.0005066986602679464,7.418516296740652e-05,3.2033593281343733e-05,1.9996000799840033e-07
4	3095736333	5000.0	0.000352048	0.006	0.533469	0.0038334333133373324,0.01843003399320136,0.03871465706858628,0.0861125374925015,0.13704539092181564,0.14504275144971004,0.13698404319136173,0.1264868226354729,0.10425406918616277,0.06501143771245751,0.05146974605078984,0.029120815836832632,0.015299420115976804,0.013194081183763248,0.011959008198360328,0.00911733653269346,0.005315776844631074,0.0014332333533293342,0.0006722655468906219,0.000249750049990002,0.00017540491901619676,7.48250349930014e-05,3.039392121575685e-06,1.199760047990402e-07
3	1313654794	5000.0	0.000352048	0.006	0.694613	0.0008596280743851229,0.006980203959208158,0.021381723655268945,0.044227234553089384,0.07875816836632674,0.14285938812237553,0.18657780443911218,0.17355460907818437,0.11183507298540292,0.08684263147370526,0.05994457108578284,0.04019000199960008,0.022738652269546092,0.013531773645270946,0.005708298340331933,0.0029219756048790243,0.0008635472905418916,0.00017928414317136573,4.4311137772445514e-05,1.1197760447910417e-06
10	1288136733	5000.0	0.000352048	0.006	0.367093	0.0031088182363527297,0.03398452309538092,0.08149446110777844,0.10131465706858628,0.11367922415516897,0.11484123175364927,0.12532645470905818,0.1175012197560488,0.08483239352129573,0.06874681063787243,0.05021875624875025,0.03966074785042992,0.023177764447110578,0.012869706058788241,0.011257148570285943,0.007610197960407918,0.004306378724255149,0.0016493501299740052,0.003159888022395521,0.0009388122375524895,0.0002627874425114977,5.166966606678664e-05,6.958608278344331e-06,3.9992001599680065e-08
0	2866739200	5000.0	0.000352048	0.006	0.553234	0.003731093781243751,0.012410837832433514,0.030615396920615878,0.059609798040391924,0.0941242151569686,0.10305518896220756,0.10880535892821436,0.11552209558088382,0.11193213357328534,0.09855752849430113,0.08546666666666666,0.065275224955009,0.046488182363527294,0.03311789642071586,0.016302219556088782,0.010494861027794442,0.003740891821635673,0.0006663867226554689,7.770445910817837e-05,6.3187362527494505e-06
18	1172049985	5000.0	0.000352048	0.006	0.640222	0.0008940611877624475,0.006789082183563287,0.02213501299740052,0.04492329534093181,0.0577629274145171,0.06562659468106379,0.10426666666666666,0.13213325334933013,0.1394990201959608,0.12603399320135972,0.09922311537692462,0.06363535292941412,0.05102435512897421,0.03791749650069986,0.021914057188562288,0.012129054189162167,0.0061324535092981405,0.002628874225154969,0.0018735852829434114,0.0018575884823035392,0.0009985602879424116,0.0005438512297540492,4.991001799640072e-05,7.638472305538892e-06,1.9996000799840033e-07
11	822988835	5000.0	0.000352048	0.006	0.516121	0.0025770445910817835,0.01969778044391122,0.08394917016596681,0.1139880423915217,0.12820583883223355,0.17403215356928614,0.16259044191161767,0.10521367726454708,0.06641411717656469,0.041599400119976,0.033286702659468106,0.02727726454709058,0.016297420515896822,0.013046830633873225,0.006352569486102779,0.0035189362127574487,0.0014025994801039792,0.0004868626274745051,5.910817836432714e-05,3.879224155168966e-06,1.5996800639872026e-07
7	1605750804	5000.0	0.000352048	0.006	0.354275	0.003881463707258548,0.018577964407118577,0.05414885022995401,0.08855524895020996,0.11323323335332934,0.13568458308338333,0.13847134573085382,0.12299160167966407,0.0974747850429914,0.06600947810437913,0.057375324935012996,0.040765566886622674,0.02473241351729654,0.017575164967006597,0.011257428514297141,0.004306418716256749,0.002278224355128974,0.0009642071585682863,0.0009616876624675065,0.0005601679664067186,0.0001825634873025395,1.2277544491101779e-05
8	415658006	5000.0	0.000352048	0.006	0.272731	0.00576996600679864,0.027849110177964407,0.06212869426114777,0.07880571885622875,0.11351749650069987,0.10297364527094581,0.10492085582883423,0.10744439112177565,0.10307382523495301,0.08688026394721056,0.0580876224755049,0.048196640671865625,0.03671909618076385,0.028583483303339333,0.014282903419316137,0.006974085182963407,0.006240751849630074,0.004216876624675065,0.0026552289542091582,0.00038264347130573885,0.0001520495900819836,0.0001312137572485503,1.3197360527894422e-05,2.399520095980804e-07
