sim_id	seed	popsize	selcoef	mutrate	velocity	profile
8	673820722	5000.0	0.000186214	0.006	0.803204	0.00038360327934413115,0.0034721855628874225,0.007745490901819636,0.020760807838432312,0.06632313537292542,0.13305426914617077,0.1938493901219756,0.20265662867426515,0.15037380523895222,0.09223411317736453,0.053694141171765644,0.031523055388922215,0.022262107578484302,0.012801519696060788,0.005686342731453709,0.0018855428914217156,0.001009238152369526,0.00015596880623875225,0.00011809638072385522,9.358128374325134e-06,1.199760047990402e-06
13	211431504	5000.0	0.000186214	0.006	0.708805	0.0013314137172565487,0.006245230953809238,0.01931149770045991,0.048544331133773246,0.09734269146170765,0.14109498100379925,0.14045858828234353,0.13084843031393723,0.11703119376124775,0.10374049190161967,0.0751248950209958,0.04327898420315937,0.02797244551089782,0.022144411117776444,0.012803799240151969,0.0054154769046190765,0.00283623275344931,0.0026231953609278146,0.0011281743651269747,0.00045358928214357127,0.0001982003599280144,5.3549290141971604e-05,1.815636872625475e-05,3.9992001599680065e-08
12	3446609996	5000.0	0.000186214	0.006	0.670243	0.0006332333533293341,0.0042109978004399124,0.025643351329734054,0.062126414717056586,0.09318864227154569,0.1164755848830234,0.12731925614877024,0.14697960407918417,0.12217220555888822,0.09101819636072786,0.05219268146370726,0.03250409918016397,0.026654629074185164,0.026091541691661668,0.021633393321335733,0.016845950809838032,0.01219244151169766,0.005412917416516697,0.002626914617076585,0.002153889222155569,0.001128494301139772,0.0028291941611677664,0.003199640071985603,0.0017864427114577086,0.0017302139572085583,0.0008262747450509898,0.0003875224955008998,3.4273145370925816e-05,1.999600079984003e-06
0	374540288	5000.0	0.000186214	0.006	0.691524	0.0010167166566686662,0.00928386322735453,0.02264247150569886,0.026244551089782044,0.037315736852629476,0.05880523895220956,0.08235228954209158,0.08436480703859228,0.0838870625874825,0.08114845030993802,0.09366398720255949,0.10445286942611477,0.10338888222355529,0.0779485702859428,0.05314213157368526,0.03091721655668866,0.022147250549890023,0.01204247150569886,0.009309658068386323,0.004016956608678264,0.001123855228954209,0.000602879424115177,0.00016352729454109177,1.855628874225155e-05
2	3886538774	5000.0	0.000186214	0.006	0.650294	0.0013624075184963007,0.017540371925614875,0.048491501699660065,0.07981583683263348,0.12690709858028396,0.15289110177964407,0.12348106378724255,0.0951872425514897,0.09491637672465507,0.08236580683863227,0.05757232553489302,0.034935532893421314,0.02155352929414117,0.016098300339932013,0.014126094781043791,0.0121124175164967,0.009575924815036992,0.0059515296940611875,0.0032378324335132973,0.001595480903819236,0.0002556688662267546,2.6394721055788843e-05,1.5996800639872026e-07
9	2101250105	5000.0	0.000186214	0.006	0.573803	0.0012161967606478703,0.009628314337132574,0.039010637872425515,0.08233153369326135,0.09903607278544291,0.09780243951209758,0.1032735852829434,0.08265594881023795,0.0760374325134973,0.06569058188362327,0.05934921015796841,0.05161967606478704,0.05159600079984003,0.04865794841031794,0.04015880823835233,0.03103011397720456,0.022703419316136772,0.015120415916816636,0.012022955408918217,0.0067653669266146774,0.0033747250549890024,0.0007423315336932614,0.00016624675064987003,1.0037992401519696e-05
4	2841229354	5000.0	0.000186214	0.006	0.696257	0.0009455308938212358,0.012625554889022195,0.04032177564487103,0.07177296540691862,0.09099324135172965,0.10469882023595281,0.1063012597480504,0.11812337532493501,0.09666806638672265,0.08639644071185763,0.07695804839032193,0.06184623075384923,0.048473865226954606,0.028765486902619476,0.01772645470905819,0.012682583483303339,0.011399240151969607,0.00817616476704659,0.0022246750649870025,0.0013830833833233353,0.0014186762647470507,9.402119576084783e-05,4.239152169566087e-06,1.9996000799840033e-07
7	1685278770	5000.0	0.000186214	0.006	0.654955	0.0011527294541091781,0.005899420115976804,0.018460187962407518,0.03518840231953609,0.052372245550889825,0.09454653069386122,0.10975980803839232,0.12120499900019996,0.10583603279344131,0.08723347330533893,0.08014725054989003,0.0678497100579884,0.05616676664667067,0.04070533893221356,0.0437251349730054,0.03454665066986603,0.01874233153369326,0.012492661467706459,0.005458628274345131,0.002654869026194761,0.0020744251149770044,0.0023409318136372727,0.0009215756848630274,0.0004688262347530494,4.923015396920616e-05,1.839632073585283e-06
5	213989422	5000.0	0.000186214	0.006	0.722234	0.0029584483103379322,0.014915456908618277,0.04780903819236153,0.0989378124375125,0.12161643671265747,0.12503487302539493,0.11343123375324934,0.10761071785642871,0.08868490301939612,0.07594353129374125,0.06104167166566687,0.053063107378524293,0.04122323535292941,0.02427626474705059,0.010819116176764646,0.006167006598680264,0.0034107978404319134,0.0018218356328734253,0.0009272145570885823,0.00028390321935612876,2.3235352929414118e-05,1.5996800639872026e-07
6	3020791854	5000.0	0.000186214	0.006	0.600341	0.0013190961807638473,0.007121495700859828,0.017074825034993,0.02787622475504899,0.06278264347130574,0.09385782843431313,0.11509070185962808,0.13848634273145372,0.12042015596880624,0.10527770445910818,0.07810781843631273,0.06964467106578684,0.054284183163367326,0.033484303139372125,0.018599160167966408,0.014676384723055389,0.013045430913817237,0.008259028194361128,0.006203919216156768,0.00705374925014997,0.004352889422115577,0.001852109578084383,0.001013877224555089,9.882023595280943e-05,1.34373125374925e-05,3.1993601279744052e-06
