sim_id	seed	popsize	selcoef	mutrate	velocity	profile
12	2786646066	5000.0	9.2e-05	0.006	0.634495	0.0005258548290341932,0.010191601679664068,0.02835164967006599,0.04882731453709258,0.06420503899220156,0.07370837832433513,0.07180235952809438,0.07139340131973605,0.08037936412717457,0.08232073585282944,0.08926470705858829,0.07706010797840432,0.07322771445710857,0.0583379324135173,0.040349570085982805,0.026328974205158968,0.018511497700459907,0.01934109178164367,0.013393161367726454,0.007774005198960208,0.008983323335332933,0.01240259948010398,0.008578604279144171,0.004171085782843431,0.001547890421915617,0.0014379124175164966,0.003216916616676665,0.002584883023395321,0.0015292941411717657,0.00021643671265746852,3.3113377324535094e-05,3.4793041391721655e-06
5	2158651412	5000.0	9.2e-05	0.006	0.732221	0.0008666666666666666,0.0032312737452509497,0.011400439912017597,0.0243872825434913,0.03474617076584683,0.06394369126174765,0.10361835632873426,0.14156856628674266,0.13918492301539692,0.130273825234953,0.09199128174365127,0.06285714857028595,0.04842651469706059,0.047879664067186564,0.03497944411117777,0.022305378924215156,0.018741491701659667,0.009714657068586282,0.004560847830433913,0.002533533293341332,0.0013518496300739852,0.001242751449710058,0.00017860427914417117,1.5636872625474905e-05
16	1320880192	5000.0	9.2e-05	0.006	0.773141	0.0018482703459308139,0.006162847430513897,0.020717256548690263,0.05255844831033793,0.09404635072985403,0.12379748050389922,0.13800415916816636,0.14195696860627874,0.11607918416316737,0.08559512097580484,0.0670004399120176,0.04819116176764647,0.036767686462707456,0.026416916616676663,0.015390881823635273,0.010689902019596081,0.0059090581883623275,0.003357408518296341,0.0031098180363927216,0.0018209958008398321,0.0003935612877424515,0.00014593081383723256,2.3915216956608678e-05,1.4557088582283544e-05,1.5196960607878424e-06,1.199760047990402e-07,3.9992001599680065e-08
13	3437283379	5000.0	9.2e-05	0.006	1.082611	0.0007855628874225155,0.004029634073185363,0.014043351329734053,0.026244791041791643,0.03273565286942611,0.04273985202959408,0.059563247350529896,0.07288026394721056,0.07574597080583884,0.09116196760647871,0.11583143371325735,0.11940199960007998,0.0910117176564687,0.07312517496500699,0.06015856828634273,0.038672945410917814,0.02704879024195161,0.02453013397320536,0.017571925614877023,0.00874241151769646,0.0027207758448310336,0.000781003799240152,0.00042247550489902017,4.8110377924415116e-05,2.1995600879824035e-06,3.9992001599680065e-08
8	1134196767	5000.0	9.2e-05	0.006	0.878252	0.0002877824435112977,0.002940971805638872,0.005675344931013797,0.005576644671065787,0.009635712857428515,0.022180723855228953,0.040937892421515694,0.08480607878424315,0.11974093181363728,0.15396784643071385,0.1629382523495301,0.13671957608478305,0.09230365926814638,0.0588996200759848,0.03420291941611678,0.018964767046590683,0.010779764047190561,0.009377244551089781,0.009632353529294141,0.008657548490301939,0.00538504299140172,0.002391121775644871,0.002058388322335533,0.0012315536892621476,0.0005242951409718057,0.00017684463107378525,6.758648270345931e-06,3.5992801439712056e-07
3	761022470	5000.0	9.2e-05	0.006	0.614332	0.0012515496900619876,0.016969566086782642,0.038369566086782644,0.04526110777844431,0.07236552689462107,0.08873061387722456,0.11245574885022995,0.12345190961807638,0.09320603879224156,0.08156324735052989,0.07241475704859028,0.0653760847830434,0.05872425514897021,0.05294789042191562,0.03439764047190562,0.018368246350729853,0.011867866426714658,0.006441551689662067,0.0018315536892621477,0.0014600679864027195,0.0015256548690261947,0.0005425714857028594,0.0003309338132373525,0.00010849830033993202,3.307338532293541e-05,4.239152169566087e-06,2.399520095980804e-07
1	1130188801	5000.0	9.2e-05	0.006	0.751725	0.0019586882623475305,0.008239472105578884,0.013684543091381724,0.017609078184363126,0.01875108978204359,0.029588562287542492,0.03909898020395921,0.04274221155768846,0.05527682463507298,0.0656371125774845,0.0765130573885223,0.09736276744651069,0.09543255348930214,0.07702359528094381,0.07886478704259148,0.0754508698260348,0.06176968606278744,0.04807370525894821,0.03019728054389122,0.01794621075784843,0.011426874625074985,0.010669626074785043,0.010197240551889622,0.005579684063187362,0.0035048590281943613,0.0010985802839432114,0.0013181363727254548,0.0015854429114177165,0.0013103779244151169,0.0013888022395520895,0.00044787042591481704,0.00015900819836032793,8.342331533693261e-05,8.878224355128975e-06,1.199760047990402e-07
14	196655159	5000.0	9.2e-05	0.006	0.691972	0.0013766846630673866,0.011162287542491501,0.03260983803239352,0.05460483903219356,0.0774501899620076,0.09804799040191961,0.09878088382323535,0.09236908618276345,0.07959420115976805,0.07581047790441911,0.08992837432513498,0.08590925814837033,0.0700381123775245,0.05086638672265547,0.029262107578484305,0.018473585282943412,0.011288422315536893,0.011384163167366526,0.005725494901019796,0.002663867226554689,0.001711737652469506,0.0006891421715656869,0.0001925614877024595,5.91881623675265e-05,1.1197760447910417e-06
11	3509184559	5000.0	9.2e-05	0.006	0.659814	0.002683863227354529,0.016671705658868226,0.04483639272145571,0.07275520895820836,0.09939448110377924,0.11217816436712658,0.11870593881223755,0.12339324135172966,0.10365778844231154,0.08815860827834433,0.06705946810637872,0.05046326734653069,0.04033449310137972,0.023436952609478104,0.01677392521495701,0.009112057588482304,0.005261747650469906,0.0016977804439112178,0.0021218156368726254,0.000648630273945211,0.00029398120375924815,0.00019380123975204958,0.00013989202159568086,2.2715456908618276e-05,4.079184163167366e-06
2	3093895174	5000.0	9.2e-05	0.006	0.623380	0.0015947210557888422,0.003526494701059788,0.007788522295540892,0.010883023395320936,0.011237952409518097,0.038784603079384125,0.08215756848630273,0.09817208558288343,0.10100319936012797,0.099475024995001,0.12482171565686863,0.11932165566886622,0.10178144371125775,0.07790613877224555,0.04704779044191162,0.021973205358928213,0.012647630473905219,0.005851909618076385,0.004042671465706859,0.0021340531893621274,0.0028027994401119776,0.0025829634073185363,0.0012853429314137173,0.003604519096180764,0.004391961607678465,0.004331933613277344,0.0039332133573285345,0.002712337532493501,0.001108858228354329,0.0007953209358128375,0.00026630673865226957,3.231353729254149e-05,6.39872025594881e-07,7.998400319936013e-08
