sim_id	seed	popsize	selcoef	mutrate	velocity	profile
1	807849989	5000.0	0.001	0.0145	0.283543	0.002865506898620276,0.014827074585082983,0.03617292541491702,0.0659735652869426,0.09436172765446911,0.10924223155368926,0.11361675664867027,0.10873225354929014,0.10539632073585282,0.09386862627474506,0.07915528894221156,0.06242239552089582,0.04312765446910618,0.02978876224755049,0.01723999200159968,0.010090261947610478,0.00550133973205359,0.003501019796040792,0.0021373325334933012,0.001180523895220956,0.00040811837632473506,9.142171565686862e-05,5.4789042191561687e-05,0.00011545690861827635,0.00010657868426314737,2.1155768846230754e-05,9.198160367926415e-07
11	4176181307	5000.0	0.001	0.0145	0.430876	0.0007688862227554489,0.0021380923815236953,0.004589322135572885,0.01599504099180164,0.038375924815036995,0.07430597880423916,0.1024506698660268,0.13159728054389122,0.13682199560087982,0.12996156768646272,0.11079640071985603,0.08831377724455108,0.06281939612077585,0.04110825834833033,0.025187842431513698,0.015346530693861228,0.00967866426714657,0.0054207158568286345,0.002405278944211158,0.0010859428114377125,0.000559248150369926,0.00020447910417916416,6.13877224555089e-05,7.0785842831433715e-06,1.5996800639872026e-07,7.998400319936013e-08
5	2167824408	5000.0	0.001	0.0145	0.333727	0.0008961407718456308,0.003992041591681664,0.01611121775644871,0.03870105978804239,0.06439128174365127,0.08091237752449511,0.10129262147570486,0.10850737852429514,0.11412757448510298,0.10823531293741252,0.0983632073585283,0.07956768646270745,0.059664347130573885,0.04354121175764847,0.030971685662867426,0.01806386722655469,0.012839352129574086,0.008150249950009998,0.005563567286542692,0.003529614077184563,0.001518616276744651,0.0005539292141571685,0.0003440111977604479,0.00014237152569486104,1.6636672665466908e-05,2.639472105578884e-06
18	2437298263	5000.0	0.001	0.0145	0.403573	0.0008313137372525495,0.003581723655268946,0.014209118176364726,0.03976932613477305,0.07135328934213157,0.10000859828034393,0.11665174965006998,0.1239246150769846,0.12401047790441912,0.10896792641471706,0.09148126374725055,0.07283471305738852,0.05152189562087583,0.03498104379124175,0.02136984603079384,0.012533373325334933,0.006642191561687662,0.0032155968806238753,0.0013895220955808837,0.00046222755448910215,0.00012549490101979605,8.88622275544891e-05,4.455108978204359e-05,1.279744051189762e-06
12	3070607419	5000.0	0.001	0.0145	0.403016	0.0009207758448310338,0.007116176764647071,0.017652029594081183,0.037169606078784244,0.06490733853229354,0.09582923415316937,0.11688294341131773,0.1275760047990402,0.11536848630273945,0.10088870225954809,0.08284043191361727,0.07431733653269346,0.059161527694461105,0.04319320135972805,0.02592761447710458,0.014672265546890622,0.007667986402719456,0.003713897220555889,0.0023396520695860828,0.000997640471905619,0.00036060787842431515,0.0003312137572485503,0.00010617876424715058,5.010997800439912e-05,8.918216356728655e-06,1.199760047990402e-07
3	3005925393	5000.0	0.001	0.0145	0.444300	0.0003537292541491702,0.003443231353729254,0.014042911417716457,0.027560727854429114,0.05791449710057989,0.09320699860027995,0.11614793041391722,0.13239452109578084,0.1443999200159968,0.12827902419516096,0.0959871625674865,0.0712999800039992,0.04772633473305339,0.029763087382523496,0.01722983403319336,0.009935252949410119,0.005454189162167567,0.002799000199960008,0.001241391721655669,0.0005796440711857628,0.00016636672665466907,5.574885022995401e-05,1.779644071185763e-05,7.198560287942411e-07
2	2949523461	5000.0	0.001	0.0145	0.460862	0.00046798640271945613,0.006024195160967806,0.02576140771845631,0.06073557288542292,0.09706546690661867,0.11953329334133174,0.12520423915216958,0.12844079184163168,0.11881423715256949,0.10359484103179364,0.07819480103979204,0.05248338332333533,0.03399896020795841,0.02167994401119776,0.014153249350129973,0.008111737652469506,0.0036673465306938614,0.0014675864827034593,0.0004389122175564887,0.00012969406118776245,2.1915616876624675e-05,6.838632273545291e-06,1.5996800639872026e-07,3.319336132773445e-06,1.199760047990402e-07
7	2313734194	5000.0	0.001	0.0145	0.434879	0.00037764447110577885,0.001736372725454909,0.006395600879824035,0.02777892421515697,0.06457876424715057,0.10074681063787243,0.11943679264147171,0.12520579884023195,0.1194249550089982,0.11992861427714457,0.09809774045190962,0.07127574485102979,0.052600679864027194,0.036806958608278345,0.023627914417116577,0.014291581683663268,0.008073145370925815,0.005035392921415717,0.0027377324535092984,0.001385122975404919,0.00035276944611077783,8.458308338332333e-05,1.739652069586083e-05,2.8794241151769645e-06,7.998400319936013e-08
4	3914874899	5000.0	0.001	0.0145	0.426202	0.000887382523495301,0.007843991201759649,0.02065530893821236,0.04941639672065587,0.08936660667866426,0.1183490101979604,0.13939704059188163,0.13714501099780044,0.11924907018596281,0.09962595480903819,0.07591605678864227,0.052304219156168764,0.03767110577884423,0.021316776644671066,0.013640151969606079,0.008152209558088382,0.005019716056788642,0.00263247350529894,0.0011688062387522496,0.00020427914417116576,3.687262547490502e-05,1.5196960607878424e-06,3.9992001599680065e-08
10	2930147385	5000.0	0.001	0.0145	0.361822	0.0006668666266746651,0.011794001199760047,0.03983483303339332,0.07277656468706259,0.0983264147170566,0.11219540091981604,0.11890813837232553,0.11879888022395521,0.11435112977404518,0.09510893821235752,0.0693752449510098,0.051455628874225154,0.036149650069986,0.024120175964807037,0.01439368126374725,0.009150889822035593,0.00689874025194961,0.0031940811837632473,0.0016465906818636273,0.0006110777844431114,0.00017988402319536092,4.331133773245351e-05,1.18376324735053e-05,7.638472305538892e-06,3.9992001599680065e-07
16	3881840716	5000.0	0.001	0.0145	0.383714	0.0002547090581883623,0.0009564887022595481,0.006347890421915617,0.025202159568086382,0.04564823035392922,0.07427430513897221,0.10118000399920016,0.12306646670665866,0.11971005798840231,0.11183167366526695,0.09697168566286743,0.08459416116776644,0.06741039792041592,0.053605158968206355,0.035820915816836635,0.021807918416316737,0.014559328134373125,0.008384363127374525,0.004207958408318336,0.002015236952609478,0.0011799640071985603,0.00048314337132573487,0.00011317736452709458,9.702059588082384e-05,0.00012005598880223955,0.00010765846830633873,4.463107378524295e-05,3.4793041391721655e-06,1.7596480703859228e-06
13	328026173	5000.0	0.001	0.0145	0.516821	9.098180363927214e-05,0.00024503099380123974,0.001305858828234353,0.0023428114377124576,0.007393001399720056,0.020003079384123174,0.05471869626074785,0.09093425314937012,0.11452745450909818,0.13239464107178564,0.13119684063187362,0.11737144571085782,0.10205578884223156,0.0785744051189762,0.0565870425914817,0.03845670865826835,0.02331725654869026,0.014591241751649671,0.006735452909418117,0.004294301139772046,0.0019254549090181963,0.0006056388722255549,0.00020447910417916416,8.670265946810638e-05,4.067186562687463e-05,7.598480303939212e-07
6	3810684958	5000.0	0.001	0.0145	0.450069	0.0007970405918816236,0.0056125174965007,0.02219500099980004,0.05079860027994401,0.08641439712057589,0.12003287342531493,0.13168070385922814,0.13155952809438112,0.11784131173765247,0.10022987402519497,0.07915900819836033,0.05744887022595481,0.038981843631273744,0.023840351929614076,0.015184203159368127,0.008711097780443912,0.005334213157368526,0.0018443511297740452,0.0011548090381923615,0.0004902619476104779,0.0004760647870425915,0.00014813037392521496,1.1237752449510098e-05,1.1117776444711057e-05,1.7316536692661468e-05,1.9316136772645472e-05,2.359528094381124e-06,3.5592881423715255e-06,3.9992001599680065e-08
0	820736001	5000.0	0.001	0.0145	0.449511	0.0004991001799640072,0.003616876624675065,0.01784363127374525,0.03992581483703259,0.06378372325534894,0.08503055388922215,0.11040447910417917,0.1350621875624875,0.13458308338332334,0.11451577684463107,0.09753237352529494,0.07598676264747051,0.05302115576884623,0.031490941811637675,0.017796080783843232,0.009487422515496901,0.004477024595080984,0.002219476104779044,0.00111373725254949,0.0007105378924215157,0.0006047990401919616,0.0002553489302139572,3.3633273345330936e-05,5.478904219156169e-06
17	3332976716	5000.0	0.001	0.0145	0.448847	0.00108374325134973,0.007067066586682664,0.019334813037392522,0.03960123975204959,0.07015256948610278,0.09092845430913818,0.11742119576084784,0.127825274945011,0.12842755448910217,0.11413341331733654,0.0900753449310138,0.06747794441111778,0.04522015596880624,0.029828154369126173,0.02172361527694461,0.014002159568086382,0.006649630073985203,0.003951729654069186,0.0026263147370525894,0.0013628074385122976,0.0007023395320935813,0.0002036392721455709,0.0001390521895620876,4.627074585082984e-05,9.438112377524495e-06,4.759048190361927e-06,1.159768046390722e-06,1.199760047990402e-07,3.9992001599680065e-08
19	2846394457	5000.0	0.001	0.0145	0.418142	0.0010447110577884423,0.003182123575284943,0.012803399320135973,0.03519492101579684,0.06413985202959407,0.08427014597080584,0.10117028594281144,0.11662731453709257,0.11537684463107378,0.10916040791841632,0.10525534893021396,0.0825764447110578,0.06487566486702659,0.04358324335132974,0.027012957408518296,0.016592881423715258,0.008853469306138772,0.004326654669066187,0.0021504499100179963,0.0011572885422915418,0.0004443911217756449,9.274145170965807e-05,3.499300139972006e-05,6.774645070985802e-05,5.718856228754249e-06
9	4194314291	5000.0	0.001	0.0145	0.401826	0.0012220755848830233,0.004509258148370326,0.011987682463507298,0.028578684263147372,0.052158248350329936,0.07861959608078384,0.10019236152769447,0.11580343931213757,0.11786486702659468,0.10750269946010797,0.09708010397920416,0.08179040191961608,0.06327926414717057,0.047460187962407516,0.03251521695660868,0.023978124375124976,0.015675424915016997,0.009512897420515897,0.005053269346130774,0.0029448110377924414,0.0014674265146970606,0.00044763047390521896,0.00010357928414317136,0.00017700459908018395,6.914617076584683e-05,6.598680263947211e-06
8	339544115	5000.0	0.001	0.0145	0.379623	0.0016811037792441512,0.010522415516896621,0.025630313937212556,0.0591997600479904,0.0973990801839632,0.12480971805638873,0.13894297140571885,0.13913289342131574,0.12433081383723256,0.09970805838832233,0.06802755448910218,0.046919616076784645,0.028436992601479704,0.016028314337132574,0.009484663067386523,0.005420315936812637,0.0026861027794441114,0.0008857828434313137,0.0005704059188162367,0.0001388522295540892,3.3553289342131575e-05,1.0677864427114578e-05,3.9992001599680065e-08
14	2344751163	5000.0	0.001	0.0145	0.413324	0.0022997000599880024,0.014142731453709258,0.032902979404119174,0.06722007598480303,0.10386114777044592,0.12797372525494902,0.1314005598880224,0.11886602679464107,0.11071737652469506,0.09132253549290142,0.06983179364127175,0.04986882623475305,0.03303571285742851,0.02091709658068386,0.011652829434113178,0.00591365726854629,0.003438352329534093,0.0016903819236152768,0.00078624275144971,0.0005202959408118377,0.0007315336932613478,0.0005603279344131174,0.00020127974405118976,0.00013245350929814038,1.2077584483103379e-05,2.7994401119776043e-07
15	2351910975	5000.0	0.001	0.0145	0.479584	0.00039608078384323136,0.0015495700859828035,0.006334413117376525,0.02245650869826035,0.0443377324535093,0.06716068786242751,0.09230229954009198,0.11180655868826235,0.1200743451309738,0.12037132573485303,0.11264279144171166,0.08768922215556889,0.06498180363927214,0.05134865026994601,0.04012093581283743,0.025267026594681063,0.013462867426514697,0.008296940611877624,0.004740491901619676,0.0026834633073385323,0.001157368526294741,0.00046374725054989,0.00026582683463307336,5.286942611477705e-05,3.479304139172166e-05,1.6796640671865626e-06
