sim_id	seed	popsize	selcoef	mutrate	velocity	profile
9	141686832	5000.0	0.000162	0.006	0.700639	0.0005244551089782043,0.00566130773845231,0.030623875224955008,0.04697848430313937,0.06073513297340532,0.06944739052189562,0.07879816036792642,0.10430925814837033,0.1172504299140172,0.1255742051589682,0.11199000199960008,0.09146442711457708,0.06778604279144171,0.0404619876024795,0.018270065986802638,0.011578404319136173,0.004690501899620076,0.0045690461907618475,0.003398400319936013,0.0025066986602679466,0.001350489902019596,0.001443991201759648,0.0003979604079184163,0.0001862027594481104,3.039392121575685e-06,3.9992001599680065e-08
8	2890557478	5000.0	0.000162	0.006	0.555942	0.001072625474905019,0.005460947810437913,0.022233313337332535,0.027649670065986804,0.04961027794441112,0.07385510897820435,0.1131859628074385,0.10855540891821636,0.08127194561087782,0.07113529294141172,0.061405638872225554,0.05646870625874825,0.06482223555288942,0.06522383523295341,0.05116804639072185,0.03826998600279944,0.02836752649470106,0.026201599680063987,0.019846630673865228,0.013790441911617676,0.007682783443311338,0.003861907618476305,0.002432633473305339,0.0030536692661467706,0.0017484103179364128,0.0010322735452909417,0.0005288142371525695,6.0667866426714656e-05,3.639272145570886e-06
6	2213724184	5000.0	0.000162	0.006	0.576971	0.0011944011197760449,0.002122855428914217,0.005485982803439312,0.02359372125574885,0.07414513097380523,0.11866810637872426,0.14538588282343531,0.1600127574485103,0.11906938612277544,0.10045822835432913,0.07993121375724856,0.05295244951009798,0.036278144371125774,0.02563519296140772,0.019027794441111776,0.012933213357328534,0.006039232153569286,0.008146610677864426,0.003975804839032194,0.0030520695860827836,0.0012327934413117376,0.0004959808038392322,0.00014565086982603478,1.7276544691061788e-05,1.199760047990402e-07
10	478277691	5000.0	0.000162	0.006	0.638771	0.0010641471705658868,0.00301627674465107,0.0032467106578684263,0.009254149170165966,0.034350809838032396,0.05469914017196561,0.07947058588282344,0.10439280143971205,0.12587090581883623,0.12065190961807638,0.10038172365526894,0.08147718456308738,0.07131433713257349,0.07485398920215956,0.061608238352329536,0.04109222155568886,0.01943135372925415,0.007717256548690262,0.003511497700459908,0.0018585882823435314,0.000574245150969806,0.00014797040591881623,1.259748050389922e-05,1.3597280543891223e-06
2	3024373761	5000.0	0.000162	0.006	0.628190	0.0015322135572885423,0.009529334133173365,0.01252001599680064,0.014471465706858628,0.04104655068986203,0.0983002599480104,0.1382097180563887,0.14125238952209557,0.12627690461907617,0.09477024595080984,0.07238340331933613,0.049179764047190565,0.041298420315936814,0.045984163167366525,0.03331021795640872,0.019045750849830033,0.01027126574685063,0.008285702859428114,0.009004439112177565,0.011211797640471905,0.007424675064987002,0.006136492701459708,0.003739092181563687,0.002913257348530294,0.0012405918816236752,0.000540131973605279,5.982803439312138e-05,5.670865826834633e-05,5.198960207958408e-06
12	2164232253	5000.0	0.000162	0.006	0.494517	0.0015056588682263547,0.010152609478104379,0.05304763047390522,0.06995796840631874,0.0722761847630474,0.07563515296940612,0.07415776844631074,0.0801369726054789,0.08118908218356329,0.07352605478904219,0.06440747850429913,0.06630209958008398,0.06221555688862228,0.04958072385522896,0.04020395920815837,0.03841731653669266,0.03202359528094381,0.019037912417516498,0.014295940811837632,0.00717620475904819,0.00523999200159968,0.00460375924815037,0.00187250549890022,0.0012707858428314337,0.000973005398920216,0.00038828234353129374,0.00035892821435712857,4.671065786842631e-05,1.5996800639872026e-07
0	2264774656	5000.0	0.000162	0.006	0.648499	0.0019158568286342732,0.022065826834633075,0.05569402119576085,0.06932945410917817,0.07551857628474305,0.07504735052989402,0.079950049990002,0.0800243151369726,0.0940238352329534,0.08538468306338733,0.0815617276544691,0.07138428314337132,0.055578004399120175,0.03859412117576485,0.023353009398120374,0.020172005598880223,0.019449830033993202,0.01634881023795241,0.01574885022995401,0.010562207558488303,0.004854789042191562,0.0019240151969606078,0.0013211757648470305,0.0001902019596080784,2.959408118376325e-06,3.9992001599680065e-08
18	1234331720	5000.0	0.000162	0.006	0.862975	0.0005277344531093781,0.003606478704259148,0.011357288542291542,0.02631721655668866,0.052177564487102576,0.09532805438912217,0.12270417916416716,0.14402095580883822,0.1536872625474905,0.11691841631673665,0.09437160567886423,0.07205950809838033,0.053743011397720454,0.030595920815836834,0.014444191161767646,0.006258268346330734,0.001408238352329534,0.000176124775044991,0.0001913617276544691,7.926414717056589e-05,2.6874625074985e-05,4.799040191961608e-07
14	1090322491	5000.0	0.000162	0.006	0.450252	0.0033437312537492503,0.014997920415916816,0.03113117376524695,0.057782003599280145,0.10353513297340532,0.1249625274945011,0.11252149570085983,0.13012113577284543,0.11826006798640272,0.1000877424515097,0.07455448910217956,0.043797280543891225,0.02809866026794641,0.019465426914617077,0.01259632073585283,0.009924095180963807,0.0044116776644671065,0.003809358128374325,0.00229250149970006,0.002319376124775045,0.0007726054789042191,0.0007478504299140172,0.00025214957008598283,0.00010785842831433713,0.00010653869226154769,8.798240351929614e-07
11	3896793147	5000.0	0.000162	0.006	0.599797	0.0022657068586282745,0.019734533093381322,0.04446610677864427,0.09638436312737453,0.1275155768846231,0.1195861627674465,0.09211405718856229,0.09328294341131774,0.0881640871825635,0.07677988402319535,0.06412721455708859,0.04959872025594881,0.04016864627074585,0.022796880623875224,0.023553329334133174,0.01710361927614477,0.007464507098580284,0.004129614077184563,0.0030570285942811437,0.0053660067986402715,0.0018967006598680264,0.0004141971605678864,2.8474305138972204e-05,1.6396720655868826e-06
