sim_id	seed	popsize	selcoef	mutrate	velocity	profile
6	1134317599	5000.0	0.001	0.0109	0.331020	0.0053843631273745255,0.0281252949410118,0.05927350529894021,0.09828214357128574,0.12732981403719257,0.1456127574485103,0.14065962807438512,0.12455124975004998,0.10421511697660468,0.07223223355328934,0.04331033793241352,0.023833633273345332,0.013806958608278344,0.0069858428314337135,0.003509498100379924,0.001558008398320336,0.0007366126774645071,0.00037204559088182366,0.00013945210957808438,6.0587882423515295e-05,2.0875824835032994e-05,3.9992001599680065e-08
2	2919204876	5000.0	0.001	0.0109	0.450220	0.001611877624475105,0.005586002799440112,0.02075996800639872,0.059904299140171965,0.09723555288942212,0.11891609678064387,0.14378248350329934,0.14064739052189562,0.11685314937012597,0.09332561487702459,0.07319752049590082,0.055071945610877825,0.03454897020595881,0.019349490101979606,0.010556048790241952,0.004640431913617277,0.002430953809238152,0.0011335332933413316,0.0003088982203559288,0.00013073385322935412,8.958208358328334e-06,7.998400319936013e-08
3	1483882508	5000.0	0.001	0.0109	0.110034	0.005148490301939612,0.026807958408318337,0.05061887622475505,0.08766402719456108,0.1162487102579484,0.12753901219756048,0.13210457908418316,0.11679104179164167,0.10055836832633473,0.07364639072185562,0.05698368326334733,0.0420124775044991,0.026007678464307137,0.01676112777444511,0.009602839432113578,0.005023195360927815,0.003390601879624075,0.0018627074585082983,0.0007380523895220956,0.00036076784643071383,7.82243551289742e-05,4.0231953609278146e-05,1.0837832433513298e-05,1.199760047990402e-07
11	3574341672	5000.0	0.001	0.0109	0.334423	0.004348050389922016,0.02269226154769046,0.049363007398520294,0.09371505698860227,0.14245542891421717,0.15887018596280744,0.15204847030593882,0.12641783643271345,0.09014417116576684,0.06178356328734253,0.0432751049790042,0.026136052789442112,0.0149873225354929,0.006943011397720456,0.0036500299940012,0.0015490901819636073,0.0010502699460107979,0.00042343531293741253,0.00013153369326134772,1.5396920615876825e-05,7.198560287942411e-07
8	1430386725	5000.0	0.001	0.0109	0.400213	0.003620795840831834,0.030747250549890023,0.06921087782443511,0.11650049990002,0.15190961807638473,0.15050661867626475,0.134598200359928,0.1141141771645671,0.08784075184963007,0.0569748050389922,0.03923919216156769,0.024853469306138774,0.011663027394521096,0.004538132373525295,0.0020953009398120377,0.0008440311937612478,0.00026830633873225357,0.00028930213957208557,0.0001251749650069986,2.7994401119776046e-05,3.079384123175365e-05,1.0797840431913617e-06,5.99880023995201e-07
10	2718531623	5000.0	0.001	0.0109	0.281251	0.0016011597680463908,0.016606598680263946,0.05574417116576685,0.0963383323335333,0.12719360127974405,0.13499152169566087,0.12354265146970606,0.11598156368726255,0.09930493901219756,0.0797249350129974,0.05398076384723055,0.0360503899220156,0.025551969606078785,0.014879384123175365,0.008908898220355928,0.004859628074385123,0.0024619476104779043,0.0010752649470105978,0.0009384923015396921,0.0002262747450509898,3.5632873425314936e-05,1.879624075184963e-06
0	2417670146	5000.0	0.001	0.0109	0.382435	0.0015996000799840032,0.01060391921615677,0.036843391321735655,0.07661611677664468,0.12362823435312938,0.14132873425314937,0.1391392521495701,0.11879004199160167,0.09912049590081984,0.07980595880823835,0.060159088182363527,0.04484603079384123,0.028884543091381724,0.017467826434713056,0.011550809838032394,0.004543851229754049,0.002581403719256149,0.0016274745050989803,0.0005939612077584483,0.0001815636872625475,8.322335532893422e-05,4.399120175964807e-06,7.998400319936013e-08
4	1757212694	5000.0	0.001	0.0109	0.395289	0.0029209758048390324,0.012314617076584683,0.028156408718256348,0.048243431313737255,0.06620555888822235,0.09482087582483503,0.12434129174165166,0.13617596480703859,0.13596880623875224,0.11365054989002199,0.08576188762247551,0.06362703459308139,0.04230393921215757,0.021559288142371527,0.01223623275344931,0.0063558088382323534,0.003079864027194561,0.001102139572085583,0.0004041991601679664,0.0005427314537092582,0.0001440511897620476,4.2151569686062786e-05,2.8554289142171565e-05,1.1477704459108178e-05,1.6796640671865626e-06,4.799040191961608e-07
14	769660974	5000.0	0.001	0.0109	0.352765	0.005088302339532094,0.020928614277144573,0.06101495700859828,0.1063261347730454,0.1427764847030594,0.16287650469906018,0.15144099180163967,0.12233381323735253,0.09089630073985203,0.059917536492701456,0.035478064387122574,0.020630353929214158,0.01069874025194961,0.004796880623875225,0.002140971805638872,0.00145250949810038,0.0004688662267546491,0.00045946810637872423,0.00024379124175164966,2.475504899020196e-05,5.678864227154569e-06,2.7994401119776043e-07
5	1041156121	5000.0	0.001	0.0109	0.309851	0.0022423515296940612,0.019322775444911018,0.05415668866226755,0.08631053789242152,0.12335400919816036,0.14614657068586281,0.14398824235152968,0.13031653669266147,0.10299220155968807,0.0739494101179764,0.0495627674465107,0.03175200959808038,0.019181163767246552,0.010072825434913018,0.0045780843831233755,0.001490981803639272,0.00042611477704459106,0.0001388522295540892,1.6516696660667867e-05,1.3597280543891223e-06
