sim_id	seed	popsize	selcoef	mutrate	velocity	profile
9	2325532184	5000.0	0.001	0.009506	0.300426	0.0018263147370525894,0.017424235152969408,0.050135812837432514,0.10011493701259748,0.13814153169366128,0.15370853829234155,0.14416944611077784,0.1109632873425315,0.09230869826034793,0.0707127774445111,0.048963047390521895,0.029313177364527095,0.020753009398120376,0.011073385322935413,0.005800959808038392,0.0029919616076784644,0.0012209158168366328,0.0002777044591081784,9.726054789042192e-05,2.9194161167766445e-06,7.998400319936013e-08
8	106350615	5000.0	0.001	0.009506	0.292640	0.0036419916016796642,0.02580139972005599,0.06747814437112577,0.10782239552089581,0.1326528294341132,0.14421535692861429,0.14317952409518098,0.12450197960407919,0.09156696660667867,0.06268094381123775,0.04459452109578085,0.025692901419716058,0.013004919016196761,0.0071190561887622475,0.0032354329134173165,0.0016878624275144972,0.0008403119376124775,0.0002214757048590282,5.718856228754249e-05,4.439112177564487e-06,3.5992801439712056e-07
19	1434660403	5000.0	0.001	0.009506	0.455610	0.005658588282343531,0.027814837032593482,0.06188986202759448,0.1132631473705259,0.16530749850029994,0.1652617876424715,0.13486406718656269,0.10942199560087983,0.08272793441311738,0.06017008598280344,0.03542203559288142,0.020313057388522297,0.010474145170965806,0.005003039392121576,0.0018923015396920615,0.0004420315936812638,5.2789442111577686e-05,1.851629674065187e-05,2.279544091181764e-06
5	1313012243	5000.0	0.001	0.009506	0.348097	0.0029539692061587683,0.020811957608478305,0.05015408918216357,0.08108590281943612,0.11962431513697261,0.13515836832633474,0.13992465506898621,0.12514297140571887,0.10716816636672666,0.08229714057188563,0.054385642871425714,0.036807358528294344,0.022710577884423114,0.011116616676664666,0.006341691661667667,0.0030485502899420115,0.0010812237552489503,0.00015584883023395322,2.6754649070185963e-05,4.1991601679664066e-06
6	1609265173	5000.0	0.001	0.009506	0.312064	0.0010505898820235952,0.01145742851429714,0.03620463907218556,0.07845934813037393,0.11655728854229154,0.1478117576484703,0.15895296940611878,0.14571033793241353,0.11055408918216357,0.07437748450309938,0.05238252349530094,0.029030793841231754,0.018132653469306138,0.009743411317736452,0.00571493701259748,0.0026515496900619876,0.000869626074785043,0.00028426314737052587,5.150969806038792e-05,2.7594481103779245e-06,3.9992001599680065e-08
0	3003090438	5000.0	0.001	0.009506	0.300492	0.00302627474505099,0.023484543091381725,0.05749402119576085,0.08640211957608478,0.11276344731053789,0.13532721455708857,0.14376716656668667,0.127775924815037,0.11258032393521296,0.08268530293941212,0.050224315136972605,0.02954141171765647,0.017051949610077985,0.007606398720255949,0.004867946410717856,0.0033808438312337534,0.0014382323535292942,0.00038164367126574685,0.00018396320735852828,1.6756648670265946e-05,1.9996000799840033e-07
17	192737835	5000.0	0.001	0.009506	0.333455	0.002471865626874625,0.013974245150969806,0.03662051589682064,0.09761927614477105,0.15942103579284142,0.16557056588682265,0.15562847430513896,0.12005790841831633,0.08999536092781443,0.06058124375124975,0.043379844031193764,0.026352209558088383,0.01572397520495901,0.007570845830833833,0.003052629474105179,0.0013622875424915016,0.0003833633273345331,8.94621075784843e-05,7.642471505698861e-05,1.3517296540691861e-05,4.927014597080584e-05,5.678864227154569e-06
2	3296674832	5000.0	0.001	0.009506	0.282460	0.0018773445310937813,0.014174645070985804,0.0417369326134773,0.097275824835033,0.1376509098180364,0.15456528694261149,0.14763555288942212,0.12736928614277146,0.09478944211157768,0.07136124775044991,0.04916792641471706,0.02890109978004399,0.0165250549890022,0.00951893621275745,0.004284343131373726,0.0016344731053789241,0.0008634673065386922,0.0005059388122375524,0.00014337132573485304,1.4957008598280344e-05,3.7992401519696063e-06,1.5996800639872026e-07
3	1153800210	5000.0	0.001	0.009506	0.350136	0.0013309338132373525,0.012504579084183164,0.04760467906418716,0.08990213957208558,0.1270121975604879,0.1509872825434913,0.15196472705458908,0.13764611077784444,0.10298324335132973,0.06997312537492502,0.04724403119376125,0.02798116376724655,0.015800239952009597,0.008542211557688462,0.0042773045390921815,0.0025136972605478906,0.0012146770645870826,0.00042915416916616676,7.630473905218956e-05,1.1717656468706258e-05,4.399120175964807e-07,3.9992001599680065e-08
12	2228024352	5000.0	0.001	0.009506	0.239255	0.0022246750649870025,0.021833153369326133,0.05440631873625275,0.09570545890821835,0.1292504699060188,0.15002835432913417,0.16074625074985002,0.13463047390521896,0.09560227954409119,0.0639250949810038,0.042862587482503496,0.025346530693861228,0.013872905418916217,0.005520935812837432,0.0026159168166366726,0.000852749450109978,0.0004465106978604279,9.566086782643471e-05,3.063387322535493e-05,3.039392121575685e-06
