sim_id	seed	popsize	selcoef	mutrate	velocity	profile
0	1156841477	5000.0	0.000935065	0.006	0.182007	0.02269026194761048,0.09405338932213557,0.13605966806638672,0.1771775644871026,0.1629015396920616,0.1513606478704259,0.10530065986802639,0.06656576684663068,0.03615232953409318,0.020200279944011197,0.012721935612877424,0.009817316536692662,0.0031124175164967006,0.0013580083983203359,0.0003763247350529894,0.00014761047790441911,4.2791441711657665e-06
5	991455251	5000.0	0.000935065	0.006	0.289231	0.002867106578684263,0.02004011197760448,0.06865842831433713,0.12166406718656268,0.1603999200159968,0.17645702859428114,0.16381935612877424,0.12765982803439313,0.07276108778244351,0.04081427714457109,0.025473505298940213,0.011458988202359528,0.0041874025194961004,0.0026139572085582883,0.0006503899220155969,0.00020567886422715457,0.00020859828034393123,5.502899420115977e-05,5.238952209558089e-06
12	4243712063	5000.0	0.000935065	0.006	0.237065	0.008754449110177965,0.05073889222155569,0.08581407718456309,0.11265370925814837,0.15086646670665868,0.15866726654669067,0.15065714857028595,0.1079375724855029,0.07276976604679064,0.049905418916216755,0.027165366926614677,0.015135412917416517,0.006472985402919416,0.0015270945810837832,0.0007947210557888423,0.00012285542891421716,1.6796640671865626e-05
4	39264275	5000.0	0.000935065	0.006	0.345234	0.0020909018196360726,0.021471785642871426,0.053260587882423514,0.11821707658468307,0.19681695660867826,0.1947520095980804,0.16026446710657868,0.10819064187162568,0.07163187362527494,0.03985374925014997,0.019200639872025596,0.00977252549490102,0.002396400719856029,0.0008279144171165766,0.0007022195560887822,0.00042475504899020195,0.00012089582083583283,4.359128174365127e-06,2.399520095980804e-07
3	2334394382	5000.0	0.000935065	0.006	0.266656	0.007995760847830434,0.060388242351529696,0.12281979604079184,0.16952721455708858,0.19546778644271146,0.15725546890621875,0.1113622075584883,0.08004279144171166,0.05118604279144171,0.02604355128974205,0.00914741051789642,0.005272665466906619,0.0020865826834633072,0.0007854829034193161,0.0003737252549490102,0.00015160967806438711,9.014197160567886e-05,3.5192961407718455e-06
13	3718967359	5000.0	0.000935065	0.006	0.305298	0.014446670665866827,0.06758120375924816,0.14351741651669667,0.1647092581483703,0.1701250549890022,0.14697320535892822,0.10683835232953409,0.07793705258948211,0.05189594081183763,0.030670185962807437,0.016730653869226154,0.005901899620075985,0.0017348530293941212,0.0007208158368326334,0.00019704059188162368,2.0075984803039393e-05,3.199360127974405e-07
15	823013442	5000.0	0.000935065	0.006	0.340594	0.00711629674065187,0.040194161167766446,0.08189506098780244,0.1285103779244151,0.14087858428314337,0.16218164367126575,0.16110181963607278,0.12576660667866427,0.07819896020795841,0.0435870425914817,0.01871885622875425,0.00701747650469906,0.00268250349930014,0.0012379124175164967,0.000689382123575285,0.00013845230953809238,8.254349130173965e-05,2.319536092781444e-06
6	2937645081	5000.0	0.000935065	0.006	0.236729	0.015120415916816636,0.08489138172365526,0.13387234553089383,0.15031921615676866,0.17121547690461908,0.15993173365326935,0.12464003199360128,0.08163107378524295,0.04443971205758848,0.020143331333733253,0.009103779244151169,0.003319016196760648,0.0011430913817236552,0.0001793641271745651,4.987002599480104e-05,1.5996800639872026e-07
8	3284750361	5000.0	0.000935065	0.006	0.306699	0.016345330933813237,0.06718140371925616,0.13545642871425714,0.19327098580283944,0.20186862627474506,0.14239204159168167,0.09884175164967006,0.07149014197160568,0.039522175564887026,0.019116496700659867,0.008696580683863227,0.0034985802839432112,0.001563127374525095,0.000581003799240152,8.570285942811438e-05,8.194361127774446e-05,6.798640271945611e-06,7.198560287942411e-07,1.5996800639872026e-07
7	225849370	5000.0	0.000935065	0.006	0.334257	0.0042007998400319935,0.05812825434913017,0.10861499700059989,0.14770925814837033,0.16615784843031395,0.16820575884823036,0.13576816636672664,0.09923487302539492,0.05833373325334933,0.029367886422715456,0.015330173965206959,0.006541811637672466,0.0019810037992401518,0.00034817036592681464,6.410717856428714e-05,1.3037392521495702e-05,1.199760047990402e-07
19	2488481880	5000.0	0.000935065	0.006	0.270200	0.00884379124175165,0.079300699860028,0.16493229354129174,0.193575524895021,0.20305334933013397,0.13753133373325335,0.09954885022995401,0.059462787442511496,0.02839012197560488,0.015462747450509897,0.005838872225554889,0.0020444311137772443,0.0012643471305738851,0.000645750849830034,8.84623075384923e-05,1.5476904619076186e-05,1.1197760447910417e-06,3.9992001599680065e-08
2	1142659081	5000.0	0.000935065	0.006	0.252751	0.01564219156168766,0.0662383523295341,0.0989496900619876,0.17362731453709257,0.1939364927014597,0.15247142571485703,0.11866602679464107,0.07392017596480704,0.049419036192761445,0.029733533293341333,0.01486622675464907,0.005933613277344531,0.002793601279744051,0.0019117776444711057,0.0014265146970605879,0.0002347130573885223,0.00017700459908018395,4.8470305938812236e-05,3.839232153569286e-06
