sim_id	seed	popsize	selcoef	mutrate	velocity	profile
1	3486580737	5000.0	0.001	0.00234366	-0.001290	0.15725294941011797,0.26928322335532895,0.21935652869426114,0.16841539692061588,0.1101867226554689,0.04876004799040192,0.02058996200759848,0.004601959608078385,0.001309498100379924,0.000230873825234953,1.2797440511897621e-05,3.9992001599680065e-08
11	1972607050	5000.0	0.001	0.00234366	0.181713	0.013745570885822836,0.18236812637472505,0.30227126574685065,0.2298002799440112,0.16539660067986403,0.06896976604679064,0.024990801839632072,0.008903899220155968,0.0027655668866226756,0.0006459508098380324,0.00014013197360527893,2.039592081583683e-06
4	787460110	5000.0	0.001	0.00234366	0.116197	0.11982999400119976,0.26295848830233953,0.26775716856628673,0.18103355328934212,0.11027170565886822,0.03903975204959008,0.007576644671065787,0.004351609678064387,0.004922215556888623,0.0020703059388122377,0.0001877224555088982,8.398320335932813e-07
17	980402267	5000.0	0.001	0.00234366	0.146896	0.13877700459908018,0.2477632873425315,0.26428258348330336,0.1977878824235153,0.10153293341331733,0.03875204959008199,0.008236152769446111,0.0014525494901019796,0.0009360527894421116,0.00043719256148770245,4.0991801639672064e-05,1.319736052789442e-06
5	3543095318	5000.0	0.001	0.00234366	0.121406	0.09417340531893621,0.20465514897020595,0.26426626674665066,0.218422675464907,0.1263232953409318,0.06461607678464307,0.017989282143571286,0.007887982403519296,0.0015795640871825636,8.550289942011598e-05,7.998400319936013e-07
6	375355445	5000.0	0.001	0.00234366	0.152235	0.13571669666066788,0.26412593481303737,0.29541579684063185,0.17587754449110177,0.08701687662467507,0.03014593081383723,0.007302219556088782,0.003476104779044191,0.0008514297140571886,7.114577084583084e-05,3.199360127974405e-07
2	1164441609	5000.0	0.001	0.00234366	0.177034	0.08304851029794041,0.2037874425114977,0.2622853429314137,0.2271380923815237,0.1364645070985803,0.0603750449910018,0.017008318336332734,0.006238192361527694,0.002720615876824635,0.0007848830233953209,0.00014189162167566486,7.1585682863427314e-06
14	1956227157	5000.0	0.001	0.00234366	-0.031407	0.19762635472905418,0.2191117776444711,0.22988390321935612,0.1982385122975405,0.10228222355528895,0.0398500299940012,0.00896876624675065,0.0029532093581283742,0.0010575484903019396,2.7674465106978603e-05
8	262172736	5000.0	0.001	0.00234366	0.163297	0.03883371325734853,0.16043403319336133,0.23404523095380925,0.2157603679264147,0.17323143371325736,0.1034361927614477,0.046032153569286145,0.017508018396320737,0.008600239952009599,0.0020327934413117378,8.170365926814637e-05,4.119176164767047e-06
10	1633003587	5000.0	0.001	0.00234366	0.024752	0.13466954609078186,0.26126934613077385,0.2170395920815837,0.1985126974605079,0.09772065586882624,0.05267694461107778,0.02258412317536493,0.007292221555688862,0.006348930213957209,0.0016071585682863427,0.00011369726054789042,0.00016076784643071385,4.319136172765447e-06
3	1661769737	5000.0	0.001	0.00234366	-0.042270	0.15010049990002,0.21355744851029795,0.22673433313337332,0.185324775044991,0.1289605278944211,0.0558623475304939,0.020001839632073585,0.010244751049790042,0.006019716056788642,0.002398960207958408,0.0007811637672465507,9.798040391921616e-06,3.839232153569286e-06
0	3732430849	5000.0	0.001	0.00234366	0.049389	0.17543195360927816,0.27478048390321935,0.23168450309938013,0.15425910817836433,0.08652937412517496,0.05045162967406519,0.022272865426914618,0.003986602679464107,0.0005676864627074585,3.5752849430113974e-05,3.9992001599680065e-08
9	3174537281	5000.0	0.001	0.00234366	0.065977	0.18038912217556488,0.28108930213957206,0.2487511697660468,0.16012629474105178,0.059490821835632875,0.03681515696860628,0.01826370725854829,0.01099128174365127,0.0037726854629074186,0.00030201959608078385,8.238352329534093e-06,1.5996800639872026e-07,3.9992001599680065e-08
7	1399980086	5000.0	0.001	0.00234366	0.091694	0.12138964207158569,0.24427266546690662,0.27443391321735655,0.19029350129974004,0.09792185562887422,0.044668266346730656,0.016517056588682265,0.006690181963607279,0.0024663067386522697,0.0011319336132773446,0.0002144371125774845,2.399520095980804e-07
