sim_id	seed	popsize	selcoef	mutrate	velocity	profile
8	891449368	5000.0	0.001	0.00054546	-0.012577	0.5821873625274945,0.30230821835632876,0.09402535492901419,0.015677944411117778,0.005559528094381124,0.00024103179364127174,5.598880223955209e-07
17	2776133729	5000.0	0.001	0.00054546	-0.195765	0.4441854429114177,0.4491587282543491,0.09069650069986003,0.015542251549690063,0.0004166366726654669,4.399120175964807e-07
18	3667615843	5000.0	0.001	0.00054546	-0.257127	0.6349954409118176,0.2760111977604479,0.0731877224555089,0.012218596280743852,0.0032108378324335134,0.000332373525294941,4.379124175164967e-05,3.9992001599680065e-08
13	2493001786	5000.0	0.001	0.00054546	0.024829	0.5850068786242751,0.29227750449910017,0.10938632273545291,0.01259488102379524,0.0007286542691461708,5.758848230353929e-06
6	3541102607	5000.0	0.001	0.00054546	0.529170	0.21530529894021197,0.5895002599480104,0.16182887422515496,0.026949610077984403,0.006317696460707858,9.814037192561488e-05,1.199760047990402e-07
0	3611871233	5000.0	0.001	0.00054546	-0.280359	0.44500955808838233,0.45113129374125177,0.09508010397920416,0.008574285142971406,0.00020447910417916416,2.7994401119776043e-07
11	2515540020	5000.0	0.001	0.00054546	0.075844	0.5325216156768646,0.3595095780843831,0.09597052589482104,0.010775724855028994,0.0007892821435712857,0.0003834833033393321,4.979004199160168e-05
9	2379118620	5000.0	0.001	0.00054546	0.274197	0.47749018196360726,0.39679056188762246,0.1006622275544891,0.024065746850629875,0.0009393321335732853,5.182963407318536e-05,1.199760047990402e-07
5	686962701	5000.0	0.001	0.00054546	0.007222	0.5953287342531494,0.2206116776644671,0.14883631273745251,0.03289634073185363,0.002260387922415517,6.654669066186763e-05
7	489695251	5000.0	0.001	0.00054546	-0.027670	0.43663559288142373,0.41533281343731254,0.12347554489102179,0.022801559688062387,0.0016664267146570685,8.80623875224955e-05
4	4125448204	5000.0	0.001	0.00054546	0.093851	0.6277710457908419,0.2597463707258548,0.09594577084583084,0.01566842631473705,0.0008611477704459108,7.238552289542091e-06
12	3599585332	5000.0	0.001	0.00054546	0.223993	0.3631612477504499,0.5059299340131974,0.1203361727654469,0.010317256548690262,0.00023899220155968807,1.6396720655868826e-05
3	686065671	5000.0	0.001	0.00054546	-0.027342	0.5653822035592881,0.3438506698660268,0.08066386722655469,0.008153289342131574,0.0018791041791641672,2.7274545090981802e-05,4.359128174365127e-05
10	162666532	5000.0	0.001	0.00054546	0.056141	0.3228261547690462,0.5150281543691262,0.142322775444911,0.01921611677664467,0.0005968406318736253,9.958008398320336e-06
14	789897288	5000.0	0.001	0.00054546	-0.008774	0.6609539692061588,0.25306630673865227,0.053919616076784645,0.02947266546690662,0.0023434513097380523,0.0002439112177564487,7.998400319936013e-08
15	3169587283	5000.0	0.001	0.00054546	-0.023311	0.0014133973205358928,0.664024275144971,0.2830592281543691,0.04602727454509098,0.005054429114177164,0.00029362127574485104,0.00012645470905818835,1.319736052789442e-06
2	939685892	5000.0	0.001	0.00054546	0.172728	0.5676863427314537,0.35917224555088983,0.04994685062987402,0.019539292141571685,0.0034779444111177763,0.00017704459108178365,2.7994401119776043e-07
16	3613911133	5000.0	0.001	0.00054546	0.227616	0.5333480903819237,0.35499084183163365,0.08156800639872025,0.028726574685062987,0.0013404519096180765,2.6034793041391723e-05
1	1311825923	5000.0	0.001	0.00054546	0.151234	0.6540744651069786,0.22589318136372724,0.08132125574885023,0.026521855628874224,0.011434753049390123,0.0005011397720455909,0.0002489902019596081,4.359128174365127e-06
19	872681467	5000.0	0.001	0.00054546	0.295177	0.46119788042391524,0.4222969806038792,0.09499268146370726,0.0188249950009998,0.002644631073785243,4.283143371325735e-05
24	783595641	5000.0	0.001	0.00054546	-0.090953	0.6767216156768646,0.26923287342531493,0.05150593881223755,0.002428274345130974,0.0001103379324135173,9.598080383923216e-07
23	2624127093	5000.0	0.001	0.00054546	0.054820	0.20218192361527695,0.5904012397520496,0.1609265346930614,0.031374085182963404,0.009934773045390921,0.004561807638472306,0.0006185562887422516,1.0797840431913617e-06
25	1224523900	5000.0	0.001	0.00054546	-0.048472	0.764568126374725,0.19130437912417517,0.03804007198560288,0.004977124575084983,0.001106498700259948,3.7992401519696063e-06
20	4085948524	5000.0	0.001	0.00054546	0.010762	0.5728008398320336,0.33067766446710656,0.07245906818636273,0.018255788842231554,0.003724375124975005,0.0019218556288742251,0.00015980803839232155,5.99880023995201e-07
21	4227035245	5000.0	0.001	0.00054546	0.104075	0.5144890621875625,0.3941108578284343,0.08009734053189362,0.009675944811037793,0.0016088382323535292,1.7956408718256348e-05
22	3495217263	5000.0	0.001	0.00054546	0.257822	0.4603062187562488,0.3847976804639072,0.13549342131573686,0.01808266346730654,0.001316616676664667,3.3993201359728056e-06
26	2874482818	5000.0	0.001	0.00054546	-0.001477	0.5672628674265147,0.2935021795640872,0.11383939212157569,0.019749530093981203,0.005366086782643472,0.0002777044591081784,2.2395520895820834e-06
30	817821836	5000.0	0.001	0.00054546	-0.016914	0.6772186762647471,0.2428493901219756,0.05635132973405319,0.018171965606878625,0.005257108578284343,0.00015112977404519096,3.9992001599680065e-07
29	39084170	5000.0	0.001	0.00054546	0.129111	0.6264382723455308,0.317049950009998,0.05174101179764047,0.004537852429514097,0.00023259348130373926,3.199360127974405e-07
31	20838541	5000.0	0.001	0.00054546	-0.069972	0.5500721455708858,0.3558715056988602,0.07100767846430714,0.02214901019796041,0.0008878624275144971,1.1797640471905619e-05
27	1072793732	5000.0	0.001	0.00054546	-0.157341	0.6549697660467907,0.2694287542491502,0.06966782643471306,0.004685222955408918,0.0011898420315936812,5.854829034193161e-05,3.9992001599680065e-08
28	1031131273	5000.0	0.001	0.00054546	0.230967	0.5192397920415917,0.34962731453709256,0.11725942811437712,0.012900899820035993,0.00027994401119776045,0.0006534293141371725,3.919216156768646e-05
37	3927740598	5000.0	0.001	0.00054546	-0.384276	0.4198146770645871,0.3781019796040792,0.14703643271345732,0.04788642271545691,0.006506458708258348,0.00065250949810038,1.5196960607878424e-06
38	2741741755	5000.0	0.001	0.00054546	0.107534	0.5087444511097781,0.33870609878024394,0.13252309538092383,0.01871649670065987,0.0013080583883223356,1.799640071985603e-06
34	2239781020	5000.0	0.001	0.00054546	-0.442632	0.4424134773045391,0.3133362927414517,0.19260595880823836,0.04102323535292941,0.010362287542491501,0.0002581883623275345,5.598880223955209e-07
36	1396170933	5000.0	0.001	0.00054546	0.037599	0.6744841831633673,0.18811865626874624,0.08939360127974405,0.040385402919416113,0.00635624875024995,0.0012506698660267946,1.0997800439912018e-05,2.399520095980804e-07
33	3681992855	5000.0	0.001	0.00054546	-0.042446	0.5858679064187162,0.27701715656868625,0.10942035592881423,0.026375764847030594,0.001270265946810638,4.85502899420116e-05
35	4205252785	5000.0	0.001	0.00054546	-0.247710	0.5943037792441511,0.2800876224755049,0.11112669466106778,0.014054229154169167,0.0004273145370925815,3.5992801439712056e-07
