sim_id	seed	popsize	selcoef	mutrate	velocity	profile
6	286720036	5000.0	0.001	2.2e-05	-0.281144	0.9896613877224555,0.010308058388322336,3.055388922215557e-05
19	911095883	5000.0	0.001	2.2e-05	2.364315	0.9324547090581884,0.06724555088982204,0.0002997400519896021
10	2204598315	5000.0	0.001	2.2e-05	3.513368	0.7604783043391322,0.2311872425514897,0.008334293141371726,1.5996800639872026e-07
9	2662664235	5000.0	0.001	2.2e-05	0.135879	0.9950206358728254,0.004979284143171366,7.998400319936013e-08
14	3028508730	5000.0	0.001	2.2e-05	0.260197	0.9867880823835233,0.013208158368326334,3.759248150369926e-06
18	396077125	5000.0	0.001	2.2e-05	-0.179391	0.9862746650669866,0.013724895020995801,4.399120175964807e-07
4	3668449302	5000.0	0.001	2.2e-05	-0.018571	0.9890352329534093,0.010920615876824635,4.415116976604679e-05
16	1785544765	5000.0	0.001	2.2e-05	-0.875231	0.9712225554889022,0.028765886822635475,1.1557688462307538e-05
13	3412072504	5000.0	0.001	2.2e-05	-0.665173	0.9691300139972006,0.030843151369726055,2.6834633073385324e-05
0	2287239170	5000.0	0.001	2.2e-05	-0.330345	0.8877580483903219,0.11076328734253149,0.0014785442911417715,1.199760047990402e-07
1	1169070091	5000.0	0.001	2.2e-05	-0.368506	0.9805318536292742,0.0194125174965007,5.562887422515497e-05
11	3738740779	5000.0	0.001	2.2e-05	0.076230	0.9957876024795042,0.004211757648470306,6.39872025594881e-07
7	392226854	5000.0	0.001	2.2e-05	0.414852	0.9895079384123175,0.010490181963607279,1.879624075184963e-06
17	792571967	5000.0	0.001	2.2e-05	0.744658	0.9831130173965207,0.01683251349730054,5.446910617876425e-05
8	1435152423	5000.0	0.001	2.2e-05	-3.478570	0.829224075184963,0.17067926414717058,9.666066786642671e-05
2	3202699280	5000.0	0.001	2.2e-05	-0.326192	0.9714038392321536,0.028571525694861027,2.463507298540292e-05
12	1162084403	5000.0	0.001	2.2e-05	-0.585172	0.9787145370925815,0.021282223555288943,3.239352129574085e-06
3	2420123669	5000.0	0.001	2.2e-05	-0.456244	0.9650795040991802,0.03482907418516297,9.142171565686862e-05
5	2353776672	5000.0	0.001	2.2e-05	-0.245624	0.9825181363727254,0.017475784843031392,6.07878424315137e-06
15	38795323	5000.0	0.001	2.2e-05	-0.011879	0.9978732653469307,0.002037992401519696,8.874225154969007e-05
20	2165540950	5000.0	0.001	2.2e-05	0.069365	0.9922185562887422,0.007776764647070586,4.679064187162567e-06
22	1291354218	5000.0	0.001	2.2e-05	0.157999	0.9817843231353729,0.018209118176364728,6.55868826234753e-06
21	55613532	5000.0	0.001	2.2e-05	0.145843	0.9899278144371125,0.010071785642871426,3.9992001599680065e-07
25	533157995	5000.0	0.001	2.2e-05	0.005364	0.9974593881223756,0.0025404519096180766,1.5996800639872026e-07
29	1408499847	5000.0	0.001	2.2e-05	0.007445	0.9978129974005199,0.002187002599480104
32	2698037398	5000.0	0.001	2.2e-05	-0.003454	0.9978249150169965,0.0021750049990001998,7.998400319936013e-08
26	3316602994	5000.0	0.001	2.2e-05	-0.007609	0.9938383923215357,0.006103019396120776,5.8588282343531295e-05
30	2318473352	5000.0	0.001	2.2e-05	-0.114325	0.992957848430314,0.007040991801639672,1.159768046390722e-06
33	3086090397	5000.0	0.001	2.2e-05	-0.047947	0.9936034793041392,0.006396480703859228,3.9992001599680065e-08
23	2417913962	5000.0	0.001	2.2e-05	0.084870	0.9905612877424516,0.009437792441511697,9.198160367926415e-07
28	1452634229	5000.0	0.001	2.2e-05	0.293450	0.9915848830233953,0.008413557288542291,1.5596880623875224e-06
27	3030775924	5000.0	0.001	2.2e-05	0.258627	0.986464827034593,0.013533893221355729,1.279744051189762e-06
34	4100266142	5000.0	0.001	2.2e-05	-0.430007	0.9289527694461108,0.07085170965806839,0.00019552089582083583
35	3074975901	5000.0	0.001	2.2e-05	0.101498	0.9895297740451909,0.01047006598680264,1.5996800639872026e-07
40	1886779578	5000.0	0.001	2.2e-05	-0.024581	0.9902581483703259,0.009722695460907819,1.915616876624675e-05
37	1565556913	5000.0	0.001	2.2e-05	-0.067790	0.9970000399920016,0.0029996800639872025,2.7994401119776043e-07
36	4287129768	5000.0	0.001	2.2e-05	-0.014168	0.9954883823235353,0.00450253949210158,9.078184363127375e-06
