sim_id	seed	popsize	selcoef	mutrate	velocity	profile
0	1379571715	5000.0	0.001	8.75e-05	0.328401	0.9260538292341531,0.07108906218756249,0.0028561087782443513,9.998000399920016e-07
6	1496961053	5000.0	0.001	8.75e-05	0.011813	0.9773735652869426,0.02260999800039992,1.6436712657468506e-05
19	1298077757	5000.0	0.001	8.75e-05	0.086284	0.9723117376524695,0.027607838432313538,8.042391521695661e-05
1	2066208774	5000.0	0.001	8.75e-05	0.119098	0.9510592681463708,0.04675224955008998,0.0021870825834833033,1.3997200559888023e-06
18	3690741816	5000.0	0.001	8.75e-05	-0.282769	0.8648950609878024,0.12885338932213558,0.006226874625074985,2.46750649870026e-05
3	642228237	5000.0	0.001	8.75e-05	-0.325039	0.9180878624275145,0.08142535492901419,0.00048594281143771244,8.398320335932813e-07
15	3136278581	5000.0	0.001	8.75e-05	-0.143863	0.9268095580883823,0.07187782443511298,0.0013085782843431314,4.039192161567687e-06
5	3054641168	5000.0	0.001	8.75e-05	-0.100246	0.9748859428114377,0.024600119976004798,0.0005138972205558888,3.9992001599680065e-08
8	3450669087	5000.0	0.001	8.75e-05	0.230477	0.7785356928614278,0.21548162367526494,0.005979204159168167,3.4793041391721655e-06
16	1331556408	5000.0	0.001	8.75e-05	0.119114	0.8346217556488702,0.163124975004999,0.002239112177564487,1.4157168566286743e-05
12	2742327342	5000.0	0.001	8.75e-05	-0.069469	0.9029113777244551,0.09341067786442711,0.0036736652669466107,4.2791441711657665e-06
2	3070271498	5000.0	0.001	8.75e-05	-0.179034	0.9570881423715257,0.030900659868026394,0.011955688862227554,5.550889822035593e-05
9	1259202589	5000.0	0.001	8.75e-05	0.195434	0.9387969206158768,0.0604121575684863,0.0007906418716256749,2.7994401119776043e-07
4	2610708495	5000.0	0.001	8.75e-05	0.265198	0.9625360927814437,0.03731517696460708,0.00014873025394921015
11	4091267118	5000.0	0.001	8.75e-05	-0.666029	0.8871885222955409,0.10364839032193561,0.009156088782243551,6.9986002799440115e-06
7	32770078	5000.0	0.001	8.75e-05	0.184751	0.9536556688662268,0.04619160167966407,0.00015272945410917815
10	2128943147	5000.0	0.001	8.75e-05	-0.069561	0.9365704059188162,0.06305150969806039,0.0003780843831233753
17	445798457	5000.0	0.001	8.75e-05	-0.400785	0.9142546290741852,0.08563043391321735,0.0001149370125974805
14	2958110769	5000.0	0.001	8.75e-05	-0.066367	0.9644641471705658,0.03519540091981604,0.00034045190961807636
13	2577305649	5000.0	0.001	8.75e-05	-0.007854	0.8463106178764247,0.15255680863827234,0.0011322935412917416,2.7994401119776043e-07
20	1306638398	5000.0	0.001	8.75e-05	-0.339322	0.8971409318136373,0.1002872225554889,0.0025714857028594283,3.5992801439712056e-07
26	1850439757	5000.0	0.001	8.75e-05	0.026841	0.9383914417116577,0.058525374925015,0.0014927814437112577,0.0015904019196160768
23	516167	5000.0	0.001	8.75e-05	-0.141875	0.9606231953609278,0.03654501099780044,0.0028266746650669867,5.118976204759048e-06
25	3263332426	5000.0	0.001	8.75e-05	0.002537	0.9399254549090182,0.05363495300939812,0.0063959608078384324,4.363127374525095e-05
22	1113057346	5000.0	0.001	8.75e-05	0.252025	0.788323975204959,0.20860783843231354,0.003067266546690662,9.198160367926415e-07
28	222693462	5000.0	0.001	8.75e-05	0.669644	0.8792632273545291,0.11939336132773445,0.0013432113577284543,1.9996000799840033e-07
24	3929331785	5000.0	0.001	8.75e-05	-0.038815	0.9758343131373726,0.02188626274745051,0.0022787842431513695,6.39872025594881e-07
29	2040387682	5000.0	0.001	8.75e-05	0.204565	0.8481803239352129,0.149324775044991,0.0024341531693661267,6.074785042991402e-05
21	2646052929	5000.0	0.001	8.75e-05	-0.588838	0.7759428914217157,0.20183395320935812,0.02208366326734653,0.00013925214957008597,2.399520095980804e-07
27	1957822549	5000.0	0.001	8.75e-05	0.074310	0.958592801439712,0.038802719456108775,0.0026043591281743653,1.199760047990402e-07
30	100223093	5000.0	0.001	8.75e-05	0.247762	0.8948404719056189,0.10220439912017597,0.0029545690861827634,5.598880223955209e-07
31	1331849338	5000.0	0.001	8.75e-05	-0.190223	0.9481175764847031,0.05067566486702659,0.0012039192161567686,2.8394321135772845e-06
36	120477832	5000.0	0.001	8.75e-05	0.025285	0.9836521895620876,0.016321535692861426,2.6274745050989802e-05
35	3235655816	5000.0	0.001	8.75e-05	-0.009149	0.9537608878224355,0.045739372125574884,0.00017740451909618076,0.00032209558088382325,2.399520095980804e-07
32	1041264771	5000.0	0.001	8.75e-05	0.085751	0.9190621875624875,0.07005610877824435,0.01085630873825235,2.539492101579684e-05
34	11110535	5000.0	0.001	8.75e-05	-0.041970	0.9562178364327134,0.04108510297940412,0.0026966606678664267,3.9992001599680065e-07
