sim_id	seed	popsize	selcoef	mutrate	velocity	profile
1	404426755	5000.0	0.001	3.5065e-05	-1.567715	0.9103877224555089,0.0889619676064787,0.0006499900019996001,3.199360127974405e-07
19	1312849988	5000.0	0.001	3.5065e-05	-0.056721	0.9929120175964807,0.007087142571485703,8.398320335932813e-07
12	2667888687	5000.0	0.001	3.5065e-05	-0.015269	0.9939729654069186,0.0060259948010397925,1.0397920415916818e-06
9	844935212	5000.0	0.001	3.5065e-05	-0.048030	0.9916211957608478,0.008377004599080183,1.799640071985603e-06
5	877842457	5000.0	0.001	3.5065e-05	-0.039372	0.9867780843831234,0.013185722855428914,3.6192761447710455e-05
11	521322542	5000.0	0.001	3.5065e-05	0.832954	0.944250149970006,0.05415820835832833,0.0015916416716656669
3	3226642442	5000.0	0.001	3.5065e-05	-0.143752	0.9876988202359528,0.012295900819836033,5.278944211157768e-06
13	25008176	5000.0	0.001	3.5065e-05	-0.279335	0.9807422915416917,0.019007198560287944,0.00025050989802039594
2	1532084231	5000.0	0.001	3.5065e-05	0.033411	0.9926739452109578,0.007325174965006998,8.798240351929614e-07
6	3303395357	5000.0	0.001	3.5065e-05	0.168749	0.9647293341331734,0.03418868226354729,0.0010817836432713457,1.9996000799840033e-07
4	941572111	5000.0	0.001	3.5065e-05	-1.481715	0.9332463907218557,0.06665622875424915,9.738052389522095e-05
17	2210316347	5000.0	0.001	3.5065e-05	-0.036919	0.9621577284543091,0.037726054789042195,0.00011621675664867026
8	1974718498	5000.0	0.001	3.5065e-05	0.119661	0.9830712257548491,0.01690257948410318,2.619476104779044e-05
14	2772334637	5000.0	0.001	3.5065e-05	-0.202154	0.9864381123775245,0.013560367926414718,1.5196960607878424e-06
18	2994522174	5000.0	0.001	3.5065e-05	-0.166355	0.9875108578284343,0.01246878624275145,2.0355928814237152e-05
15	27713590	5000.0	0.001	3.5065e-05	0.016799	0.9885728054389122,0.011401799640071986,2.539492101579684e-05
16	604569654	5000.0	0.001	3.5065e-05	0.707928	0.9546791041791641,0.03774501099780044,0.007570565886822636,5.318936212757449e-06
7	2176831519	5000.0	0.001	3.5065e-05	0.169354	0.9151998800239952,0.08402707458508299,0.0007730453909218156
0	1901942784	5000.0	0.001	3.5065e-05	0.462716	0.977073625274945,0.022635272945410918,0.0002911017796440712
10	819294253	5000.0	0.001	3.5065e-05	0.001078	0.9871915616876624,0.01277752449510098,3.091381723655269e-05
20	3772483653	5000.0	0.001	3.5065e-05	0.638439	0.9703746450709858,0.029238152369526094,0.0003872025594881024
21	3988009030	5000.0	0.001	3.5065e-05	0.475785	0.9056845030993801,0.09077964407118576,0.0035329334133173363,2.9194161167766445e-06
22	2851766347	5000.0	0.001	3.5065e-05	-0.004562	0.9592638272345531,0.040428514297140575,0.00030765846830633874
23	3991507020	5000.0	0.001	3.5065e-05	0.491465	0.9338911017796441,0.06596912617476505,0.00013977204559088182
24	2706511957	5000.0	0.001	3.5065e-05	-0.274566	0.9740767446510697,0.025887702459508097,3.5552889422115576e-05
28	872677473	5000.0	0.001	3.5065e-05	0.151915	0.9847768846230753,0.015155408918216358,6.770645870825835e-05
26	3689431135	5000.0	0.001	3.5065e-05	-0.062867	0.986524575084983,0.013472025594881023,3.3993201359728056e-06
25	2466908254	5000.0	0.001	3.5065e-05	1.025145	0.8719757648470305,0.12629166166766648,0.0017325734853029394
27	2684170334	5000.0	0.001	3.5065e-05	-0.325507	0.9778873025394921,0.021785242951409718,0.00032685462907418517,5.99880023995201e-07
29	139946089	5000.0	0.001	3.5065e-05	-0.034661	0.9894254349130174,0.010572925414917016,1.6396720655868826e-06
30	154779754	5000.0	0.001	3.5065e-05	-0.176998	0.9838325134973005,0.016146170765846832,2.1315736852629475e-05
