sim_id	seed	popsize	selcoef	mutrate	velocity	profile
0	2150337536	5000.0	0.0059	0.006	-0.000921	0.31284319136172767,0.38419104179164165,0.20602779444111177,0.07304795040991802,0.018949530093981204,0.004308058388322335,0.0006040791841631673,2.7994401119776046e-05,3.5992801439712056e-07
18	2999651398	5000.0	0.0059	0.006	-0.003677	0.35474701059788044,0.37627142571485706,0.18457912417516498,0.064400799840032,0.01601723655268946,0.0035514497100579885,0.0003677664467106579,5.702859428114377e-05,8.158368326334732e-06
4	1006765574	5000.0	0.0059	0.006	-0.002761	0.326977524495101,0.37119396120775844,0.20691797640471907,0.07362747450509897,0.017442071585682863,0.0033604079184163167,0.0004461107778444311,3.435312937412518e-05,1.199760047990402e-07
15	334585912	5000.0	0.0059	0.006	0.006476	0.3434365126974605,0.3682294341131774,0.2007130973805239,0.06587382523495301,0.017499700059988004,0.0035491701659668066,0.0006441911617676465,4.871025794841032e-05,5.038992201559688e-06,3.199360127974405e-07
2	2558687236	5000.0	0.0059	0.006	-0.000992	0.3625620875824835,0.3758001599680064,0.18617376524695062,0.05742391521695661,0.015112697460507899,0.00237872425514897,0.0005208158368326335,2.7434513097380524e-05,3.9992001599680065e-07
11	2872034844	5000.0	0.0059	0.006	-0.004751	0.3492133173365327,0.36643323335332934,0.19504131173765246,0.06793217356528694,0.017400679864027196,0.003282623475304939,0.0006587082583483303,3.699260147970406e-05,9.598080383923216e-07
7	2060080656	5000.0	0.0059	0.006	-0.002203	0.3058899820035993,0.3837541291741652,0.20520763847230553,0.07964655068986203,0.020260667866426715,0.00434121175764847,0.0006823035392921415,0.00011277744451109778,0.0001038992201559688,8.398320335932813e-07
12	1234311713	5000.0	0.0059	0.006	-0.001993	0.3265614477104579,0.36280683863227353,0.20915960807838432,0.07623431313737253,0.019954129174165166,0.004374245150969806,0.0008289142171565687,7.278544291141772e-05,7.718456308738253e-06
17	2063758397	5000.0	0.0059	0.006	0.005921	0.32711929614077184,0.37815968806238753,0.2027849630073985,0.07075704859028194,0.016097060587882423,0.0043378124375124975,0.0005871625674865027,9.522095580883823e-05,5.970805838832233e-05,1.199760047990402e-06,8.398320335932813e-07
14	1183669806	5000.0	0.0059	0.006	0.001601	0.3861542891421716,0.36045930813837235,0.1778631473705259,0.056220955808838236,0.015259068186362728,0.0033728054389122178,0.000605758848230354,6.130773845230954e-05,3.359328134373125e-06
13	1471673377	5000.0	0.0059	0.006	-0.005222	0.35380859828034394,0.3705792041591682,0.1880771045790842,0.06469766046790641,0.01861899620075985,0.003393241351729654,0.0006749450109978005,0.00011981603679264148,2.995400919816037e-05,4.799040191961608e-07
19	1975633994	5000.0	0.0059	0.006	0.005389	0.360228274345131,0.36695364927014595,0.1857396120775845,0.06522287542491502,0.017020675864827035,0.003924455108978204,0.0007831633673265347,0.000101499700059988,1.959608078384323e-05,6.19876024795041e-06
9	969042968	5000.0	0.0059	0.006	-0.000737	0.3314641871625675,0.3780141571685663,0.19129126174765046,0.07292357528494302,0.020542851429714057,0.004433593281343731,0.0011739252149570085,0.00014937012597480504,7.038592281543691e-06,3.9992001599680065e-08
