sim_id	seed	popsize	selcoef	mutrate	velocity	profile
9	2681059367	5000.0	0.0006	0.006	0.207023	0.027555648870225956,0.0863380123975205,0.11181615676864627,0.1397115376924615,0.1671116176764647,0.14304383123375325,0.10686094781043791,0.07425210957808438,0.05150509898020396,0.04360623875224955,0.02480591881623675,0.01151629674065187,0.006945370925814837,0.0031762847430513897,0.0013775244951009797,0.00019856028794241153,0.0001155368926214757,6.270745850829834e-05,5.99880023995201e-07
14	1713633338	5000.0	0.0006	0.006	0.335348	0.007832873425314937,0.05030609878024395,0.10907106578684263,0.17012949410117975,0.16713321335732853,0.13305126974605078,0.10514157168566286,0.07625706858628274,0.05913089382123575,0.05144739052189562,0.03587846430713857,0.017862987402519497,0.009544171165766847,0.00401123775244951,0.001719136172765447,0.0011631273745250949,0.0002931413717256549,2.6594681063787242e-05,1.9996000799840033e-07
7	1676197913	5000.0	0.0006	0.006	0.365229	0.012253229354129175,0.05523239352129574,0.11290737852429514,0.16824331133773246,0.17043819236152769,0.16136788642271546,0.12720627874425114,0.08481675664867026,0.05100691861627674,0.029970765846830633,0.013667946410717856,0.007932933413317337,0.002603119376124775,0.0009582083583283343,0.0005628474305138972,0.0003062587482503499,0.0003834033193361328,0.00011389722055588882,2.8114377124575084e-05,1.5996800639872026e-07
15	1023682622	5000.0	0.0006	0.006	0.327834	0.002847270545890822,0.027024555088982202,0.08101719656068786,0.12448326334733054,0.15717968406318736,0.16084067186562687,0.1425900419916017,0.11408934213157368,0.0775127774445111,0.050469546090781844,0.030917336532693462,0.01584471105778844,0.009498940211957609,0.0026589482103579285,0.001074105178964207,0.0006278344331133774,0.001043871225754849,0.00026330733853229357,1.6476704659068186e-05,1.199760047990402e-07
17	1030477894	5000.0	0.0006	0.006	0.436148	0.0018538292341531693,0.01694633073385323,0.04820523895220956,0.1111245350929814,0.14335520895820836,0.1579754449110178,0.14253197360527894,0.11805862827434513,0.09438236352729454,0.07452105578884223,0.044908298340331936,0.023695300939812036,0.015240551889622075,0.004780443911217756,0.0018048390321935613,0.00045886822635472904,0.00014581083783243352,1.1037792441511698e-05,2.399520095980804e-07
3	567390223	5000.0	0.0006	0.006	0.341647	0.008816596680663867,0.03125230953809238,0.067524175164967,0.08033889222155569,0.11991409718056388,0.15054685062987402,0.14854621075784843,0.11781163767246551,0.09834013197360528,0.06712165566886623,0.044066146770645874,0.028354489102179564,0.017868346330733854,0.011108898220355929,0.004204919016196761,0.0017852829434113178,0.0010601479704059188,0.0005371325734853029,0.00016600679864027195,0.0004895420915816837,0.00014337132573485304,1.7596480703859228e-06,1.3997200559888023e-06
16	3791851584	5000.0	0.0006	0.006	0.428198	0.0033237752449510097,0.027684063187362527,0.060176364727054586,0.09779036192761448,0.10885486902619476,0.11622419516096781,0.13370397920415916,0.12735024995000999,0.09849726054789042,0.09050145970805838,0.06784227154569086,0.0387503699260148,0.0189002199560088,0.007007438512297541,0.002472985402919416,0.0007183363327334533,0.0001400519896020796,5.366926614677065e-05,6.878624275144971e-06,1.159768046390722e-06,3.9992001599680065e-08
5	1751879697	5000.0	0.0006	0.006	0.524367	0.003250989802039592,0.004323935212957409,0.009510977804439113,0.02201487702459508,0.06082159568086383,0.10153553289342132,0.1657510897820436,0.1980488702259548,0.16553157368526294,0.11352985402919416,0.06852097580483903,0.040892021595680866,0.020981523695260948,0.011230793841231754,0.0070256748650269945,0.004529894021195761,0.0019288542291541692,0.0004553889222155569,6.502699460107978e-05,4.599080183963207e-05,4.519096180763847e-06,3.9992001599680065e-08
10	1101522990	5000.0	0.0006	0.006	0.402493	0.01106354729054189,0.048945850829834034,0.13260199960007998,0.15964515096980603,0.17031737652469506,0.1539642071585683,0.11006558688262348,0.07264975004999,0.047127134573085386,0.03809730053989202,0.031947770445910816,0.015471945610877825,0.005300619876024795,0.001649750049990002,0.0008711857628474305,0.00023739252149570085,4.295140971805639e-05,4.799040191961608e-07
6	1337593877	5000.0	0.0006	0.006	0.278495	0.006856548690261948,0.04984959008198361,0.12182183563287342,0.1538374725054989,0.16119372125574885,0.14508038392321534,0.12395324935012997,0.08905726854629074,0.0598996200759848,0.03421475704859028,0.01797244551089782,0.018994561087782445,0.008605838832233554,0.003554129174165167,0.0015400519896020795,0.0015844831033793242,0.0007659668066386723,0.0008172765446910618,0.00030437912417516496,5.130973805238952e-05,3.6112777444511095e-05,7.878424315136973e-06,1.1197760447910417e-06
