sim_id	seed	popsize	selcoef	mutrate	velocity	profile
0	2114480142	5000.0	0.001	0.0103	0.359129	0.001830993801239752,0.01915752849430114,0.06280691861627674,0.10095752849430115,0.12421831633673265,0.13619212157568486,0.13890597880423916,0.12554377124575086,0.0899870025994801,0.06910309938012398,0.05671609678064387,0.03541735652869426,0.01955772845430914,0.010521535692861428,0.005284343131373726,0.002345650869826035,0.0008971005798840232,0.00032665466906618674,0.00011973605278944211,7.678464307138572e-05,3.2753449310137974e-05,9.998000399920016e-07
4	3213285404	5000.0	0.001	0.0103	0.357048	0.006394641071785643,0.017164287142571486,0.03293841231753649,0.06985758848230354,0.11540307938412317,0.1477769646070786,0.14849358128374326,0.131224075184963,0.11143883223355329,0.08894269146170766,0.054077864427114576,0.030228234353129373,0.017930893821235753,0.013568206358728255,0.006322255548890222,0.0036371925614877023,0.00226498700259948,0.0012231553689262147,0.0004409518096380724,0.0004617876424715057,0.00018388322335532894,2.1515696860627874e-05,4.919016196760648e-06
6	3888640041	5000.0	0.001	0.0103	0.217716	0.004694141171765647,0.01919636072785443,0.04805414917016597,0.08149734053189363,0.1149377724455109,0.1323397720455909,0.1418881423715257,0.12819108178364327,0.09957136572685463,0.08137840431913618,0.058775324935012994,0.03773157368526295,0.023211837632473507,0.013522175564887023,0.007275144971005799,0.00383623275344931,0.0025714457108578282,0.0009193361327734453,0.0003339332133573285,6.434713057388523e-05,9.518096380723854e-06,5.99880023995201e-07
3	107993111	5000.0	0.001	0.0103	0.328870	0.003183643271345731,0.02117140571885623,0.0480629474105179,0.08881343731253749,0.13752921415716857,0.16773053389322135,0.15689654069186162,0.1386615876824635,0.09246842631473705,0.061345490901819635,0.03810561887622475,0.02329362127574485,0.013171965606878624,0.004803959208158368,0.002674025194961008,0.0014515896820635873,0.0005547690461907618,7.58248350329934e-05,5.398920215956809e-06
17	1452734529	5000.0	0.001	0.0103	0.212421	0.007023035392921415,0.03197396520695861,0.052190481903619274,0.08137844431113778,0.11130781843631274,0.12882983403319337,0.12369338132373525,0.11705270945810838,0.0985241351729654,0.08365462907418517,0.06303163367326535,0.04136624675064987,0.026725974805038993,0.013700099980003998,0.008497180563887223,0.004883103379324135,0.0019436112777444512,0.0012243951209758048,0.0010863427314537094,0.0011803239352129575,0.000503259348130374,0.00016476704659068185,4.651069786042791e-05,1.5036992601479703e-05,3.079384123175365e-06
10	1448638517	5000.0	0.001	0.0103	0.428646	0.0010057188562287542,0.009856668666266747,0.04515256948610278,0.09877048590281944,0.1424134773045391,0.15142723455308937,0.14227094581083782,0.11906690661867626,0.09802123575284943,0.06729798040391921,0.045044151169766046,0.029520615876824634,0.01987994401119776,0.012295700859828035,0.00892249550089982,0.00567122575484903,0.0021342931413717257,0.0007791641671665667,0.0003563687262547491,0.0001006998600279944,1.1917616476704659e-05,1.9996000799840033e-07
1	2313760786	5000.0	0.001	0.0103	0.369963	0.0013630873825234953,0.012811717656468706,0.040388082383523295,0.09269014197160567,0.12075392921415717,0.1411142971405719,0.13793625274945012,0.1296249150169966,0.1092245150969806,0.08045630873825235,0.060508538292341534,0.032188522295540895,0.01879340131973605,0.011750369926014796,0.005225634873025395,0.002858508298340332,0.00179876024795041,0.0004111977604479104,8.814237152569486e-05,1.1957608478304339e-05,1.3997200559888023e-06,3.199360127974405e-07
13	3457624122	5000.0	0.001	0.0103	0.283248	0.0054509498100379925,0.02471977604479104,0.05710401919616077,0.09455508898220356,0.12196548690261948,0.1422217956408718,0.14049494101179763,0.12870781843631274,0.1054249950009998,0.07559420115976805,0.045625874825034995,0.026702819436112777,0.013105698860227954,0.009596440711857628,0.0046644671065786845,0.002243271345730854,0.0009155368926214758,0.0004286742651469706,0.0003473305338932214,0.0001115376924615077,1.891621675664867e-05,2.7994401119776043e-07,7.998400319936013e-08
5	608354332	5000.0	0.001	0.0103	0.316367	0.0040370325934813035,0.017480823835232952,0.04674557088582284,0.09174693061387723,0.11044627074585082,0.1212377524495101,0.12617768446310737,0.11894717056588683,0.10999460107978404,0.08735104979004199,0.0634134373125375,0.04538848230353929,0.0255502099580084,0.01576764647070586,0.008570565886822635,0.004010197960407918,0.0016615876824635073,0.0009180563887222555,0.0004862627474505099,6.0587882423515295e-05,8.038392321535693e-06,3.9992001599680065e-08
2	955029524	5000.0	0.001	0.0103	0.374133	0.001376604679064187,0.005929614077184563,0.027812917416516696,0.07276428714257148,0.12047942411517697,0.1525370525894821,0.1510393921215757,0.13857140571885623,0.10271993601279744,0.07939252149570086,0.050908618276344735,0.035388642271545694,0.024988162367526493,0.015004799040191962,0.01014629074185163,0.0053977204559088185,0.0030909818036392723,0.0015324135172965407,0.00045362927414517096,0.0002240351929614077,0.00018040391921615676,5.466906618676265e-05,5.91881623675265e-06,5.598880223955209e-07
16	1728241725	5000.0	0.001	0.0103	0.318813	0.0011449710057988402,0.002383083383323335,0.02509786042791442,0.07666778644271145,0.11842939412117577,0.14366286742651468,0.1543008198360328,0.13147366526694662,0.11100311937612478,0.09146862627474506,0.06109806038792241,0.03779112177564487,0.02163507298540292,0.012524575084983003,0.0069503699260147975,0.002748850229954009,0.0009690461907618476,0.0004129574085182963,0.0001358528294341132,8.762247550489901e-05,1.2797440511897621e-05,1.159768046390722e-06,3.199360127974405e-07
8	3774818355	5000.0	0.001	0.0103	0.399858	0.0010861827634473106,0.010641111777644471,0.04850613877224555,0.09832637472505498,0.12696700659868027,0.15202987402519497,0.1544629074185163,0.13322791441711657,0.10677600479904019,0.07125270945810838,0.04322411517696461,0.02494249150169966,0.014475864827034593,0.008565926814637073,0.0033879224155168967,0.001568366326734653,0.0004507098580283943,7.958408318336333e-05,1.4037192561487702e-05,3.119376124775045e-06,1.0757848430313937e-05,8.798240351929614e-07
