sim_id	seed	popsize	selcoef	mutrate	velocity	profile
1	1005953029	5000.0	0.00238	0.006	0.036276	0.10880523895220956,0.2298991401719656,0.2685869226154769,0.18990577884423115,0.11564047190561888,0.05467026594681064,0.02101875624875025,0.007969246150769846,0.002480623875224955,0.0008003199360127974,0.0001905618876224755,3.267346530693861e-05
16	836429892	5000.0	0.00238	0.006	0.151003	0.03808210357928414,0.1481130973805239,0.24303275344931013,0.23822143571285742,0.16685338932213556,0.09282999400119976,0.0460999800039992,0.018035312937412517,0.005899300139972006,0.0023858028394321135,0.0003991601679664067,3.81123775244951e-05,9.478104379124176e-06,7.998400319936013e-08
2	3745605639	5000.0	0.00238	0.006	0.090846	0.12422011597680464,0.23672165566886622,0.25893125374925013,0.1887856428714257,0.11545746850629875,0.047343171365726855,0.018407118576284742,0.007369806038792242,0.0016144371125774845,0.0006614277144571086,0.000355248950209958,0.0001281743651269746,4.479104179164167e-06
7	3109595167	5000.0	0.00238	0.006	-0.029200	0.10734885022995401,0.19948010397920415,0.23732705458908218,0.1988481103779244,0.13474197160567886,0.07682799440111977,0.030516736652669466,0.010258068386322735,0.0037866826634673067,0.0007240551889622076,0.00011121775644871026,2.459508098380324e-05,4.559088182363528e-06
12	2120587324	5000.0	0.00238	0.006	0.152072	0.014791281743651269,0.10659040191961608,0.22879724055188963,0.2682981803639272,0.2005399720055989,0.1092370325934813,0.04708882223555289,0.01744259148170366,0.0053118976204759045,0.0012444311137772446,0.0003737252549490102,0.00025414917016596683,2.959408118376325e-05,6.798640271945611e-07
4	2374215689	5000.0	0.00238	0.006	0.130900	0.04009870025994801,0.18173121375724854,0.2533772445510898,0.2319369326134773,0.1550126774645071,0.08630337932413518,0.033173005398920215,0.012488422315536893,0.004494181163767246,0.0012032793441311737,0.00017540491901619676,5.518896220755849e-06,3.9992001599680065e-08
0	1936959493	5000.0	0.00238	0.006	0.090545	0.043452829434113174,0.1647764447110578,0.22579236152769447,0.23498260347930414,0.1629524095180964,0.09754117176564688,0.042863307338532296,0.018127054589082182,0.006747730453909218,0.0019876824635072987,0.0006582683463307339,0.00011245750849830034,5.678864227154569e-06
5	2641149979	5000.0	0.00238	0.006	0.094797	0.027545370925814838,0.136274625074985,0.23937360527894422,0.2451859628074385,0.18109310137972406,0.10238404319136173,0.0432000399920016,0.016151809638072386,0.006234633073385323,0.0019358928214357129,0.0005582883423315337,5.8788242351529694e-05,3.839232153569286e-06
13	2079850558	5000.0	0.00238	0.006	0.098062	0.039706898620275946,0.18619716056788643,0.2595342931413717,0.22045346930613877,0.15186762647470506,0.08141543691261748,0.0391499700059988,0.0159246550689862,0.004338052389522095,0.001077864427114577,0.00025506898620275944,5.970805838832233e-05,1.9676064787042592e-05,1.199760047990402e-07
6	2045425695	5000.0	0.00238	0.006	0.034313	0.07662215556888623,0.20762039592081583,0.2629155768846231,0.21139236152769447,0.13239088182363526,0.06363523295340932,0.028640871825634875,0.012083463307338532,0.0034586682663467305,0.0009248950209958008,0.00030133973205358927,1.4077184563087382e-05,7.998400319936013e-08
