sim_id	seed	popsize	selcoef	mutrate	velocity	profile
15	1681817634	5000.0	0.000345	0.006	0.371667	0.003754889022195561,0.01815244951009798,0.027304739052189563,0.0471746050789842,0.08017284543091381,0.10110701859628074,0.12654185162967407,0.11616376724655068,0.09582243551289742,0.07936744651069787,0.07322283543291341,0.06814769046190762,0.05302187562487502,0.041928254349130174,0.029156528694261146,0.01574237152569486,0.008901939612077584,0.009052149570085983,0.0033361327734453107,0.0012792641471705659,0.0002593881223755249,0.0002816636672665467,9.502099580083983e-05,1.271745650869826e-05,1.199760047990402e-07
9	1321443344	5000.0	0.000345	0.006	0.374884	0.005559248150369926,0.024528574285142973,0.04344179164167167,0.07600259948010397,0.10984083183363327,0.10557832433513298,0.10881423715256949,0.11645274945010997,0.1142877024595081,0.09103635272945411,0.06677036592681464,0.053046910617876426,0.03610109978004399,0.026685502899420115,0.012752769446110777,0.005498420315936813,0.002194481103779244,0.0006793041391721656,0.000483503299340132,0.00023539292141571685,9.838032393521296e-06
7	3355588621	5000.0	0.000345	0.006	0.377221	0.004228834233153369,0.016315856828634272,0.041967086582683465,0.08678616276744651,0.11923651269746051,0.1319764047190562,0.11528954209158168,0.09727346530693862,0.097024075184963,0.09417052589482104,0.07027746450709858,0.0479127374525095,0.028741691661667665,0.018490221955608878,0.013879824035192962,0.009120375924815037,0.00428366326734653,0.0019040591881623675,0.0007426114777044591,0.00028538292341531696,7.654469106178765e-05,1.6716656668666265e-05,2.399520095980804e-07
8	3518531596	5000.0	0.000345	0.006	0.503948	0.0014497100579884024,0.015122935412917416,0.05269730053989202,0.08435484903019397,0.12501795640871827,0.14114465106978605,0.15267030593881223,0.1256743051389722,0.09873153369326135,0.07807078584283143,0.04865306938612277,0.0312123175364927,0.02171741651669666,0.014068146370725855,0.00594877024595081,0.00208126374725055,0.0011152169566086782,0.0002580283943211358,1.1077784443111379e-05,3.5992801439712056e-07
11	1725335571	5000.0	0.000345	0.006	0.561524	0.0013967206558688262,0.01861639672065587,0.053170405918816235,0.09727142571485703,0.1267655668866227,0.1462133173365327,0.15958204359128175,0.13454765046990602,0.1040744651069786,0.06761059788042391,0.04105394921015797,0.020455468906218757,0.012799840031993602,0.007245110977804439,0.004713537292541491,0.002097740451909618,0.0014285942811437713,0.0004264747050589882,0.00028358328334333134,0.00015260947810437911,9.290141971605679e-05,1.5596880623875224e-06,3.9992001599680065e-08
16	1827940388	5000.0	0.000345	0.006	0.472423	0.003752369526094781,0.01660627874425115,0.051951649670065984,0.09750357928414317,0.1301872425514897,0.13104747050589882,0.12241991601679664,0.11631349730053989,0.10271829634073186,0.08332289542091581,0.0564878224355129,0.0361997200559888,0.025799320135972807,0.013996520695860827,0.007514817036592681,0.002805718856228754,0.00045130973805238955,0.00025550889822035594,0.0005436512697460508,8.450309938012398e-05,3.599280143971206e-05,1.6796640671865626e-06,2.399520095980804e-07
4	2363906057	5000.0	0.000345	0.006	0.492444	0.0019974805038992204,0.021017396520695862,0.0477620075984803,0.07790197960407919,0.10732225554889022,0.1391997200559888,0.15897188562287543,0.14066638672265547,0.10766474705058988,0.07052145570885823,0.0466494301139772,0.023131573685262946,0.017811957608478306,0.011751809638072385,0.007946650669866027,0.004128614277144571,0.00199124175164967,0.0030209158168366325,0.004306418716256749,0.002330613877224555,0.0010675464907018597,0.0009165766846630673,0.0008138372325534892,0.00041575684863027394,0.0006305138972205559,5.942811437712457e-05,1.799640071985603e-06
3	1287374853	5000.0	0.000345	0.006	0.635126	0.0038694661067786443,0.024375804839032192,0.062102739452109576,0.08436140771845631,0.12781839632073586,0.12987154569086182,0.13133397320535892,0.1052623875224955,0.06926450709858029,0.050838192361527694,0.04785342931413717,0.050443471305738855,0.04150601879624075,0.026310817836432715,0.015067026594681064,0.011896700659868026,0.006780643871225755,0.003574005198960208,0.003339252149570086,0.0026524295140971806,0.0010554689062187562,0.00037924415116976604,4.259148170365927e-05,4.799040191961608e-07
17	2653274151	5000.0	0.000345	0.006	0.623647	0.0008403519296140772,0.008743091381723656,0.02042387522495501,0.05586462707458508,0.10270393921215756,0.12688446310737853,0.1464497900419916,0.13071561687662467,0.11581079784043191,0.09002819436112777,0.06144555088982204,0.04536368726254749,0.030859468106378723,0.018378444311137773,0.013063307338532294,0.011058828234353129,0.00739372125574885,0.004476104779044191,0.0031879624075184963,0.0026318336332733453,0.001583883223355329,0.0012179164167166567,0.000759008198360328,8.674265146970605e-05,2.8074385122975403e-05,7.198560287942411e-07
0	1983344642	5000.0	0.000345	0.006	0.503375	0.0055960807838432314,0.04035428914217157,0.08679720055988802,0.09732773445310938,0.13111537692461508,0.13502547490501898,0.1253246150769846,0.10370769846030793,0.10048898220355929,0.06586874625074984,0.042937932413517295,0.026630593881223755,0.01784383123375325,0.010815116976604679,0.0067900819836032794,0.0024767846430713857,0.0007290141971605679,0.00016388722255548892,6.3987202559488104e-06,1.5996800639872026e-07
