sim_id	seed	popsize	selcoef	mutrate	velocity	profile
12	3651962943	5000.0	4.036e-05	0.006	0.779112	0.00042051589682063587,0.008054429114177164,0.021482383523295342,0.03171497700459908,0.048735492901419715,0.057239512097580485,0.061202439512097584,0.0825628874225155,0.09715884823035392,0.08739224155168966,0.06204495100979804,0.057880583883223355,0.06416720655868827,0.05324599080183963,0.04162791441711658,0.05122255548890222,0.05329678064387123,0.04705606878624275,0.03348406318736253,0.020626914617076584,0.012466826634673066,0.0036911817636472704,0.002204279144171166,0.0004613877224555089,0.0002948210357928414,0.00023395320935812837,2.995400919816037e-05,8.398320335932813e-07
1	3425226773	5000.0	4.036e-05	0.006	0.893184	0.0005376524695060988,0.0021614877024595082,0.002988082383523295,0.005995320935812837,0.014325374925014997,0.024695580883823235,0.032209718056388725,0.04816676664667067,0.0663872425514897,0.0829743651269746,0.08405594881023795,0.08219812037592482,0.06961539692061587,0.062274825034993,0.055325174965006996,0.05557668466306739,0.0550123975204959,0.052675984803039394,0.048265866826634675,0.03963555288942212,0.038328694261147774,0.028677264547090582,0.014049550089982004,0.008329054189162167,0.005375884823035393,0.006883623275344931,0.007487342531493702,0.003346530693861228,0.0013960807838432313,0.00042211557688462306,0.0005686862627474505,5.4269146170765845e-05,3.359328134373125e-06
7	3683577895	5000.0	4.036e-05	0.006	0.842090	0.0008902619476104779,0.0038645870825834835,0.02038012397520496,0.04807426514697061,0.09036600679864028,0.12871737652469506,0.13822027594481104,0.11264067186562687,0.06911473705258948,0.04527066586682663,0.04487770445910818,0.04253389322135573,0.05043603279344131,0.04034825034993001,0.028825594881023795,0.026425514897020597,0.025857188562287543,0.02527850429914017,0.02231481703659268,0.017074185162967406,0.008349170165966806,0.00528250349930014,0.0030650669866026793,0.0012863427314537092,0.00044483103379324134,4.99500099980004e-05,1.0157968406318736e-05,1.319736052789442e-06
18	1849315401	5000.0	4.036e-05	0.006	0.790797	0.0007111777644471106,0.0029425714857028596,0.01199884023195361,0.024969206158768246,0.04248090381923615,0.06371453709258149,0.10298464307138572,0.12175448910217956,0.11847310537892422,0.10635372925414917,0.08004563087382524,0.057505858828234356,0.03361703659268146,0.020981123775244952,0.019223595280943813,0.018611477704459107,0.010674025194961008,0.009384243151369726,0.014304139172165567,0.01883863227354529,0.029471545690861828,0.026065586882623476,0.02304287142571486,0.017629154169166168,0.011887582483503299,0.007008678264347131,0.0038484303139372125,0.0012556688662267548,0.00021535692861427715,6.15876824635073e-06
19	1820428364	5000.0	4.036e-05	0.006	0.787778	0.0016455908818236353,0.015736772645470905,0.04280675864827035,0.06832125574885023,0.11298192361527694,0.1293131773645271,0.12990609878024395,0.11636100779844032,0.09621687662467507,0.07963607278544291,0.06673205358928215,0.053022915416916616,0.031072785442911418,0.019325254949010197,0.015437632473505299,0.01117264547090582,0.0044652269546090785,0.0011834033193361328,0.0009902019596080783,0.0010525894821035793,0.0005366526694661068,0.0002613477304539092,0.001102979404119176,0.000558128374325135,0.00015820835832833433,2.1595680863827235e-06,2.7994401119776043e-07
15	3010515013	5000.0	4.036e-05	0.006	0.891089	0.0004858628274345131,0.0042028394321135774,0.007778364327134573,0.018392961407718456,0.026913217356528695,0.03309470105978804,0.059415556888622274,0.07647842431513698,0.09305374925014998,0.11447430513897221,0.11205518896220756,0.09046374725054988,0.08353133373325335,0.06900091981603679,0.04909854029194161,0.036472905418916214,0.04062275544891022,0.03805114977004599,0.02623119376124775,0.013308858228354328,0.004986562687462508,0.0014887022595480904,0.00035880823835232953,3.867226554689062e-05,6.798640271945611e-07
4	66680861	5000.0	4.036e-05	0.006	0.976054	0.0005346530693861228,0.003539772045590882,0.01139860027994401,0.03215392921415717,0.05011145770845831,0.05669566086782644,0.058379404119176165,0.056128454309138175,0.04042363527294541,0.05194393121375725,0.06866886622675465,0.08093601279744052,0.10290725854829035,0.10537436512697461,0.08888818236352729,0.07097888422315538,0.056134413117376526,0.0315495700859828,0.01769386122775445,0.006502099580083983,0.005329614077184563,0.0026645870825834834,0.0008904619076184763,0.00014481103779244152,2.3475304939012197e-05,4.039192161567687e-06
11	593121340	5000.0	4.036e-05	0.006	0.901459	0.0009112577484503099,0.0023300539892021598,0.005276504699060188,0.012639272145570885,0.01922591481703659,0.03503991201759648,0.052181163767246554,0.06165790841831634,0.0760252349530094,0.0875492901419716,0.09116732653469306,0.0760357928414317,0.058274625074985,0.04758180363927215,0.05483927214557088,0.05102003599280144,0.05525482903419316,0.04804695060987802,0.05241651669666067,0.04047006598680264,0.028380523895220954,0.020148170365926813,0.012622675464907019,0.005746570685862828,0.0030703459308138374,0.0012430313937212558,0.0006680663867226555,0.00014409118176364726,3.0433913217356527e-05,2.359528094381124e-06
9	1371602992	5000.0	4.036e-05	0.006	0.943282	0.0012187562487502499,0.005920575884823035,0.016573885222955408,0.036370685862827434,0.055253469306138774,0.07700843831233753,0.09240439912017596,0.11064163167366527,0.11546850629874025,0.10570337932413518,0.09480867826434713,0.0770624275144971,0.06677028594281144,0.04819224155168966,0.033544051189762045,0.02288858228354329,0.01346750649870026,0.010204799040191961,0.0067170965806838635,0.005013077384523095,0.0027154169166166767,0.0011229754049190163,0.000643871225754849,0.0001504499100179964,0.00012925414917016597,2.439512097580484e-06,3.119376124775045e-06
16	3350022211	5000.0	4.036e-05	0.006	0.880387	0.00034953009398120376,0.001988122375524895,0.0010174365126974605,0.00724503099380124,0.027045390921815637,0.04342899420115977,0.06394061187762448,0.09944287142571485,0.11549770045990802,0.11741175764847031,0.10367026594681064,0.07768902219556088,0.06634889022195561,0.06604203159368126,0.05842323535292941,0.04440355928814237,0.033410877824435116,0.03059852029594081,0.02462359528094381,0.009777204559088183,0.004124575084983003,0.0011475304939012197,0.0004136772645470906,5.258948210357928e-05,6.370725854829034e-05,0.00043039392121575683,0.00011569686062787442,0.0006401519696060787,0.0004924615076984603,0.00014509098180363926,1.9316136772645472e-05,1.5996800639872026e-07
6	2461583393	5000.0	4.036e-05	0.006	0.911889	0.0005221755648870226,0.0021747250549890022,0.004237952409518096,0.0034770645870825837,0.003567766446710658,0.009778084383123376,0.010928134373125375,0.012962727454509099,0.0317744051189762,0.053464147170565884,0.07234085182963407,0.08563699260147971,0.07403351329734054,0.07699312137572485,0.07225982803439313,0.06837848430313938,0.06690209958008399,0.07333181363727255,0.07203479304139172,0.0719621275744851,0.056229394121175766,0.035006838632273544,0.023266906618676263,0.012635152969406118,0.00422751449710058,0.0015203359328134372,0.00034181163767246553,1.1157768446310738e-05,7.998400319936013e-08
0	3939246099	5000.0	4.036e-05	0.006	0.990353	0.00031409718056388725,0.001065626874625075,0.0015589282143571286,0.0027815636872625476,0.004352329534093181,0.00661623675264947,0.012375764847030594,0.015339452109578084,0.020721735652869427,0.04256424715056989,0.06482351529694061,0.07518688262347531,0.0943380123975205,0.10282043591281743,0.11699216156768646,0.114425074985003,0.0901123375324935,0.06577552489502099,0.043130693861227754,0.030357968406318735,0.027230993801239754,0.0255124975004999,0.021304579084183164,0.013969446110777845,0.004412197560487902,0.0012750649870025995,0.0003996000799840032,0.0001996000799840032,3.779244151169766e-05,5.598880223955209e-06,3.9992001599680065e-08
13	2403137603	5000.0	4.036e-05	0.006	0.892136	0.00030837832433513296,0.0019699260147970406,0.005836592681463707,0.011205158968206359,0.013291541691661668,0.02169786042791442,0.03540627874425115,0.036410717856428715,0.030626634673065388,0.03755204959008198,0.0367501699660068,0.045696860627874425,0.05469502099580084,0.06808302339532094,0.0977887222555489,0.12780543891221754,0.10221507698460308,0.07161747650469906,0.04597268546290742,0.03856568686262747,0.03321555688862227,0.021083223355328935,0.017525374925015,0.01048370325934813,0.006368246350729854,0.005454109178164367,0.007432113577284543,0.007687382523495301,0.004652029594081184,0.0018301539692061589,0.0006515896820635873,0.00011025794841031793,1.0037992401519696e-05,9.198160367926415e-07
10	4027562036	5000.0	4.036e-05	0.006	1.167744	0.0005468106378724256,0.0031853229354129172,0.0075827234553089385,0.015279664067186562,0.025084183163367326,0.033541611677664465,0.04360311937612477,0.0603877624475105,0.07507478504299141,0.08306234753049391,0.09002963407318536,0.10535780843831234,0.11694941011797641,0.11046954609078184,0.09113137372525495,0.062048310337932414,0.04180271945610878,0.02203975204959008,0.0098499900019996,0.0025346530693861227,0.00041619676064787045,2.0155968806238754e-05,2.1195760847830435e-06
2	461352981	5000.0	4.036e-05	0.006	0.953846	0.0006183963207358528,0.005429074185162967,0.012459548090381923,0.018827114577084584,0.03040627874425115,0.03032145570885823,0.03296676664667066,0.03564159168166367,0.038127934413117376,0.04700715856828634,0.06180751849630074,0.07282383523295341,0.07249582083583284,0.06788482303539292,0.0630001199760048,0.05043163367326535,0.05123111377724455,0.052240791841631676,0.04938368326334733,0.033446710657868424,0.023039752049590082,0.02356376724655069,0.03503863227354529,0.02731913617276545,0.01645762847430514,0.010916736652669467,0.008918536292741452,0.010749330133973205,0.010241071785642871,0.005433593281343731,0.0011216956608678264,0.0003077384523095381,0.000237752449510098,9.962007598480304e-05,3.4793041391721655e-06,1.5996800639872026e-07
14	1311127620	5000.0	4.036e-05	0.006	1.186501	0.0003105778844231154,0.0009754449110177965,0.004016596680663867,0.006346930613877225,0.009770445910817837,0.014856908618276345,0.027048190361927616,0.03887150569886023,0.04772045590881824,0.05664647070585883,0.059666786642671464,0.06410981803639272,0.07300399920015997,0.07281523695260948,0.08171085782843432,0.09600295940811837,0.10813273345330934,0.10638156368726255,0.06946314737052589,0.03640387922415517,0.015967926414717056,0.0065763247350529895,0.0025340931813637273,0.0006026394721055789,6.074785042991402e-05,3.5192961407718455e-06,2.399520095980804e-07
3	2018244634	5000.0	4.036e-05	0.006	1.094086	0.0005792841431713657,0.0021646870625874827,0.0053377724455108974,0.008030313937212558,0.01529114177164567,0.031572285542891425,0.05836364727054589,0.09774041191761648,0.12542351529694062,0.1402502699460108,0.13761991601679663,0.11838076384723055,0.09844255148970206,0.062136772645470906,0.04233949210157968,0.02729882023595281,0.01591389722055589,0.008535372925414918,0.002546370725854829,0.0006060787842431513,6.762647470505899e-05,3.039392121575685e-06,1.199760047990402e-07,0.0,2.3115376924615077e-05,0.00018308338332333532,0.0007160167966406718,0.000391121775644871,4.1351729654069184e-05,1.159768046390722e-06
17	659492935	5000.0	4.036e-05	0.006	0.964552	0.0005034193161367726,0.0017762847430513897,0.003557888422315537,0.004945770845830834,0.007790321935612877,0.006600879824035193,0.011650229954009198,0.021917136572685462,0.03947838432313537,0.06583291341731654,0.0961883223355329,0.1009619676064787,0.08606098780243951,0.08263871225754849,0.08210329934013197,0.08258580283943211,0.08380743851229754,0.07925522895420915,0.05671805638872226,0.03319564087182564,0.022616476704659067,0.015395760847830434,0.007809918016396721,0.0029875224955008997,0.0018646670665866828,0.001182003599280144,0.0004967406518696261,7.530493901219756e-05,2.9194161167766445e-06
5	2294267934	5000.0	4.036e-05	0.006	1.015855	0.0006037192561487702,0.0021438112377524495,0.005485502899420116,0.011042671465706859,0.019627314537092582,0.03983259348130374,0.058674665066986605,0.08218540291941612,0.08380799840031994,0.07103219356128775,0.06220243951209758,0.05689802039592082,0.04719108178364327,0.03696776644671066,0.03994501099780044,0.043165566886622674,0.04569822035592881,0.04728850229954009,0.05087082583483303,0.044909458108378326,0.04439264147170566,0.04056456708658268,0.02677876424715057,0.018599400119976003,0.01258388322335533,0.005809558088382323,0.0013556888622275544,0.0002998600279944011,3.819236152769446e-05,4.079184163167366e-06,5.99880023995201e-07
8	4222879785	5000.0	4.036e-05	0.006	0.904977	0.0003606878624275145,0.0011912017596480704,0.0041092181563687265,0.008965486902619476,0.013718616276744651,0.014556608678264348,0.012494581083783244,0.008122575484903019,0.006069626074785043,0.017502179564087183,0.04481599680063987,0.07594341131773645,0.10085422915416917,0.10196528694261148,0.08912345530893821,0.07676652669466107,0.07630077984403119,0.07750225954809038,0.07209734053189362,0.04264651069786043,0.026728614277144572,0.027599800039992,0.0284500299940012,0.021229434113177365,0.010751929614077185,0.007552929414117176,0.008665306938612278,0.005671145770845831,0.0046341931613677265,0.004896140771845631,0.0032902219556088783,0.0023370525894821034,0.00124627074585083,0.0010459908018396321,0.0004599880023995201,0.0001574885022995401,0.00015912817436512696,1.7636472705458908e-05,1.199760047990402e-07
20	3190816847	5000.0	4.036e-05	0.006	0.682221	0.0008511897620475905,0.01005366926614677,0.019075664867026595,0.030071785642871426,0.04449830033993201,0.045944491101779644,0.046557088582283544,0.053196840631873625,0.05667154569086183,0.054459748050389924,0.05003331333733253,0.056320815836832634,0.05691625674865027,0.06049834033193361,0.05448518296340732,0.042474345130973805,0.03701751649670066,0.0411246950609878,0.04261395720855829,0.036707618476304736,0.039424875024995004,0.026414157168566287,0.019688622275544892,0.01663503299340132,0.014562807438512298,0.01253369326134773,0.011005118976204759,0.006949930013997201,0.004039832033593281,0.0036779444111177764,0.004416956608678265,0.000917376524695061,0.00014917016596680663,1.2117576484703059e-05
22	553068635	5000.0	4.036e-05	0.006	0.470980	0.0027803239352129573,0.010028474305138972,0.0207748850229954,0.023299020195960807,0.038015476904619074,0.05351133773245351,0.05355524895020996,0.056892901419716056,0.07845294941011798,0.08040107978404319,0.0769750449910018,0.05982107578484303,0.04637112577484503,0.04585862827434513,0.05333853229354129,0.05150777844431114,0.044915616876624674,0.03813177364527095,0.030123015396920617,0.02994645070985803,0.024575684863027393,0.018681743651269747,0.013079824035192962,0.014888502299540092,0.01666370725854829,0.009234153169366127,0.004268986202759448,0.0019316536692661468,0.0008888222355528894,0.000788122375524895,0.00018484303139372125,0.00010769846030793841,3.999200159968006e-06,1.5196960607878424e-06
24	845281381	5000.0	4.036e-05	0.006	0.937565	0.0006649070185962807,0.0019528094381123776,0.002111777644471106,0.007290501899620076,0.01966118776244751,0.03256968606278744,0.04762071585682864,0.050568046390721856,0.04551745650869826,0.06603087382523495,0.07923075384923016,0.1005500899820036,0.10599636072785443,0.1088996600679864,0.09787970405918817,0.08351161767646471,0.06637732453509299,0.0449873625274945,0.0195374525094981,0.008558368326334734,0.004877624475104979,0.0022475504899020196,0.0011822035592881424,0.0011304139172165566,0.0006206758648270346,0.00031585682863427317,0.00010609878024395121,2.9194161167766445e-06
23	80328798	5000.0	4.036e-05	0.006	0.707137	0.0018834633073385324,0.012409078184363128,0.029986962607478504,0.06363279344131174,0.09709466106778644,0.12169318136372725,0.11771997600479904,0.10800451909618076,0.09900523895220956,0.07903267346530694,0.059147450509898024,0.04130261947610478,0.028824075184963008,0.03183583283343331,0.022954649070185962,0.018018476304739052,0.016585282943411318,0.0179250549890022,0.016210477904419117,0.008293341331733654,0.004026354729054189,0.0021880423915216956,0.0007074585082983404,0.0010421915616876626,0.0004022395520895821,5.4189162167566484e-05,1.911617676464707e-05,5.99880023995201e-07
