sim_id	seed	popsize	selcoef	mutrate	velocity	profile
4	760336407	5000.0	0.001	0.0054146	0.294785	0.014424715056988602,0.06815472905418916,0.12102207558488302,0.16353213357328533,0.17232225554889022,0.13825342931413717,0.12217376524695062,0.08183267346530694,0.05766122775444911,0.02877224555088982,0.013512577484503099,0.007289422115576884,0.006490261947610478,0.002452749450109978,0.0014187162567486503,0.0003632873425314937,0.00026550689862027594,5.466906618676265e-05,3.5592881423715255e-06
5	810985498	5000.0	0.001	0.0054146	0.326076	0.005019036192761448,0.03187994401119776,0.07580971805638873,0.16478324335132974,0.17374585082983404,0.15317864427114578,0.13028226354729056,0.10610521895620875,0.0722755448910218,0.041755208958208355,0.022816996600679863,0.010375444911017797,0.005599960007998401,0.0033090981803639273,0.0021269346130773845,0.0007120575884823036,0.00018812237552489502,2.5594881023795242e-05,1.1197760447910417e-06,9.198160367926415e-06,7.998400319936013e-07
18	172693592	5000.0	0.001	0.0054146	0.330977	0.007114337132573485,0.03605358928214357,0.08805422915416916,0.16821559688062387,0.20239904019196162,0.19576932613477305,0.13401595680863826,0.08336552689462108,0.04611869626074785,0.02280743851229754,0.008850589882023596,0.004108858228354329,0.0020429514097180562,0.0008099180163967206,0.00024623075384923017,2.7274545090981802e-05,4.399120175964807e-07
11	897173549	5000.0	0.001	0.0054146	0.182528	0.028366726654669067,0.07112593481303739,0.12623443311337731,0.19197784443111376,0.18386698660267947,0.14839324135172965,0.09996680663867226,0.059633873225354926,0.04070893821235753,0.028057948410317935,0.013497660467906418,0.005491421715656869,0.0021134973005398922,0.00047026594681063785,8.790241951609677e-05,5.358928214357128e-06,1.159768046390722e-06
6	3636443163	5000.0	0.001	0.0054146	0.324727	0.002565606878624275,0.02738876224755049,0.11975736852629475,0.19381427714457108,0.19373917216556688,0.15950577884423114,0.1306031193761248,0.08762743451309737,0.04666990601879624,0.02369226154769046,0.009332053589282144,0.003818996200759848,0.0011281343731253748,0.0003236152769446111,2.9074185162967407e-05,4.239152169566087e-06,1.9996000799840033e-07
0	633993218	5000.0	0.001	0.0054146	0.221580	0.013477104579084184,0.08455480903819236,0.16450921815636874,0.20757032593481303,0.19729178164367125,0.14367242551489703,0.08851393721255749,0.05021999600079984,0.028171885622875426,0.011936012797440512,0.00530501899620076,0.001978604279144171,0.0016279144171165768,0.0004928214357128575,0.0005934013197360528,8.318336332733453e-05,1.5596880623875224e-06
15	2507728966	5000.0	0.001	0.0054146	0.130237	0.005066826634673066,0.044034113177364526,0.1461506098780244,0.1772529094181164,0.16128158368326334,0.1391356528694261,0.11585438912217556,0.09167242551489702,0.059038472305538894,0.03641127774445111,0.017465586882623476,0.004712297540491902,0.0015293341331733654,0.00034513097380523894,4.8750249950009996e-05,6.39872025594881e-07
3	3918800904	5000.0	0.001	0.0054146	0.202899	0.020315976804639074,0.1120623475304939,0.15605626874625075,0.16698152369526095,0.17542027594481105,0.14143467306538693,0.10372717456508698,0.059127054589082184,0.03241367726454709,0.01701891621675665,0.00908630273945211,0.004536612677464507,0.0010683063387322536,0.00012873425314937012,0.0002575484903019396,0.00010185962807438512,0.0002230753849230154,3.947210557888422e-05,1.9996000799840033e-07
10	211191851	5000.0	0.001	0.0054146	0.324857	0.005296140771845631,0.027536412717456507,0.0620249950009998,0.12934349130173967,0.17547046590681864,0.1818135172965407,0.17095564887022596,0.11754429114177165,0.06790645870825834,0.03953373325334933,0.016217716456708657,0.004966726654669066,0.0009835632873425315,0.0003556488702259548,5.078984203159368e-05,3.9992001599680065e-07
1	3059136516	5000.0	0.001	0.0054146	0.285361	0.02340115976804639,0.10026722655468906,0.14678328334333132,0.1771754849030194,0.1990257148570286,0.14873349330133973,0.09966542691461708,0.062088262347530496,0.02823883223355329,0.011003719256148771,0.002109778044391122,0.0011970405918816237,0.00029518096380723853,1.5196960607878425e-05,1.9996000799840033e-07
19	2856941666	5000.0	0.001	0.0054146	0.257671	0.012003239352129574,0.06252733453309338,0.15139192161567686,0.18662111577684462,0.19523247350529893,0.1649634073185363,0.11570693861227754,0.05765894821035793,0.027587242551489703,0.017924895020995802,0.004877904419116176,0.0021809238152369526,0.0010449110177964407,0.0001944011197760448,5.870825834833033e-05,2.523495300939812e-05,3.9992001599680065e-07
9	2478190633	5000.0	0.001	0.0054146	0.298815	0.004605758848230354,0.03731073785242951,0.07617080583883223,0.13882931413717256,0.18885738852229553,0.1808381523695261,0.15841059788042391,0.09960663867226555,0.06349870025994801,0.030464587082583483,0.014004239152169567,0.005220195960807838,0.001543491301739652,0.0004192361527694461,0.0001899620075984803,2.4875024995001e-05,5.078984203159368e-06,2.399520095980804e-07
17	1101600848	5000.0	0.001	0.0054146	0.217184	0.02309866026794641,0.07716220755848831,0.15418232353529293,0.2186115976804639,0.18318420315936812,0.14163179364127174,0.09924535092981404,0.056055588882223555,0.027722855428914218,0.012627274545090982,0.0038471905618876223,0.001338252349530094,0.0006132773445310938,0.00027954409118176364,0.00035120975804839034,4.663067386522696e-05,1.959608078384323e-06,7.998400319936013e-08
7	3616552992	5000.0	0.001	0.0054146	0.438133	0.002208918216356729,0.013917136572685463,0.05924331133773245,0.12543251349730053,0.1936241551689662,0.21025634873025395,0.16093377324535094,0.11099776044791042,0.06343491301739652,0.035604559088182365,0.016489182163567286,0.005044711057788442,0.002171485702859428,0.0005343331333733253,0.0001022995400919816,4.559088182363528e-06,3.9992001599680065e-08
2	3640008711	5000.0	0.001	0.0054146	0.406358	0.003258108378324335,0.03589018196360728,0.10147602479504099,0.1853764447110578,0.2104495900819836,0.17416652669466107,0.127923375324935,0.07952801439712058,0.04515540891821636,0.021900539892021596,0.00905750849830034,0.0040649870025994805,0.0011542891421715657,0.00042139572085582883,0.00015320935812837433,1.823635272945411e-05,6.15876824635073e-06
14	1186035775	5000.0	0.001	0.0054146	0.232337	0.03373569286142771,0.12303935212957408,0.1955892021595681,0.2013497700459908,0.16341707658468307,0.12130585882823436,0.08020151969606079,0.0394749850029994,0.02113269346130774,0.010150369926014797,0.003644511097780444,0.002886982603479304,0.0013639272145570885,0.0015003799240151969,0.0009132973405318936,0.00027394521095780845,2.0035992801439712e-05,3.9992001599680065e-07
12	2922356789	5000.0	0.001	0.0054146	0.313855	0.0065978404319136175,0.05129002199560088,0.0947880023995201,0.153952049590082,0.1883233353329334,0.19040799840031994,0.13784191161767648,0.0872120375924815,0.05023023395320936,0.02468594281143771,0.00855740851829634,0.004074065186962608,0.0009254549090181964,0.000891501699660068,0.00018040391921615676,4.0431913617276545e-05,1.3597280543891223e-06
16	1836621898	5000.0	0.001	0.0054146	0.342780	0.0002665866826634673,0.01455384923015397,0.06927374525094981,0.18381539692061588,0.2235248950209958,0.18345670865826835,0.14387322535492902,0.08310097980403919,0.048197840431913615,0.02760491901619676,0.010692301539692061,0.008313457308538292,0.0025405718856228755,0.0007069786042791441,7.40251949610078e-05,4.519096180763847e-06
8	121884707	5000.0	0.001	0.0054146	0.256812	0.006489262147570486,0.04679048190361928,0.1174746650669866,0.16316624675064986,0.19934905018996202,0.1820137572485503,0.13999488102379523,0.07783379324135173,0.04028850229954009,0.01664631073785243,0.006717456508698261,0.002221875624875025,0.0007592481503699261,0.00022735452909418115,2.6634673065386922e-05,4.799040191961608e-07
13	543238198	5000.0	0.001	0.0054146	0.289834	0.016517336532693463,0.07027978404319137,0.14042795440911818,0.1811371725654869,0.18373241351729655,0.1606998600279944,0.1113115376924615,0.06610717856428715,0.039425274945010996,0.019310217956408717,0.008174005198960207,0.001941011797640472,0.0008464307138572285,8.802239552089583e-05,1.799640071985603e-06
20	168480867	5000.0	0.001	0.0054146	0.480584	0.0035276944611077783,0.008088982203559289,0.015129734053189361,0.06148398320335933,0.16496608678264346,0.2270763447310538,0.20902095580883823,0.14114457108578285,0.08453349330133973,0.045999360127974405,0.023110057988402318,0.009833873225354929,0.004394481103779244,0.001405758848230354,0.0002740251949610078,1.0557888422315537e-05,3.9992001599680065e-08
21	4118159470	5000.0	0.001	0.0054146	0.321730	0.008171125774845031,0.06521819636072786,0.15167674465106978,0.18794389122175564,0.1967878024395121,0.15160335932813437,0.10830781843631274,0.07207194561087782,0.03535716856628674,0.015359008198360329,0.005775244951009798,0.001437752449510098,0.0002767846430713857,1.307738452309538e-05,7.998400319936013e-08
23	506265723	5000.0	0.001	0.0054146	0.434089	0.004762007598480304,0.031343091381723656,0.11085794841031793,0.17430701859628076,0.2122378324335133,0.18905878824235153,0.13573301339732052,0.06696960607878424,0.03454137172565487,0.024395960807838433,0.009493861227754448,0.003428114377124575,0.0019782443511297742,0.0006693061387722456,0.000205998800239952,1.783643271345731e-05
25	2701529223	5000.0	0.001	0.0054146	0.208975	0.008793441311737652,0.05181427714457108,0.1329754049190162,0.17043007398520296,0.18109698060387922,0.18818352329534094,0.11992997400519896,0.07355828834233154,0.04237748450309938,0.017094901019796042,0.008631993601279744,0.002987762447510498,0.0012798240351929613,0.0005531693661267747,0.0002339132173565287,5.038992201559688e-05,8.558288342331533e-06,3.9992001599680065e-08
27	2818226320	5000.0	0.001	0.0054146	0.163936	0.023166126774645072,0.08729222155568886,0.13703555288942212,0.17970377924415118,0.17785602879424114,0.1581266146770646,0.10494273145370926,0.06599412117576485,0.03800251949610078,0.018764647070585883,0.00609626074785043,0.0020931813637272544,0.0006237952409518096,0.0002730253949210158,2.8914217156568685e-05,4.799040191961608e-07
24	4228704380	5000.0	0.001	0.0054146	0.296852	0.013365846830633873,0.07268138372325535,0.11504551089782043,0.18980219956008798,0.22095940811837633,0.17504767046590683,0.1073628074385123,0.052688822235552886,0.02785782843431314,0.015123015396920616,0.006378924215156969,0.0024763447310537892,0.000783003399320136,0.00011769646070785843,0.0001530893821235753,0.00012661467706458709,2.8354329134173166e-05,1.4797040591881624e-06
28	1370302614	5000.0	0.001	0.0054146	0.259366	0.003916096780643872,0.021415276944611077,0.05894117176564687,0.12149070185962807,0.1570735452909418,0.16956720655868826,0.16427842431513698,0.1265141771645671,0.08664299140171966,0.04775872825434913,0.0213000599880024,0.009630713857228555,0.00548998200359928,0.003797920415916817,0.0011994001199760048,0.0007534893021395721,0.00020223955208958209,2.471505698860228e-05,2.319536092781444e-06,8.398320335932813e-07
22	2142711926	5000.0	0.001	0.0054146	0.224993	0.02265266946610678,0.07638392321535693,0.16696212757448511,0.20147202559488103,0.17383355328934214,0.14226942611477705,0.1064372725454909,0.06320971805638873,0.029814317136572687,0.010086062787442512,0.003797840431913617,0.002387602479504099,0.0005744051189762048,0.00010665866826634673,1.0997800439912018e-05,1.3997200559888023e-06
33	3564212383	5000.0	0.001	0.0054146	0.102640	0.002288902219556089,0.003072665466906619,0.06907126574685063,0.15166878624275146,0.1789500099980004,0.17288706258748252,0.14673201359728055,0.11541719656068786,0.07652913417316537,0.04769318136372726,0.019524535092981403,0.008626794641071786,0.004612077584483103,0.0015674465106978604,0.0006038392321535693,0.00018004399120175965,0.0005288942211557689,4.4671065786842634e-05,1.4797040591881624e-06
