sim_id	seed	popsize	selcoef	mutrate	velocity	profile
6	2289434675	5000.0	0.001	0.00324276	0.002335	0.1033377324535093,0.19904127174565087,0.2188751849630074,0.18601591681663668,0.1393640871825635,0.09263151369726055,0.04301071785642872,0.013145290941811638,0.003675624875024995,0.0008468306338732253,5.554889022195561e-05,2.7994401119776043e-07
7	981944374	5000.0	0.001	0.00324276	0.352250	0.01416988602279544,0.20849218156368726,0.3092497900419916,0.22688398320335934,0.13888854229154168,0.06094429114177165,0.02163255348930214,0.010825154969006198,0.00638004399120176,0.0022209558088382322,0.00030921815636872623,3.319336132773445e-06,7.998400319936013e-08
4	3586998304	5000.0	0.001	0.00324276	0.270599	0.08019308138372326,0.1995758848230354,0.21581803639272146,0.19253065386922616,0.14112277544491103,0.08369334133173366,0.04366482703459308,0.02476892621475705,0.010679264147170566,0.004751929614077184,0.0020996600679864027,0.0009700859828034393,9.382123575284943e-05,1.919616076784643e-05,1.847630473905219e-05,3.9992001599680065e-08
19	3231228011	5000.0	0.001	0.00324276	0.113162	0.09881739652069586,0.15774329134173165,0.23719472105578884,0.23859208158368325,0.13629922015596882,0.07804299140171965,0.02944719056188762,0.012942651469706058,0.007614517096580684,0.0024939812037592483,0.0005507298540291942,0.0001929614077184563,2.1955608878224355e-05,4.6310737852429514e-05
11	810954823	5000.0	0.001	0.00324276	0.356050	0.01854121175764847,0.1328380323935213,0.29441547690461906,0.277703099380124,0.1548745450909818,0.07816764647070586,0.026800879824035194,0.011194561087782443,0.003889502099580084,0.0008816636672665467,0.0005271745650869826,0.00016320735852829433,2.999400119976005e-06
1	1160845336	5000.0	0.001	0.00324276	0.239319	0.012220355928814238,0.08635180963807239,0.23989306138772246,0.22987998400319937,0.2032388722255549,0.12344471105778844,0.06496088782243552,0.024245470905818835,0.012206798640271946,0.0025492901419716055,0.0007674865026994601,0.00023519296140771844,6.038792241551689e-06,3.9992001599680065e-08
12	3551850576	5000.0	0.001	0.00324276	0.250819	0.05228118376324735,0.2008862627474505,0.23998968206358728,0.19480543891221755,0.13618652269546092,0.0930366726654669,0.04587206558688262,0.023812877424515096,0.008952649470105978,0.0023330533893221356,0.0007250949810037993,0.000994241151769646,0.00012261547690461908,1.6396720655868826e-06
17	546254953	5000.0	0.001	0.00324276	0.136878	0.04458440311937612,0.21048222355528895,0.24594193161367728,0.20789494101179765,0.14732013597280544,0.0832615076984603,0.04136800639872026,0.01316872625474905,0.0041216956608678265,0.0015612877424515097,0.0002511497700459908,4.371125774845031e-05,2.7994401119776043e-07
9	968413251	5000.0	0.001	0.00324276	0.025088	0.13520823835232954,0.23555264947010598,0.2006990201959608,0.14963047390521897,0.13840427914417117,0.08608662267546491,0.03705474905018996,0.009213517296540692,0.005926614677064587,0.0012285942811437712,0.0006651069786042792,0.00029302139572085585,3.6552689462107576e-05,5.598880223955209e-07
0	581326860	5000.0	0.001	0.00324276	0.211400	0.09516152769446111,0.2603880023995201,0.24056560687862427,0.1968245950809838,0.11404611077784443,0.059591761647670466,0.02251489702059588,0.008508498300339931,0.0020234753049390122,0.00032085582883423317,5.414917016596681e-05,3.9992001599680065e-07,1.199760047990402e-07
5	1507491881	5000.0	0.001	0.00324276	0.112535	0.11564327134573085,0.18820463907218557,0.2392869826034793,0.17439688062387523,0.14626630673865226,0.0754881023795241,0.03428982203559288,0.016794441111777643,0.006407278544291141,0.0027470505898820234,0.0004409918016396721,3.387322535492901e-05,3.5992801439712056e-07
3	4237748256	5000.0	0.001	0.00324276	0.261643	0.048701779644071186,0.17679636072785443,0.27127978404319136,0.23955456908618275,0.15270261947610478,0.06971585682863428,0.029543131373725256,0.008715336932613477,0.002420875824835033,0.0003299740051989602,0.00022639472105578885,1.295740851829634e-05,3.5992801439712056e-07
15	3308644444	5000.0	0.001	0.00324276	0.166298	0.0031082983403319334,0.040651669666066786,0.23362307538492302,0.26574513097380525,0.20162947410517895,0.13841759648070387,0.06822743451309737,0.02987118576284743,0.011607318536292741,0.004414517096580684,0.0008569886022795441,0.0009454509098180364,0.0007802039592081584,0.00011573685262947411,5.91881623675265e-06
18	5927017	5000.0	0.001	0.00324276	0.177828	0.050865706858628276,0.22059572085582885,0.24931853629274145,0.2177744851029794,0.12938460307938413,0.07381607678464307,0.035876984603079386,0.015160567886422716,0.005473305338932213,0.0014851829634073186,0.00024399120175964807,4.839032193561288e-06
8	2159511615	5000.0	0.001	0.00324276	0.233003	0.041577724455108975,0.2111399720055989,0.2847042591481704,0.2366121975604879,0.1315743651269746,0.05373249350129974,0.02529490101979604,0.008955288942211558,0.003728134373125375,0.0007207358528294342,0.0017364127174565086,0.00014881023795240952,7.218556288742252e-05,2.519496100779844e-06
14	2799990870	5000.0	0.001	0.00324276	0.236789	0.005060187962407518,0.02311621675664867,0.10806046790641871,0.23401671665666868,0.2519988402319536,0.18402451509698062,0.10403031393721256,0.056132013597280546,0.024772845430913817,0.006885902819436113,0.0013799240151969607,0.00034773045390921813,0.00013849230153969205,3.5632873425314936e-05,1.9996000799840033e-07
10	2496010309	5000.0	0.001	0.00324276	0.205120	0.037075424915016995,0.13304715056988603,0.21697728454309137,0.23175668866226753,0.1846757048590282,0.09913333333333334,0.05790641871625675,0.02359240151969606,0.008907738452309539,0.005260227954409118,0.001519616076784643,0.00012629474105178964,2.1675664867026596e-05,3.9992001599680065e-08
16	2166829155	5000.0	0.001	0.00324276	0.269083	0.03189738052389522,0.13644267146570685,0.19961091781643672,0.237524975004999,0.20644587082583482,0.11096484703059388,0.05027818436312737,0.017652069586082782,0.005282383523295341,0.0023430513897220555,0.0013586482703459308,0.00018984203159368127,9.158168366326734e-06
13	3679289430	5000.0	0.001	0.00324276	0.237477	0.03710805838832234,0.15117064587082585,0.24802827434513097,0.22916608678264347,0.15262771445710857,0.09850601879624075,0.05614901019796041,0.01920347930413917,0.005708898220355928,0.0015227354529094182,0.0007421715656868626,6.638672265546891e-05,5.198960207958409e-07
