sim_id	seed	popsize	selcoef	mutrate	velocity	profile
9	2539118621	5000.0	0.001	0.0215	0.426023	0.0007396120775844831,0.004283943211357728,0.014386602679464107,0.03767910417916417,0.06686838632273545,0.08590913817236552,0.10290597880423916,0.10829742051589682,0.11002303539292141,0.10392237552489503,0.08978996200759848,0.07298196360727854,0.05896496700659868,0.04580519896020796,0.032249950009998,0.02280147970405919,0.01584355128974205,0.011000159968006398,0.006538372325534893,0.0038235552889422115,0.0021350529894021194,0.00140375924815037,0.0009474505098980204,0.00034777044591081783,0.00017440511897620476,7.458508298340332e-05,3.3633273345330936e-05,6.130773845230954e-05,5.718856228754249e-06,1.5596880623875224e-06
0	2464651264	5000.0	0.001	0.0215	0.345405	0.00025314937012597483,0.0021396920615876823,0.006906978604279144,0.01598616276744651,0.03077140571885623,0.04810777844431114,0.06627206558688262,0.08439560087982403,0.0962880223955209,0.09878852229554089,0.0993615276944611,0.09309146170765847,0.0814874225154969,0.06848146370725855,0.05439092181563687,0.0427622475504899,0.031907738452309535,0.02380867826434713,0.018404839032193563,0.014103459308138373,0.008997840431913618,0.005266666666666667,0.0034135572885422914,0.00239248150369926,0.001070985802839432,0.0005918016396720656,0.00035616876624675064,0.00012289542091581683,4.751049790041991e-05,2.0035992801439712e-05,9.398120375924815e-06,1.319736052789442e-06,1.9996000799840033e-07
1	195217411	5000.0	0.001	0.0215	0.392599	0.0004583483303339332,0.005091621675664867,0.01612125574885023,0.029985402919416117,0.044869066186762646,0.0658754649070186,0.08125178964207158,0.09105070985802839,0.10182783443311337,0.10070449910017996,0.09043039392121575,0.08109538092381524,0.07097012597480504,0.06307114577084583,0.05050729854029194,0.036209638072385524,0.025552209558088384,0.01766118776244751,0.011625394921015797,0.007241951609678064,0.004139092181563687,0.0021081783643271345,0.0010663467306538691,0.0006726654669066186,0.0002577884423115377,8.702259548090383e-05,4.147170565886823e-05,1.6836632673465307e-05,8.518296340731854e-06,1.159768046390722e-06,1.9996000799840033e-07
5	3098578964	5000.0	0.001	0.0215	0.398956	0.0002753849230153969,0.002214357128574285,0.007599920015996801,0.016691501699660067,0.029177684463107378,0.04372229554089182,0.0583750049990002,0.07662019596080784,0.09224515096980604,0.10239156168766246,0.10631385722855428,0.10145706858628274,0.09166586682663468,0.0782113177364527,0.06088458308338332,0.044877984403119374,0.032357968406318736,0.021461707658468308,0.013405118976204758,0.008148690261947611,0.004334813037392521,0.0026031593681263747,0.001447870425914817,0.001296740651869626,0.0008132373525294941,0.0005817236552689462,0.00036928614277144574,0.00021531693661267745,0.00015540891821635674,5.238952209558088e-05,2.2595480903819235e-05,2.7594481103779245e-06,4.919016196760648e-06,2.559488102379524e-06
8	1400789020	5000.0	0.001	0.0215	0.396658	0.0003218956208758248,0.002850869826034793,0.009404559088182364,0.02059008198360328,0.034958288342331535,0.056494261147770446,0.07663731253749251,0.09544179164167167,0.1110991801639672,0.11070349930013997,0.10294249150169967,0.0930135172965407,0.07877152569486102,0.06106138772245551,0.047496700659868024,0.0334881823635273,0.023105578884223155,0.015293261347730455,0.010176964607078584,0.006570645870825835,0.003699780043991202,0.002621475704859028,0.001705258948210358,0.0006485502899420116,0.0002492701459708058,0.00024151169766046792,0.0002784243151369726,5.082983403319336e-05,6.906618676264747e-05,1.235752849430114e-05,1.4797040591881624e-06
4	959406093	5000.0	0.001	0.0215	0.418002	0.000162127574485103,0.0002515896820635873,0.0019538492301539694,0.007825434913017397,0.01980499900019996,0.03370453909218157,0.05460379924015197,0.07622867426514697,0.09294245150969806,0.1106753849230154,0.10950177964407119,0.10482947410517897,0.09489862027594481,0.07758376324735053,0.06418208358328334,0.04886070785842832,0.03601127774445111,0.025345530893821237,0.017187922415516897,0.010619836032793442,0.005598040391921615,0.0032581483703259346,0.0017935612877424516,0.0012526694661067787,0.0004772645470905819,0.0001852029594081184,0.0001727254549090182,7.226554689062187e-05,1.4197160567886423e-05,1.6396720655868826e-06,4.399120175964807e-07
7	1677690907	5000.0	0.001	0.0215	0.537146	0.00022519496100779844,0.0012023195360927814,0.006871745650869826,0.019740651869626074,0.045351049790041995,0.0729497300539892,0.09387202559488102,0.11605906818636273,0.12367650469906019,0.117925374925015,0.10736144771045791,0.08616812637472505,0.06662927414517096,0.04966346730653869,0.03409394121175765,0.02184879024195161,0.014185442911417717,0.009035232953409317,0.005408238352329534,0.003136772645470906,0.002239112177564487,0.0015858428314337132,0.0005403319336132773,0.00016756648670265947,4.579084183163367e-05,1.5756848630273946e-05,1.199760047990402e-06
12	2197276710	5000.0	0.001	0.0215	0.498326	0.00013277344531093782,0.0009419316136772645,0.006080063987202559,0.01742263547290542,0.03932961407718456,0.06460519896020796,0.08198092381523696,0.09455760847830434,0.10673657268546291,0.11145822835432913,0.10888066386722656,0.0961505698860228,0.08079448110377925,0.060071385722855426,0.045567046590681864,0.0330249550089982,0.02052873425314937,0.012949930013997201,0.007963247350529895,0.00445630873825235,0.002553089382123575,0.0013907218556288743,0.0012704659068186364,0.0005886422715456909,0.0002375124975004999,0.00018360327934413117,6.878624275144971e-05,5.694861027794441e-05,1.4197160567886423e-05,3.1593681263747252e-06
10	3306065949	5000.0	0.001	0.0215	0.473710	0.0002882623475304939,0.001945370925814837,0.006420795840831834,0.016087902419516097,0.0351629274145171,0.058124975004999004,0.07728598280343932,0.09688926214757049,0.10824099180163967,0.11077072585482903,0.11056780643871225,0.10115256948610278,0.0818119176164767,0.06232869426114777,0.04611697660467906,0.0315376924615077,0.02187234553089382,0.013427194561087782,0.00811501699660068,0.005029354129174165,0.003030633873225355,0.0016150769846030794,0.0009466906618676265,0.0006437112577484503,0.0002607078584283143,0.0001219756048790242,9.358128374325134e-05,5.942811437712457e-05,3.315336932613477e-05,1.7956408718256348e-05,3.199360127974405e-07
3	68634635	5000.0	0.001	0.0215	0.414216	0.00032873425314937013,0.002494861027794441,0.007000319936012797,0.016806038792241552,0.03132293541291742,0.05236928614277145,0.07291421715656869,0.08895796840631874,0.09916036792641472,0.09799304139172166,0.0958243951209758,0.08842411517696461,0.0819238552289542,0.069599600079984,0.056433793241351726,0.04236948610277944,0.03283051389722055,0.023815996800639873,0.016318376324735054,0.0098498700259948,0.005749570085982803,0.0034642671465706858,0.002080383923215357,0.0009799640071985604,0.0005570885822835433,0.00017624475104979003,6.490701859628075e-05,0.00010157968406318736,6.182763447310538e-05,2.1755648870225956e-05,4.519096180763847e-06,1.199760047990402e-07
19	118982723	5000.0	0.001	0.0215	0.501598	0.00018908218356328735,0.00026182763447310536,0.0008104779044191162,0.0024357128574285145,0.003918576284743051,0.006336652669466107,0.013154329134173165,0.028078104379124176,0.05079128174365127,0.07574933013397321,0.10230781843631273,0.1115748850229954,0.11062803439312137,0.10860627874425115,0.09765738852229554,0.07943235352929415,0.061958048390321936,0.04796608678264347,0.03363891221755649,0.022846990601879624,0.01584975004999,0.010394241151769646,0.0068977004599080185,0.003908018396320736,0.002175244951009798,0.001239872025594881,0.0007137772445510897,0.0002987402519496101,0.00012893421315736853,3.083383323335333e-05,1.771645670865827e-05,2.8394321135772845e-06,1.5996800639872026e-07
