sim_id	seed	popsize	selcoef	mutrate	velocity	profile
2	1561954315	5000.0	0.001	0.0001385	0.308655	0.872938572285543,0.11554749050189962,0.011218276344731054,0.00029566086782643474
19	4020088923	5000.0	0.001	0.0001385	0.554382	0.7155037392521496,0.27733137372525496,0.0067642071585682865,0.0004006398720255949,3.9992001599680065e-08
6	613759004	5000.0	0.001	0.0001385	-0.205931	0.8612155968806239,0.13390533893221357,0.004876144771045791,2.9194161167766445e-06
1	1848596490	5000.0	0.001	0.0001385	0.126542	0.8326703859228154,0.15110733853229355,0.016044191161767647,0.0001775244951009798,5.598880223955209e-07
0	3961600004	5000.0	0.001	0.0001385	-0.010950	0.9077678464307138,0.08800219956008798,0.004110497900419916,0.00011941611677664467,3.9992001599680065e-08
15	1977952333	5000.0	0.001	0.0001385	-0.086957	0.9308005598880223,0.06870577884423115,0.0004936612677464507
13	519733315	5000.0	0.001	0.0001385	-0.098381	0.9276111177764447,0.07073813237352529,0.001641631673665267,9.118176364727055e-06
8	453298209	5000.0	0.001	0.0001385	-0.306163	0.8649413317336533,0.12304407118576284,0.011996840631873625,1.775644871025795e-05
16	1702664269	5000.0	0.001	0.0001385	-0.215966	0.894102299540092,0.09045226954609079,0.014819396120775844,0.000625874825034993,1.5996800639872026e-07
4	173940760	5000.0	0.001	0.0001385	-0.024485	0.915805198960208,0.0828617876424715,0.0013309338132373525,2.0795840831833635e-06
7	3242623008	5000.0	0.001	0.0001385	0.081531	0.9407438912217556,0.05888130373925215,0.0003747650469906019,3.9992001599680065e-08
17	420864083	5000.0	0.001	0.0001385	-0.167171	0.8400402319536093,0.14382243551289742,0.015867066586682663,0.00027018596280743853,7.998400319936013e-08
9	654860322	5000.0	0.001	0.0001385	-0.322220	0.8449672865426915,0.1406517896420716,0.01421615676864627,0.0001646870625874825,7.998400319936013e-08
10	4253487140	5000.0	0.001	0.0001385	0.063204	0.8338026394721055,0.15531821635672866,0.010806998600279944,7.214557088582284e-05
18	1365471318	5000.0	0.001	0.0001385	0.515009	0.8295706058788243,0.16075484903019396,0.009588922215556888,8.562287542491501e-05
11	2163429415	5000.0	0.001	0.0001385	0.142503	0.848409598080384,0.14930637872425515,0.0022414717056588682,4.255148970205959e-05
12	3501299772	5000.0	0.001	0.0001385	0.070661	0.8667438512297541,0.1227490101979604,0.010387042591481703,0.00012005598880223955,3.9992001599680065e-08
14	4075798603	5000.0	0.001	0.0001385	0.039517	0.8696992601479704,0.11854409118176365,0.011722895420915817,3.3753249350129974e-05
3	1578887189	5000.0	0.001	0.0001385	0.211320	0.844598200359928,0.13677072585482902,0.01603499300139972,0.002582603479304139,1.3477304539092181e-05
5	1561655322	5000.0	0.001	0.0001385	0.088500	0.9009738452309538,0.08546334733053389,0.013550209958008399,1.259748050389922e-05
