sim_id	seed	popsize	selcoef	mutrate	velocity	profile
4	1962113040	5000.0	0.001	0.00342	0.378768	0.017275824835032993,0.10719620075984804,0.24740947810437913,0.2734866226754649,0.18341135772845432,0.10201067786442712,0.04340243951209758,0.017643591281743653,0.005299780043991202,0.0023250149970006,0.00048702259548090383,5.178964207158568e-05,1.9996000799840033e-07
10	1709260855	5000.0	0.001	0.00342	0.298349	0.049844071185762846,0.17551805638872225,0.2887220155968806,0.23835828834233153,0.12774113177364527,0.06858024395120976,0.03177884423115377,0.012498060387922415,0.005857148570285943,0.0009260547890421916,0.00012301539692061587,5.1709658068386325e-05,1.3597280543891223e-06
3	1856897038	5000.0	0.001	0.00342	0.191768	0.0634627074585083,0.13440395920815837,0.15817944411117776,0.1899508898220356,0.20597760447910418,0.12794781043791242,0.06304311137772446,0.03391885622875425,0.015541451709658068,0.005355328934213158,0.001605638872225555,0.00035876824635072983,0.00019004199160167965,6.31873625274945e-05,1.199760047990402e-06
2	993560588	5000.0	0.001	0.00342	0.076370	0.11811861627674465,0.20178404319136173,0.22048426314737052,0.17294145170965808,0.13682139572085583,0.08196708658268347,0.04124815036992602,0.014190841831633673,0.006237072585482903,0.0033219356128774244,0.0024116776644671064,0.0004593881223755249,1.251749650069986e-05,1.5596880623875224e-06
6	3100387350	5000.0	0.001	0.00342	0.414386	0.008034593081383724,0.060068586282743454,0.16335440911817636,0.25817692461507696,0.2219109778044391,0.14464343131373725,0.07506390721855628,0.04262203559288143,0.019233273345330933,0.0050236752649470105,0.0009589282143571286,0.0005374925014997,0.000348370325934813,2.2715456908618276e-05,6.798640271945611e-07
7	3111096355	5000.0	0.001	0.00342	0.180354	0.06072349530093981,0.15200391921615677,0.24712133573285344,0.225772925414917,0.15542715456908618,0.08786038792241552,0.04164307138572285,0.018313177364527096,0.00706866626674665,0.003531853629274145,0.0004897020595880824,4.4311137772445514e-05
19	3549575256	5000.0	0.001	0.00342	0.362387	0.011887302539492101,0.1226742651469706,0.2318004799040192,0.23916756648670265,0.17998084383123375,0.10656100779844031,0.05487726454709058,0.028618756248750248,0.015581003799240153,0.005746810637872426,0.002580603879224155,0.00048614277144571087,3.531293741251749e-05,2.639472105578884e-06
14	3811799113	5000.0	0.001	0.00342	0.280313	0.04399520095980804,0.18689274145170967,0.25865870825834836,0.23220655868826234,0.16273257348530293,0.07419108178364327,0.02945286942611478,0.008995560887822435,0.0021874425114977005,0.0005864427114577085,9.886022795440912e-05,1.959608078384323e-06
13	1042059332	5000.0	0.001	0.00342	0.239695	0.015739852029594083,0.07886970605878824,0.2087995600879824,0.24320503899220156,0.1963598880223955,0.1318119176164767,0.07440323935212957,0.03558104379124175,0.012081423715256948,0.002633873225354929,0.0005070985802839432,7.358528294341132e-06
5	1973438480	5000.0	0.001	0.00342	0.238712	0.019136812637472505,0.13208526294741052,0.28142819436112776,0.2046125974805039,0.16442991401719656,0.09866866626674665,0.06207618476304739,0.02655740851829634,0.007785082983403319,0.0023820435912817435,0.0007598080383923215,7.78244351129774e-05,1.9996000799840033e-07
