sim_id	seed	popsize	selcoef	mutrate	velocity	profile
2	3968624131	5000.0	0.001	0.0026142	0.235304	0.06610853829234153,0.2862420315936813,0.27404355128974206,0.19289630073985203,0.11282351529694061,0.050166726654669064,0.013691381723655268,0.0033018196360727853,0.0004057988402319536,0.00029838032393521296,2.1955608878224355e-05
18	2562628133	5000.0	0.001	0.0026142	0.111276	0.07442183563287343,0.24407786442711457,0.25715572885422916,0.23704135172965407,0.11190461907618476,0.045948090381923615,0.01793905218956209,0.008716856628674266,0.0022964207158568286,0.00045990801839632074,3.803239352129574e-05,2.399520095980804e-07
13	1035175959	5000.0	0.001	0.0026142	0.237265	0.05882799440111978,0.2081019796040792,0.2279627674465107,0.20818020395920817,0.13625142971405718,0.08890829834033194,0.047173245350929816,0.015360247950409918,0.007040671865626875,0.0019101379724055189,0.0002760647870425915,6.958608278344331e-06
5	1123168774	5000.0	0.001	0.0026142	-0.089547	0.00013889222155568886,0.1121113777244551,0.20798532293541291,0.2143269346130774,0.2164885022995401,0.14330289942011598,0.06354233153369326,0.027297940411917618,0.011408198360327934,0.00305122975404919,0.0003310137972405519,1.5276944611077784e-05,7.998400319936013e-08
0	2082371073	5000.0	0.001	0.0026142	0.317755	0.055863267346530694,0.19611709658068385,0.2491509698060388,0.20302031593681263,0.1495514897020596,0.07757304539092182,0.049057188562287544,0.013751969606078784,0.004692421515696861,0.001125374925014997,9.574085182963407e-05,1.1197760447910417e-06
19	3703613485	5000.0	0.001	0.0026142	0.310599	0.09075836832633473,0.2550765846830634,0.26727042591481703,0.1975485302939412,0.12384191161767646,0.042379724055188965,0.0178249950009998,0.0046705858828234356,0.0006058388322335533,2.3035392921415716e-05
3	611052037	5000.0	0.001	0.0026142	0.294538	0.10666306738652269,0.3380240351929614,0.2833544091181764,0.1695757648470306,0.06434253149370125,0.02268366326734653,0.010244871025794841,0.0038300339932013597,0.0010369126174765047,0.00022691461707658467,1.779644071185763e-05
15	1947851803	5000.0	0.001	0.0026142	0.149497	0.018927014597080585,0.19376484703059388,0.2772650269946011,0.2162277944411118,0.12969730053989204,0.09279664067186563,0.044967646470705856,0.017789042191561688,0.006609318136372725,0.0018538292341531693,0.0001012997400519896,2.399520095980804e-07
10	52381709	5000.0	0.001	0.0026142	0.265214	0.02479868026394721,0.16008522295540892,0.28896624675064986,0.24836520695860828,0.1451139772045591,0.06937028594281144,0.037990961807638474,0.015348890221955609,0.006406998600279944,0.0031288942211557687,0.00041679664067186564,7.838432313537292e-06
1	277318659	5000.0	0.001	0.0026142	0.275939	0.03876768646270746,0.1972876624675065,0.264850149970006,0.2547088982203559,0.1463762047590482,0.06610949810037993,0.02421159768046391,0.005641111777644471,0.0015164567086582684,0.0005069386122775445,2.36752649470106e-05,1.199760047990402e-07
12	3438917132	5000.0	0.001	0.0026142	0.140281	0.07231461707658468,0.21304775044991,0.27196604679064185,0.20208298340331934,0.13901191761647672,0.06353273345330934,0.024642831433713257,0.010424235152969407,0.002609878024395121,0.00035048990201959606,1.6516696660667867e-05
9	1967287821	5000.0	0.001	0.0026142	0.143648	0.09552945410917817,0.21209498100379923,0.2369623675264947,0.22705690861827635,0.13096012797440512,0.05174629074185163,0.02986730653869226,0.010599760047990401,0.0040591481703659265,0.0009907218556288741,0.00012773445310937812,5.158968206358728e-06,3.9992001599680065e-08
4	791855110	5000.0	0.001	0.0026142	0.260879	0.033235072985402916,0.14241639672065587,0.2767035392921416,0.2451759648070386,0.17065866826634674,0.09193965206958608,0.029980523895220955,0.007765126974605079,0.0011002999400119976,0.0008429914017196561,0.00017724455108978206,4.479104179164167e-06,3.9992001599680065e-08
16	3062841373	5000.0	0.001	0.0026142	0.011825	0.08688462307538493,0.17097864427114576,0.21857880423915216,0.23648378324335134,0.15545470905818837,0.07779216156768647,0.032472225554889024,0.012033073385322935,0.005668266346730654,0.002590601879624075,0.0009073385322935413,0.00015492901419716056,8.398320335932813e-07
6	3260025354	5000.0	0.001	0.0026142	0.032857	0.09571921615676865,0.20501051789642072,0.23492913417316535,0.23417792441511698,0.12689070185962809,0.061345930813837234,0.02643843231353729,0.009148370325934813,0.005843191361727654,0.0004774645070985803,1.8996200759848032e-05,1.199760047990402e-07
20	3458509873	5000.0	0.001	0.0026142	0.247535	0.08970913817236553,0.2624735452909418,0.2674468306338732,0.2199880423915217,0.10416872625474904,0.03835684863027394,0.013283783243351329,0.0030418316336732654,0.0005374125174965008,0.000785122975404919,0.00020539892021595682,3.319336132773445e-06
11	2420989455	5000.0	0.001	0.0026142	0.187568	0.0996991401719656,0.2605513297340532,0.24212697460507898,0.142524975004999,0.13130369926014798,0.06646314737052589,0.040117656468706256,0.013728014397120576,0.0025660467906418716,0.0008557888422315537,6.290741851629675e-05,3.199360127974405e-07
17	3902622756	5000.0	0.001	0.0026142	0.166148	0.066350649870026,0.2110116376724655,0.2544657868426315,0.21160971805638873,0.1411881223755249,0.07849830033993202,0.027627794441111776,0.007485902819436113,0.0014907818436312738,0.0002688262347530494,2.4795040991801638e-06
7	2883682314	5000.0	0.001	0.0026142	0.123562	0.08658108378324335,0.2511477704459108,0.2653837632473505,0.16845686862627474,0.11436728654269146,0.060070585882823435,0.031167766446710658,0.015605958808238353,0.005505218956208758,0.00160875824835033,8.522295540891822e-05,1.959608078384323e-05,1.199760047990402e-07
8	1875830284	5000.0	0.001	0.0026142	0.075308	0.029305698860227953,0.25294713057388524,0.33840747850429914,0.21495980803839232,0.10058012397520497,0.047940211957608475,0.013663027394521096,0.0019842031593681263,0.00015612877424515096,5.294941011797641e-05,3.239352129574085e-06
14	2551500825	5000.0	0.001	0.0026142	0.161020	0.10609258148370326,0.3299362527494501,0.25721739652069586,0.16831469706058788,0.08624215156968607,0.03625218956208758,0.010163487302539492,0.004351009798040392,0.0012165966806638672,0.0002107978404319136,2.8394321135772845e-06
21	2129263668	5000.0	0.001	0.0026142	0.060663	0.1140636672665467,0.20570777844431115,0.27976984603079386,0.21173517296540692,0.10481943611277744,0.056101699660067984,0.02308394321135773,0.0038756648670265946,0.0007900419916016797,5.2429514097180566e-05,3.199360127974405e-07
22	187256889	5000.0	0.001	0.0026142	0.232555	0.03464747050589882,0.21842867426514698,0.26908218356328734,0.21543923215356928,0.12280491901619676,0.08117284543091381,0.03636920615876825,0.015404559088182364,0.005400839832033593,0.0011706458708258347,7.890421915616876e-05,5.198960207958409e-07
26	1460339775	5000.0	0.001	0.0026142	0.179914	0.03960751849630074,0.22059528094381123,0.28781863627274545,0.22069762047590483,0.1414118376324735,0.06046142771445711,0.02378992201559688,0.004848470305938812,0.0005150169966006799,0.00024851029794041194,5.718856228754249e-06,3.9992001599680065e-08
24	2485878845	5000.0	0.001	0.0026142	0.086323	0.11549506098780243,0.21456748650269947,0.2703977204559088,0.19437084583083383,0.12054865026994602,0.05217644471105779,0.0200374325134973,0.010698500299940012,0.001361007798440312,0.0002449510097980404,9.618076384723055e-05,5.718856228754249e-06
27	2746022464	5000.0	0.001	0.0026142	-0.052650	0.11663091381723656,0.23317968406318737,0.21782947410517897,0.19355568886222754,0.1106747450509898,0.08881455708858228,0.026521975604879025,0.011303299340131974,0.0013896420715856829,9.886022795440912e-05,1.159768046390722e-06
28	1468076605	5000.0	0.001	0.0026142	0.257045	0.03382115576884623,0.16482139572085583,0.2786111577684463,0.24140919816036793,0.1620265146970606,0.06741099780043991,0.03264619076184763,0.014022115576884623,0.0038025194961007797,0.0009856028794241153,0.0004099580083983203,3.259348130373925e-05,5.99880023995201e-07
33	3791069261	5000.0	0.001	0.0026142	0.165706	0.04306766646670666,0.17860539892021596,0.2604769446110778,0.20037252549490103,0.16710597880423916,0.09134189162167566,0.0362497900419916,0.014964287142571486,0.005200919816036793,0.001320615876824635,0.00032245550889822036,0.0009127374525094981,5.238952209558088e-05,6.3987202559488104e-06
30	3850519112	5000.0	0.001	0.0026142	0.077044	0.1229870025994801,0.19441819636072785,0.30690461907618477,0.19644611077784443,0.10559400119976005,0.05015852829434113,0.017085302939412118,0.004830633873225355,0.0013816836632673465,0.00018808238352329535,5.838832233553289e-06
32	2735514188	5000.0	0.001	0.0026142	0.155270	0.09052913417316537,0.20681887622475506,0.2561370925814837,0.23480143971205758,0.13591605678864227,0.053812197560487905,0.016928134373125375,0.004063427314537092,0.0009106978604279144,8.162367526494701e-05,1.319736052789442e-06
23	3263874108	5000.0	0.001	0.0026142	0.390074	0.02998224355128974,0.20823271345730854,0.32076636672665465,0.24266730653869226,0.1226008398320336,0.04984075184963008,0.02100411917616477,0.004140651869626075,0.0006520295940811838,0.0001103379324135173,2.639472105578884e-06
31	1244747337	5000.0	0.001	0.0026142	0.281974	0.03144711057788442,0.17545566886622677,0.3202241151769646,0.2398131973605279,0.13529498100379925,0.05923015396920616,0.0273751649670066,0.009018636272745451,0.0015629274145170966,0.00044887022595480904,0.00012845430913817238,7.198560287942411e-07
41	1386388078	5000.0	0.001	0.0026142	0.223191	0.058353049390121974,0.26113577284543094,0.3024405518896221,0.19840795840831835,0.10600195960807839,0.05189078184363127,0.015196560687862428,0.005147050589882024,0.0008293141371725655,0.0005090181963607279,8.678264347130574e-05,1.199760047990402e-06
35	3525054546	5000.0	0.001	0.0026142	0.299549	0.036944371125774846,0.1738249950009998,0.2100863427314537,0.2410121975604879,0.16824395120975805,0.09654861027794441,0.04821683663267347,0.015354249150169965,0.007644351129774045,0.0016326734653069387,0.0004289142171565687,6.186762647470506e-05,6.39872025594881e-07
29	1520355908	5000.0	0.001	0.0026142	0.077357	0.1245118976204759,0.2126604679064187,0.23734489102179565,0.22283415316936614,0.12666174765046992,0.0551127374525095,0.014629794041191762,0.004845270945810838,0.001155608878224355,0.000149250149970006,9.110177964407118e-05,3.079384123175365e-06
