sim_id	seed	popsize	selcoef	mutrate	velocity	profile
18	2940481602	5000.0	0.001	0.008912	0.292379	0.0032755848830233955,0.03126070785842831,0.07285690861827634,0.11664139172165566,0.1268360727854429,0.13218580283943213,0.13415716856628673,0.1289995600879824,0.09904203159368126,0.06713425314937013,0.047629634073185365,0.022962407518496302,0.009789922015596881,0.0037944411117776444,0.0022938212357528492,0.0008978604279144171,0.00019644071185762846,3.719256148770246e-05,8.758248350329933e-06,3.9992001599680065e-08
0	919846402	5000.0	0.001	0.008912	0.330225	0.0035560887822435514,0.012792041591681664,0.026299180163967206,0.05603299340131974,0.09404487102579484,0.12936576684663068,0.14079524095180965,0.12883283343331334,0.10625126974605079,0.0897620475904819,0.07377988402319537,0.051819356128774245,0.03504475104979004,0.024839152169566087,0.012484063187362527,0.00670873825234953,0.00400239952009598,0.0024669466106778644,0.0006650269946010798,0.0003369726054789042,0.00010241951609678064,1.1317736452709458e-05,6.3187362527494505e-06,3.199360127974405e-07
12	2282507315	5000.0	0.001	0.008912	0.314201	0.002265106978604279,0.006144131173765247,0.028238512297540493,0.10617708458308338,0.1501603679264147,0.15638424315136973,0.15179256148770245,0.1295629274145171,0.09825942811437713,0.06802743451309738,0.046708978204359125,0.025698300339932013,0.015301019796040791,0.008679744051189762,0.0034663467306538694,0.0019009798040391921,0.0008677064587082583,0.0003176164767046591,4.6750649870025995e-05,7.598480303939212e-07
16	932362302	5000.0	0.001	0.008912	0.383394	0.0019334533093381323,0.02215636872625475,0.05794621075784843,0.11331757648470306,0.15456084783043392,0.1498011197760448,0.13991605678864227,0.1296393921215757,0.09469562087582484,0.06131857628474305,0.03257172565486902,0.015652029594081185,0.01021135772845431,0.007777724455108978,0.004405398920215957,0.0016369526094781044,0.0005936812637472506,0.00105374925014997,0.0007000999800039992,0.00010269946010797841,8.278344331133774e-06,1.0797840431913617e-06
13	2592502326	5000.0	0.001	0.008912	0.332115	0.002971365726854629,0.027899620075984802,0.06974153169366126,0.10546630673865227,0.1495649270145971,0.15488206358728254,0.15591677664467107,0.12555300939812036,0.09371437712457509,0.05574753049390122,0.02832597480503899,0.014227794441111778,0.007681863627274545,0.003359288142371526,0.0015244551089782044,0.0015054189162167567,0.0013560487902419516,0.0004737852429514097,7.786442711457709e-05,9.958008398320336e-06,3.9992001599680065e-08
7	3888031772	5000.0	0.001	0.008912	0.292905	0.0066789842031593685,0.036299620075984806,0.08216612677464508,0.12281035792841431,0.1470383123375325,0.161524175164967,0.13631489702059588,0.10770553889222155,0.07842427514497101,0.05425922815436913,0.031015796840631875,0.017573205358928215,0.008738972205558889,0.006091101779644071,0.0022694261147770444,0.0007420915816836633,0.0002540291941611678,6.910617876424715e-05,2.3555288942211558e-05,1.199760047990402e-06
8	1710664739	5000.0	0.001	0.008912	0.282681	0.0009710457908418316,0.011144851029794041,0.03746298740251949,0.09603151369726055,0.12549534093181364,0.1470008798240352,0.15084267146570685,0.13619560087982405,0.10754829034193161,0.07753545290941811,0.052924575084983,0.02987730453909218,0.01508610277944411,0.006904139172165567,0.0031050189962007597,0.0009024595080983803,0.0006367526494701059,0.000298500299940012,3.031393721255749e-05,5.91881623675265e-06,2.7994401119776043e-07
3	3202928144	5000.0	0.001	0.008912	0.203315	0.01514001199760048,0.0571376924615077,0.0873122175564887,0.1261371325734853,0.14486478704259148,0.13677756448710257,0.1298623475304939,0.09979532093581284,0.07879368126374725,0.05026014797040592,0.03160787842431514,0.021719296140771845,0.011070545890821836,0.005698580283943212,0.0025364527094581084,0.0010295940811837633,0.00022875424915016996,2.7394521095780843e-05,5.99880023995201e-07
9	4060423721	5000.0	0.001	0.008912	0.364520	0.0034800639872025595,0.0199246550689862,0.06265610877824435,0.10753021395720856,0.13784411117776443,0.15523175364927014,0.1558633473305339,0.125198800239952,0.08990613877224556,0.06379640071985603,0.03934645070985803,0.021019316136772645,0.009535612877424516,0.005053109378124375,0.0023527294541091782,0.0009770445910817836,0.0002539092181563687,2.9474105178964208e-05,6.798640271945611e-07,7.998400319936013e-08
10	3522393643	5000.0	0.001	0.008912	0.441977	0.0031249350129974006,0.019071985602879423,0.07854233153369326,0.1400006798640272,0.16619492101579683,0.16112105578884223,0.13723063387322534,0.09870601879624075,0.07327058588282344,0.04975972805438912,0.029798520295940812,0.020195840831833633,0.010464787042591482,0.006025514897020596,0.003794241151769646,0.0017518496300739852,0.0007110577884423115,0.00010253949210157969,0.0001268146370725855,5.598880223955209e-06,3.5992801439712056e-07
4	3741847060	5000.0	0.001	0.008912	0.400511	0.0022428314337132574,0.013351489702059589,0.044768966206758645,0.09572941411717656,0.13025946810637873,0.1383636872625475,0.14243223355328935,0.1320897020595881,0.11225854829034193,0.08320411917616477,0.052500899820035994,0.02921859628074385,0.013956088782243551,0.005865586882623475,0.0023239352129574087,0.0008237952409518096,0.00041575684863027394,0.00013513297340531893,5.258948210357928e-05,7.1585682863427314e-06
17	632679489	5000.0	0.001	0.008912	0.400750	0.0008693061387722456,0.006152649470105979,0.019810197960407918,0.04792345530893821,0.09191629674065187,0.1369388522295541,0.18377944411117778,0.17072921415716857,0.13325882823435312,0.09533265346930614,0.05358248350329934,0.03032373525294941,0.0160623075384923,0.006926374725054989,0.003477864427114577,0.001215116976604679,0.0010160367926414717,0.0005369726054789042,0.00011637672465506898,2.8634273145370926e-05,3.1993601279744052e-06
15	1229164092	5000.0	0.001	0.008912	0.312756	0.003429594081183763,0.013448070385922816,0.04795148970205959,0.09491045790841832,0.14840815836832633,0.1669873625274945,0.15398152369526094,0.12827958408318335,0.09893485302939412,0.06302035592881423,0.03729326134773046,0.02073985202959408,0.010811557688462307,0.005584403119376124,0.003490901819636073,0.001983523295340932,0.0005124975004999,0.00019252149570085983,2.435512897420516e-05,1.5356928614277145e-05,2.7994401119776043e-07,3.9992001599680065e-08
1	2798987267	5000.0	0.001	0.008912	0.506933	0.0017063387322535492,0.02560119976004799,0.10293561287742452,0.18250585882823436,0.1899620875824835,0.15797304539092183,0.12554649070185964,0.09046682663467306,0.053357048590281946,0.03253873225354929,0.02030657868426315,0.009795280943811237,0.00502255548890222,0.001809518096380724,0.00043383323335332934,3.639272145570886e-05,2.559488102379524e-06,3.9992001599680065e-08
