sim_id	seed	popsize	selcoef	mutrate	velocity	profile
0	1110276097	5000.0	0.000765235	0.006	0.277720	0.010516576684663067,0.038285822835432914,0.08311933613277345,0.12015928814237152,0.16074933013397322,0.15591989602079584,0.151876024795041,0.12246798640271946,0.06990157968406319,0.04084219156168766,0.02583619276144771,0.011389602079584083,0.005487702459508099,0.002365206958608278,0.0008243151369726055,0.0001914017196560688,4.315136972605479e-05,1.5996800639872025e-05,8.158368326334732e-06,2.399520095980804e-07
2	3354656775	5000.0	0.000765235	0.006	0.283171	0.003367006598680264,0.01988618276344731,0.08028386322735453,0.12701623675264948,0.17726910617876424,0.19329246150769847,0.16025726854629074,0.10647374525094981,0.06394449110177965,0.035590521895620876,0.017685662867426514,0.008316936612677465,0.003813637272545491,0.001926494701059788,0.0006190361927614478,9.694061187762447e-05,0.00015336932613477304,7.038592281543691e-06
6	2411622424	5000.0	0.000765235	0.006	0.254703	0.006496980603879224,0.03465898820235953,0.08949246150769846,0.12137676464707059,0.14499716056788642,0.13695408918216356,0.1340626274745051,0.11643015396920615,0.10057164567086582,0.05886322735452909,0.03114761047790442,0.01585762847430514,0.004972045590881824,0.002512137572485503,0.0012069586082783443,0.0002891421715656869,8.382323535292942e-05,2.651469706058788e-05,3.9992001599680065e-08
13	1126754342	5000.0	0.000765235	0.006	0.422115	0.00404383123375325,0.026435152969406118,0.08760883823235353,0.11354537092581483,0.13803083383323336,0.16352709458108378,0.15563995200959807,0.12312093581283744,0.08393377324535092,0.04490209958008398,0.030147930413917216,0.016283343331333733,0.005610157968406319,0.002136652669466107,0.002765246950609878,0.0016931013797240552,0.0003474505098980204,0.0001616876624675065,5.8748250349930017e-05,7.798440311937612e-06
9	1003141151	5000.0	0.000765235	0.006	0.324543	0.0068889822035592884,0.03329534093181364,0.09960815836832633,0.17044311137772444,0.1872893821235753,0.1783266546690662,0.1351134973005399,0.08601019796040792,0.042487982403519295,0.02744119176164767,0.015644551089782043,0.0077616076784643075,0.0029446910617876424,0.002583283343331334,0.0026274345130973807,0.0012655068986202759,0.00020275944811037793,5.3189362127574484e-05,1.1597680463907219e-05,7.998400319936013e-07,7.998400319936013e-08
11	4112861217	5000.0	0.000765235	0.006	0.513025	0.0023685662867426517,0.024439112177564486,0.09850477904419117,0.169474425114977,0.1887262147570486,0.18473333333333333,0.14490889822035594,0.08719520095980804,0.05227582483503299,0.02645498900219956,0.012194641071785643,0.005688422315536893,0.002516736652669466,0.0004710657868426315,4.6030793841231755e-05,1.7596480703859228e-06
8	3189680158	5000.0	0.000765235	0.006	0.309186	0.006658068386322736,0.03926610677864427,0.10250113977204559,0.14934105178964208,0.16623587282543492,0.16066914617076586,0.12311073785242951,0.09462331533693262,0.06723587282543492,0.05091781643671266,0.021306538692261547,0.008055988802239553,0.004662827434513097,0.0030615476904619077,0.001900499900019996,0.00029766046790641874,0.00010941811637672465,4.5750849830033995e-05,6.39872025594881e-07
4	2299189256	5000.0	0.000765235	0.006	0.384036	0.0070693061387722455,0.06378324335132973,0.14874017196560688,0.1560735452909418,0.14826658668266346,0.14408178364327134,0.12069098180363927,0.08676440711857629,0.05764239152169566,0.03684755048990202,0.016906938612277544,0.010259508098380324,0.002313257348530294,0.0005021795640871825,5.394921015796841e-05,2.1995600879824035e-06,1.999600079984003e-06
10	1014857761	5000.0	0.000765235	0.006	0.328509	0.01969514097180564,0.08788410317936413,0.1501894821035793,0.16104675064987004,0.15732977404519097,0.1286749850029994,0.11588474305138972,0.08013569286142772,0.042774085182963405,0.02634033193361328,0.017081663667266548,0.007459788042391522,0.0034327934413117375,0.0015690461907618477,0.0004409118176364727,5.8668266346730656e-05,2.039592081583683e-06
7	330831897	5000.0	0.000765235	0.006	0.349323	0.009456868626274746,0.031219836032793442,0.08537916416716657,0.12329110177964407,0.14985462907418517,0.1601607678464307,0.15131765646870626,0.1073628074385123,0.07416612677464507,0.05125106978604279,0.030908978204359127,0.014079624075184963,0.005321975604879024,0.004336372725454909,0.0011857228554289143,0.0005981603679264147,0.00010101979604079184,8.038392321535693e-06,7.998400319936013e-08
