sim_id	seed	popsize	selcoef	mutrate	velocity	profile
9	1520087061	5000.0	0.001	0.0295	0.452572	0.00017676464707058588,0.0009117376524695061,0.0020343131373725255,0.005057948410317936,0.010463627274545091,0.016338092381523697,0.02358536292741452,0.03465242951409718,0.04668134373125375,0.06334681063787242,0.07608086382723456,0.08528294341131773,0.0892623875224955,0.09002167566486703,0.0851750449910018,0.077051349730054,0.0681501299740052,0.058019636072785444,0.045728054389122176,0.03602147570485903,0.026623035392921417,0.01967346530693861,0.013668306338732254,0.009245750849830033,0.005944411117776445,0.004177164567086582,0.0028485902819436115,0.0020007998400319938,0.0010542691461707659,0.00043943211357728453,0.00020895820835832834,6.346730653869226e-05,7.438512297540492e-06,2.2395520895820834e-06,6.798640271945611e-07
1	3348826119	5000.0	0.001	0.0295	0.453971	8.574285142971405e-05,0.0007609678064387122,0.0024759448110377924,0.006292901419716057,0.010445830833833233,0.016701059788042392,0.028801799640071984,0.04232645470905819,0.05608658268346331,0.06712065586882623,0.06936940611877625,0.07472105578884224,0.08111277744451109,0.08203327334533093,0.07886782643471306,0.07277308538292342,0.06909262147570486,0.05839000199960008,0.04778280343931214,0.03882611477704459,0.030068066386722655,0.021815596880623876,0.015711857628474307,0.010788882223555289,0.0071210957808438315,0.004202279544091182,0.0028237952409518098,0.0016833433313337334,0.0009738852229554089,0.0004166366726654669,0.0002096380723855229,8.28234353129374e-05,3.107378524295141e-05,3.999200159968006e-06,1.199760047990402e-07
16	2445471780	5000.0	0.001	0.0295	0.382228	0.0003446110777844431,0.002140211957608478,0.005712217556488703,0.009724215156968606,0.015271945610877824,0.026147890421915617,0.039418476304739054,0.049172125574885026,0.05929874025194961,0.06847854429114177,0.07208970205958808,0.0770265546890622,0.07770093981203759,0.07344367126574686,0.06933473305338932,0.06859268146370726,0.06282055588882224,0.05425550889822035,0.04328022395520896,0.03340503899220156,0.02702103579284143,0.0203748850229954,0.014944731053789241,0.010713137372525494,0.006860467906418716,0.004367806438712258,0.0030954609078184363,0.0020765446910617877,0.0012923415316936613,0.0006899020195960808,0.00031641671665666866,0.00030065986802639474,0.0001474105178964207,7.934413117376524e-05,2.515496900619876e-05,2.679464107178564e-06,7.198560287942411e-07,1.991601679664067e-05,1.235752849430114e-05,3.9992001599680065e-07,3.9992001599680065e-08
2	2123036682	5000.0	0.001	0.0295	0.506860	9.098180363927214e-05,0.001001999600079984,0.004436512697460508,0.012165926814637072,0.021709298140371924,0.03777680463907219,0.05475884823035393,0.07041563687262548,0.08313869226154769,0.09131613677264547,0.09847982403519297,0.10055312937412518,0.09252341531693661,0.08351801639672066,0.07065518896220756,0.05791637672465507,0.04177728454309138,0.029074265146970604,0.018368206358728253,0.011519496100779843,0.007500739852029594,0.004131653669266147,0.002543891221755649,0.0016358328334333133,0.0010133573285342932,0.0004826634673065387,0.0004380323935212957,0.00019008198360327935,0.00012049590081983603,0.00020995800839832034,0.0002798240351929614,0.00011785642871425715,9.734053189362127e-05,2.2795440911817637e-05,8.518296340731854e-06,9.238152369526095e-06,1.6796640671865626e-06
13	381493283	5000.0	0.001	0.0295	0.488701	0.00018268346330733854,0.0014410717856428714,0.002757368526294741,0.007514217156568686,0.015452709458108378,0.028344091181763648,0.04722835432913417,0.06401579684063187,0.0784500699860028,0.09003951209758049,0.09240543891221756,0.09307250549890023,0.09171845630873825,0.0853882023595281,0.07434605078984204,0.0607503699260148,0.04681655668866227,0.03567354529094181,0.02650141971605679,0.01935372925414917,0.013737092581483703,0.009280823835232953,0.006323295340931814,0.004001119776044791,0.0023199360127974405,0.0014129574085182963,0.0007516096780643872,0.0004269546090781844,0.00019888022395520897,7.890421915616876e-05,1.4837032593481303e-05,1.3997200559888023e-06,3.9992001599680065e-08
7	3123300368	5000.0	0.001	0.0295	0.476506	0.00010065986802639473,0.0006810637872425515,0.002889222155568886,0.009159688062387523,0.017872225554889022,0.02995728854229154,0.04500699860027994,0.06349470105978804,0.081349450109978,0.09363051389722056,0.10003679264147171,0.10128294341131773,0.0933260947810438,0.08037312537492501,0.06781767646470706,0.05666794641071786,0.044364207158568286,0.03349102179564087,0.024449070185962807,0.01830877824435113,0.013116496700659869,0.009134413117376524,0.005597760447910418,0.0031280543891221754,0.0017638072385522895,0.001107258548290342,0.0007291741651669667,0.0004629874025194961,0.0003177764447110578,0.00021819636072785442,0.00010025994801039792,5.030993801239752e-05,1.1957608478304339e-05,1.959608078384323e-06,1.199760047990402e-07
11	303534104	5000.0	0.001	0.0295	0.416339	0.0003055788842231554,0.002641751649670066,0.007979764047190563,0.012781723655268947,0.020985162967406518,0.03250737852429514,0.04761699660067986,0.061216556688662264,0.07008546290741852,0.07540355928814237,0.07898484303139372,0.08130269946010797,0.07955992801439712,0.07494773045390922,0.06826850629874025,0.06091857628474305,0.05023699260147971,0.04030357928414317,0.03405814837032593,0.027503979204159167,0.02140471905618876,0.016857708458308338,0.012685662867426515,0.008297900419916017,0.005252029594081184,0.0030967006598680265,0.0018971005798840233,0.001316136772645471,0.0009334133173365327,0.00038628274345130974,0.0001434113177364527,3.6192761447710455e-05,2.36752649470106e-05,1.3637272545490901e-05,1.963607278544291e-05,6.63867226554689e-06,1.2637472505498901e-05,5.558888222355529e-06,1.919616076784643e-06,1.199760047990402e-07
12	2095904800	5000.0	0.001	0.0295	0.448598	5.558888222355529e-05,0.001277624475104979,0.009403279344131174,0.022555848830233954,0.037392001599680064,0.04933257348530294,0.06531881623675265,0.07928214357128574,0.08786650669866027,0.09220583883223356,0.09432277544491102,0.0888003599280144,0.08407118576284743,0.07230745850829834,0.05828306338732254,0.045887582483503296,0.03552353529294141,0.02548982203559288,0.018185122975404918,0.012296620675864827,0.008191721655668865,0.005252389522095581,0.003438552289542092,0.0017911617676464708,0.0009342131573685263,0.00040535892821435713,0.00010377924415116976,2.2515496900619877e-05,2.519496100779844e-06,3.9992001599680065e-08
19	746354743	5000.0	0.001	0.0295	0.458487	0.00016416716656668666,0.0015606478704259148,0.006823075384923015,0.017819156168766247,0.03246482703459308,0.04740315936812638,0.060800399920016,0.07770397920415917,0.08843307338532294,0.09441987602479504,0.09401135772845431,0.09318864227154569,0.08634277144571086,0.07193949210157968,0.05796972605478904,0.0443377324535093,0.03429694061187762,0.0257499300139972,0.019563367326534693,0.014230913817236552,0.01015384923015397,0.0073374125174965,0.005179244151169766,0.0032650269946010797,0.00181375724855029,0.0011954409118176365,0.0007359328134373125,0.0004591081783643271,0.00031209758048390325,0.0001470505898820236,8.470305938812238e-05,5.422915416916617e-05,1.8316336732653468e-05,1.6916616676664667e-05,3.4393121375724856e-06,1.199760047990402e-07,3.9992001599680065e-08,7.998400319936013e-08
0	1857150980	5000.0	0.001	0.0295	0.478894	0.00010297940411917617,0.00028798240351929615,0.001472265546890622,0.0033522895420915817,0.008546810637872425,0.01956736652669466,0.03670581883623275,0.05307682463507299,0.06906486702659469,0.08557356528694261,0.09145518896220756,0.09258200359928015,0.09403207358528294,0.08811745650869826,0.08135136972605479,0.07309142171565687,0.05976580683863227,0.045865906818636275,0.03331369726054789,0.023050669866026795,0.015439512097580484,0.00990245950809838,0.00620247950409918,0.003696860627874425,0.0018662667466506698,0.001224875024995001,0.0008589482103579285,0.0002790241951609678,0.00010301939612077584,2.955408918216357e-05,1.7876424715056987e-05,2.4795040991801638e-06,2.7994401119776043e-07
