sim_id	seed	popsize	selcoef	mutrate	velocity	profile
0	3827513344	5000.0	0.0009703	0.006	0.204044	0.0026729054189162165,0.0423625274945011,0.08120735852829435,0.11904791041791642,0.1613750049990002,0.17726950609878026,0.1478283943211358,0.11344095180963808,0.06757000599880024,0.042205118976204756,0.023969606078784244,0.011299300139972006,0.006997920415916817,0.0019138172365526895,0.0007056588682263547,0.00012593481303739253,8.078384323135373e-06
19	1682512947	5000.0	0.0009703	0.006	0.135193	0.0035305738852229552,0.055799240151969604,0.11457112577484503,0.17836728654269146,0.17446810637872426,0.15448914217156567,0.10964187162567486,0.08627658468306339,0.0600998600279944,0.03291957608478304,0.01545750849830034,0.00812229554089182,0.003837392521495701,0.0016063587282543492,0.0007232953409318136,8.010397920415917e-05,9.118176364727055e-06,5.598880223955209e-07
18	3928201778	5000.0	0.0009703	0.006	0.186381	0.006897380523895221,0.05637400519896021,0.11835816836632673,0.1689876424715057,0.1857502899420116,0.1706769046190762,0.12905230953809238,0.07944451109778045,0.04399952009598081,0.022143051389722057,0.011476624675064988,0.004110337932413517,0.0013300939812037592,0.001111617676464707,0.00022343531293741252,4.095180963807239e-05,2.3115376924615077e-05,3.9992001599680065e-08
16	3915114538	5000.0	0.0009703	0.006	0.393676	0.0026343931213757246,0.02627978404319136,0.07000587882423516,0.13425730853829235,0.19658016396720657,0.1857639272145571,0.14266858628274345,0.11218988202359528,0.06295576884623075,0.033307178564287145,0.017597080583883224,0.009354609078184363,0.004321975604879024,0.0014236752649470106,0.0004149570085982803,0.00014557088582283544,9.378124375124975e-05,5.438912217556489e-06,3.9992001599680065e-08
4	2605181962	5000.0	0.0009703	0.006	0.373525	0.0026709058188362327,0.03219152169566087,0.11106206758648271,0.16721891621675664,0.19554545090981804,0.16823987202559487,0.12640743851229755,0.0891994801039792,0.06402811437712458,0.026148290341931613,0.012184163167366526,0.0038011997600479906,0.0008961807638472306,0.0003091781643671266,9.41011797640472e-05,3.079384123175365e-06,3.9992001599680065e-08
15	958198312	5000.0	0.0009703	0.006	0.188753	0.01773373325334933,0.07770725854829034,0.1260135172965407,0.16628954209158167,0.19274545090981804,0.15416176764647072,0.10772081583683263,0.07215608878224355,0.04504227154569086,0.02474845030993801,0.008347130573885224,0.004465666866626675,0.0023156968606278744,0.0004836632673465307,4.095180963807239e-05,1.0037992401519696e-05,1.767646470705859e-05,2.7994401119776043e-07
2	1261728264	5000.0	0.0009703	0.006	0.445083	0.0069198160367926415,0.016729534093181363,0.07348902219556089,0.15989386122775445,0.2136484303139372,0.19013453309338132,0.14465122975404918,0.09150617876424715,0.05561495700859828,0.026950249950009997,0.013981043791241751,0.004934253149370126,0.0012198360327934413,0.0002174765046990602,9.234153169366127e-05,1.7196560687862427e-05,3.9992001599680065e-08
6	1921311244	5000.0	0.0009703	0.006	0.270319	0.010431393721255748,0.048031073785242955,0.12015652869426115,0.15970601879624075,0.19045950809838033,0.1612138372325535,0.12296508698260349,0.08818184363127375,0.04894713057388522,0.025361167766446712,0.013151609678064387,0.006836152769446111,0.003479864027194561,0.0009720455908818237,9.114177164567086e-05,1.251749650069986e-05,3.039392121575685e-06,3.9992001599680065e-08
13	1938183716	5000.0	0.0009703	0.006	0.399604	0.0030755848830233954,0.036396760647870424,0.11056040791841631,0.19680651869626076,0.19398324335132974,0.16150589882023594,0.1335872825434913,0.08508354329134173,0.044526574685062985,0.019509738052389522,0.008102179564087182,0.005298220355928814,0.0012133173365326934,0.00025722855428914217,9.262147570485903e-05,8.798240351929614e-07
10	3914144788	5000.0	0.0009703	0.006	0.326812	0.00672373525294941,0.04313373325334933,0.12883187362527496,0.19293409318136373,0.18485614877024595,0.1530253149370126,0.11856560687862427,0.07733857228554289,0.05143251349730054,0.025038192361527694,0.009243911217756449,0.006063587282543492,0.0022635472905418916,0.0004863027394521096,6.11877624475105e-05,1.6796640671865626e-06
1	3585274880	5000.0	0.0009703	0.006	0.331875	0.006765166966606679,0.04439200159968006,0.13639360127974406,0.2087746050789842,0.19905878824235154,0.15423515296940613,0.09984027194561088,0.06748562287542491,0.04299308138372326,0.0201874825034993,0.009956848630273945,0.005964727054589082,0.002445350929814037,0.0013235352929414116,0.00017588482303539292,7.798440311937612e-06,7.998400319936013e-08
3	2667381769	5000.0	0.0009703	0.006	0.356362	0.006228034393121376,0.035597760447910416,0.06455112977404519,0.13374713057388524,0.17974309138172365,0.20002555488902218,0.15305634873025395,0.10172981403719256,0.06260159968006399,0.03326838632273545,0.014253989202159568,0.007426634673065387,0.0043817236552689464,0.0013569686062787443,0.0011536092781443711,0.0005633673265346931,0.00028358328334333134,2.6794641071785644e-05,4.479104179164167e-06
14	188200488	5000.0	0.0009703	0.006	0.485592	0.0014328334333133374,0.014507298540291941,0.038861627674465105,0.09972005598880224,0.17717136572685463,0.2154656268746251,0.18005554889022196,0.11425198960207958,0.07453397320535893,0.042342931413717255,0.02154761047790442,0.010901699660067987,0.005878424315136972,0.0022241551689662067,0.0008543891221755649,0.00022655468906218756,2.3555288942211558e-05,3.5992801439712056e-07
5	3769154056	5000.0	0.0009703	0.006	0.212144	0.007084903019396121,0.04924863027394521,0.11287570485902819,0.1395143371325735,0.16740587882423516,0.15494261147770447,0.12269422115576885,0.10296656668666267,0.06721875624875025,0.037223235352929415,0.020313377324535094,0.01068014397120576,0.00474117176564687,0.0024941811637672466,0.0005323735252949411,6.23875224955009e-05,1.5196960607878424e-06
17	2434930218	5000.0	0.0009703	0.006	0.173956	0.03192629474105179,0.1094008798240352,0.15920835832833433,0.1833611677664467,0.16778556288742252,0.1396888222355529,0.10054269146170766,0.057114217156568683,0.0306625474905019,0.010835832833433314,0.005031993601279744,0.0033422515496900618,0.000921495700859828,0.00015692861427714456,2.063587282543491e-05,3.199360127974405e-07
7	1994479122	5000.0	0.0009703	0.006	0.286250	0.006922775444911018,0.06437128574285143,0.13534497100579884,0.17234117176564687,0.17392137572485503,0.1524632273545291,0.11442615476904619,0.07207626474705059,0.0481995200959808,0.03194713057388522,0.01622251549690062,0.006944171165766846,0.003029234153169366,0.0013647670465906819,0.0003871625674865027,3.723255348930214e-05,1.0397920415916818e-06
9	3545350165	5000.0	0.0009703	0.006	0.332443	0.007238672265546891,0.04888862227554489,0.12738324335132972,0.16997024595080984,0.16174089182163567,0.14812753449310137,0.1149882023595281,0.09213005398920215,0.06103359328134373,0.03899048190361928,0.019045630873825235,0.006039432113577285,0.002017116576684663,0.0014390721855628873,0.0006665866826634674,0.00025022995400919817,4.607078584283143e-05,4.319136172765447e-06
12	1838693409	5000.0	0.0009703	0.006	0.405783	0.006660387922415517,0.038608278344331136,0.1354731453709258,0.20311717656468706,0.20393661267746452,0.16075676864627075,0.09952097580483903,0.07065758848230354,0.044488062387522495,0.021629514097180565,0.007892821435712858,0.0032679064187162567,0.001933133373325335,0.00100999800039992,0.0004057988402319536,0.000510377924415117,0.00012193561287742451,9.478104379124176e-06,3.9992001599680065e-08
11	801781276	5000.0	0.0009703	0.006	0.396448	0.014144291141771646,0.05190505898820236,0.10509958008398321,0.1840098780243951,0.1877870025994801,0.16160531893621274,0.11449766046790642,0.08144223155368926,0.05230685862827435,0.028750209958008397,0.011159168166366727,0.004230633873225355,0.001816516696660668,0.0009807638472305539,0.00018004399120175965,6.522695460907819e-05,1.9356128774245152e-05,1.9996000799840033e-07
8	745948692	5000.0	0.0009703	0.006	0.090392	0.0019606478704259148,0.0431495300939812,0.09599548090381924,0.1432644671065787,0.15850857828434314,0.1554243151369726,0.14184263147370527,0.11161111777644471,0.07517988402319536,0.03945594881023795,0.016626834633073385,0.009689062187562488,0.003274665066986603,0.0015705258948210358,0.0011071385722855429,0.0004741451709658068,0.0002009598080383923,9.99000199960008e-05,0.000330253949210158,0.00017144571085782843,6.082783443311338e-05,1.6396720655868826e-06
20	23765557	5000.0	0.0009703	0.006	0.243490	0.012145250949810038,0.06605838832233553,0.13463975204959008,0.17146406718656268,0.1781111377724455,0.151074825034993,0.11565346930613878,0.07430245950809838,0.04420891821635673,0.029794681063787243,0.015304339132173566,0.004979404119176164,0.0018071585682863428,0.0003966006798640272,5.634873025394921e-05,3.1593681263747252e-06,3.9992001599680065e-08
21	992224822	5000.0	0.0009703	0.006	0.220974	0.0008522695460907819,0.03826590681863627,0.11789238152369526,0.15553653269346132,0.1833864027194561,0.16555252949410118,0.14232165566886623,0.10290945810837833,0.05213413317336533,0.0236746650669866,0.011150409918016397,0.0040539492101579686,0.001069866026794641,0.0005281743651269746,0.0003075784843031394,0.0001348130373925215,0.0001426114777044591,8.298340331933613e-05,3.679264147170566e-06
24	1066346552	5000.0	0.0009703	0.006	0.233796	0.011030753849230154,0.056199440111977604,0.11539392121575685,0.14322903419316138,0.171300699860028,0.1733508898220356,0.13069702059588081,0.08839760047990403,0.05305158968206359,0.030825634873025396,0.015492421515696861,0.005950689862027595,0.002582283543291342,0.001004639072185563,0.0006986602679464108,0.0006340731853629275,0.0001454509098180364,1.4397120575884824e-05,7.998400319936013e-07
