sim_id	seed	popsize	selcoef	mutrate	velocity	profile
1	2581057538	5000.0	0.001	0.0005	-0.088191	0.7310383123375325,0.20893993201359728,0.054211317736452706,0.0056402719456108774,0.00016992601479704059,2.399520095980804e-07
10	1179283486	5000.0	0.001	0.0005	-0.047356	0.6894047990401919,0.2103374925014997,0.08312953409318137,0.01589390121975605,0.001231753649270146,2.519496100779844e-06
17	2952230972	5000.0	0.001	0.0005	-0.198903	0.29306910617876425,0.48906658668266345,0.15970349930013997,0.053364727054589084,0.004360087982403519,0.00043519296140771845,7.998400319936013e-07
4	3291267083	5000.0	0.001	0.0005	-0.110385	0.5998793041391721,0.3011532093581284,0.08798396320735853,0.010212397520495901,0.000741371725654869,2.9754049190161967e-05
0	2936260608	5000.0	0.001	0.0005	0.158853	0.49447710457908417,0.3575493701259748,0.1257494901019796,0.017530333933213356,0.00447002599480104,0.000218876224755049,4.799040191961608e-06
18	4120053828	5000.0	0.001	0.0005	-0.055632	0.375129774045191,0.3859970405918816,0.1825153369326135,0.049060507898420314,0.007099020195960808,0.00019828034393121376,3.9992001599680065e-08
16	3631798330	5000.0	0.001	0.0005	0.404361	0.3729515696860628,0.4660727454509098,0.13385654869026195,0.024414517096580685,0.002267266546690662,0.0003979604079184163,3.939212157568486e-05
14	2489153583	5000.0	0.001	0.0005	0.225428	0.6014059988002399,0.32827926414717057,0.05542263547290542,0.010413117376524695,0.004351569686062788,0.00012209558088382324,5.318936212757449e-06
9	519999514	5000.0	0.001	0.0005	0.073481	0.697499700059988,0.23483331333733254,0.05587590481903619,0.011435872825434913,0.00035412917416516695,1.0797840431913617e-06
13	3028959269	5000.0	0.001	0.0005	-0.072719	0.5101763647270546,0.3550751849630074,0.11972321535692862,0.013311457708458308,0.0014868626274745051,0.00022655468906218756,3.5992801439712056e-07
8	23865366	5000.0	0.001	0.0005	-0.030801	0.6126269946010798,0.34056940611877623,0.045863467306538695,0.0009179364127174565,2.2155568886222757e-05,3.9992001599680065e-08
15	3135287347	5000.0	0.001	0.0005	0.018112	0.6432786242751449,0.3149235352929414,0.035180363927214554,0.00576632673465307,0.0008465906818636272,4.559088182363528e-06
2	2998548485	5000.0	0.001	0.0005	0.110248	0.658342651469706,0.24874509098180364,0.06883415316936613,0.01831525694861028,0.005083623275344931,0.0006759848030393922,3.239352129574085e-06
5	4121032717	5000.0	0.001	0.0005	-0.012302	0.5763348930213957,0.3288253549290142,0.07897408518296341,0.014435432913417317,0.0014233553289342133,6.878624275144971e-06
3	2509039622	5000.0	0.001	0.0005	-0.016034	0.4905625674865027,0.36869258148370326,0.11931561687662467,0.020559808038392323,0.0008641471705658868,5.278944211157768e-06
11	3539007523	5000.0	0.001	0.0005	-0.079650	0.7355873625274945,0.2122099980003999,0.046156808638272345,0.005674705058988203,0.0003693661267746451,1.7596480703859228e-06
12	512108579	5000.0	0.001	0.0005	-0.089327	0.20767178564287142,0.48760811837632473,0.23314489102179564,0.05429630073985203,0.0091001399720056,0.008082103579284143,9.666066786642671e-05
19	3684061256	5000.0	0.001	0.0005	0.206298	0.5027830433913217,0.3748375524895021,0.11081747650469906,0.010201639672065587,0.001330253949210158,3.0033993201359727e-05
7	3408783378	5000.0	0.001	0.0005	0.202434	0.6862172365526895,0.20172629474105178,0.088973925214957,0.021395560887822435,0.0016267946410717857,6.01879624075185e-05
6	2576401	5000.0	0.001	0.0005	-0.180695	0.695366326734653,0.22175112977404518,0.07127714457108578,0.0080874225154969,0.003015116976604679,0.0005027794441111778,7.998400319936013e-08
20	2900176968	5000.0	0.001	0.0005	0.096321	0.5490937012597481,0.37610681863627277,0.06032273545290942,0.012561847630473905,0.0018927814437112577,2.2115576884623077e-05
21	4106764366	5000.0	0.001	0.0005	-0.147311	0.659241951609678,0.25495716856628675,0.05572189562087582,0.016593961207758447,0.0008717056588682263,0.011351529694061188,0.001106378724255149,0.00015312937412517496,2.279544091181764e-06
22	596351055	5000.0	0.001	0.0005	0.084389	0.6891243351329734,0.24131021795640872,0.06154121175764847,0.006352809438112377,0.0016648270345930815,6.598680263947211e-06
23	1625776206	5000.0	0.001	0.0005	0.101690	0.6610401119776045,0.2743574885022995,0.043344171165766845,0.01959760047990402,0.0015371725654869026,0.00012345530893821235
25	3198148700	5000.0	0.001	0.0005	0.065350	0.7517505698860228,0.19670537892421516,0.045247310537892424,0.005620915816836633,0.0006751049790041992,7.198560287942411e-07
24	381102165	5000.0	0.001	0.0005	-0.027974	0.7135742851429714,0.18970829834033193,0.08858424315136973,0.007252349530093981,0.0008799040191961608,9.198160367926415e-07
26	318644317	5000.0	0.001	0.0005	0.233660	0.26527270545890824,0.5289526894621076,0.18134201159768046,0.023202639472105577,0.0011028194361127775,0.0001270145970805839,1.199760047990402e-07
27	367781993	5000.0	0.001	0.0005	-0.131262	0.5907637272545491,0.2826350729854029,0.10339100179964007,0.01698984203159368,0.006070905818836233,0.0001484103179364127,1.0397920415916818e-06
30	3760859246	5000.0	0.001	0.0005	0.308862	0.5735941211757648,0.31635400919816037,0.06576356728654269,0.030959768046390723,0.012949010197960407,0.0003784043191361728,1.1197760447910417e-06
33	635713660	5000.0	0.001	0.0005	-0.095417	0.6545348930213957,0.2735248950209958,0.05472317536492702,0.01596900619876025,0.0011404519096180764,0.00010437912417516497,3.1993601279744052e-06
40	578365594	5000.0	0.001	0.0005	0.129314	0.6213631673665267,0.3156953409318136,0.05547394521095781,0.006612437512497501,0.0008522295540891821,2.8794241151769645e-06
29	3131054190	5000.0	0.001	0.0005	0.066619	0.6592002399520096,0.27805550889822034,0.05540559888022396,0.005443431313737253,0.0018782643471305738,1.6956608678264348e-05
46	1228906677	5000.0	0.001	0.0005	-0.108166	0.6922841431713658,0.20097204559088183,0.08984835032993402,0.012360207958408318,0.0033157768446310737,0.001211517696460708,7.958408318336332e-06
45	514252978	5000.0	0.001	0.0005	0.107606	0.37098384323135375,0.44262915416916615,0.13112757448510298,0.04450357928414317,0.010179764047190561,0.0005715656868626274,4.519096180763847e-06
43	4169384098	5000.0	0.001	0.0005	0.064642	0.4580867026594681,0.3528068786242751,0.14289138172365526,0.04083507298540292,0.005293341331733654,8.638272345530894e-05,2.399520095980804e-07
36	1002739843	5000.0	0.001	0.0005	0.022697	0.6724779044191161,0.26581439712057586,0.056719136172765444,0.004914217156568686,7.434513097380524e-05
42	143204506	5000.0	0.001	0.0005	0.077699	0.6260396720655869,0.28268186362727454,0.08201503699260149,0.008960407918416317,0.0002958208358328334,7.1585682863427314e-06,3.9992001599680065e-08
28	2649124970	5000.0	0.001	0.0005	-0.153295	0.6272973405318936,0.267198600279944,0.08294937012597481,0.021108978204359127,0.001438392321535693,7.318536292741451e-06
41	4259494043	5000.0	0.001	0.0005	-0.093267	0.7115814837032594,0.23451977604479105,0.04989122175564887,0.003977124575084983,3.039392121575685e-05
44	889651374	5000.0	0.001	0.0005	-0.165404	0.695284623075385,0.20958544291141773,0.0809882023595281,0.013453029394121175,0.0006796240751849631,9.078184363127375e-06
47	1396656313	5000.0	0.001	0.0005	0.152179	0.5703804039192162,0.36599156168766245,0.059329334133173366,0.004268906218756249,2.9794041191761647e-05
34	2678134910	5000.0	0.001	0.0005	-0.116164	0.6324844231153769,0.2990060787842432,0.058934733053389324,0.008557008598280343,0.0006968206358728254,0.00031481703659268147,6.11877624475105e-06
32	3856515195	5000.0	0.001	0.0005	0.107015	0.6582377924415117,0.25517020595880824,0.0709870425914817,0.012870425914817036,0.002206358728254349,0.0005261747650469906,1.999600079984003e-06
48	289259708	5000.0	0.001	0.0005	-0.336608	0.538126974605079,0.3520087182563487,0.09413297340531894,0.008965286942611478,0.006303299340131974,0.00045690861827634474,5.838832233553289e-06
31	4101412977	5000.0	0.001	0.0005	0.041565	0.5145506098780244,0.33574505098980206,0.127873025394921,0.020037592481503698,0.0017870425914817036,6.678664267146571e-06
37	3381053576	5000.0	0.001	0.0005	-0.074882	0.012286662667466506,0.6410743051389722,0.2963875624875025,0.04086034793041392,0.009109858028394322,0.00028114377124575083,1.199760047990402e-07
35	947929216	5000.0	0.001	0.0005	0.106203	0.7501302939412118,0.20700495900819835,0.03762735452909418,0.005041671665666866,0.00012657468506298741,6.830633873225354e-05,8.398320335932813e-07
38	3886702731	5000.0	0.001	0.0005	0.198663	0.3383331733653269,0.5157211357728454,0.11451905618876225,0.02794473105378924,0.0033856028794241153,9.618076384723055e-05,1.199760047990402e-07
50	563826880	5000.0	0.001	0.0005	0.578715	0.13359008198360328,0.594404799040192,0.2258979404119176,0.040540771845630874,0.005483863227354529,8.190361927614477e-05,6.39872025594881e-07
39	1545037974	5000.0	0.001	0.0005	-0.047993	0.7014612277544491,0.24270457908418316,0.04290381923615277,0.012199760047990402,0.0007277744451109778,2.8394321135772845e-06
53	3688411345	5000.0	0.001	0.0005	-0.010943	0.5989423315336933,0.29457604479104177,0.09885494901019796,0.006572085582883423,0.0010478304339132175,6.758648270345931e-06
54	2748594391	5000.0	0.001	0.0005	0.207770	0.32919448110377925,0.4907488102379524,0.15205218956208758,0.02384263147370526,0.004065146970605879,9.474105178964207e-05,1.999600079984003e-06
52	3451603139	5000.0	0.001	0.0005	-0.322402	0.4770526294741052,0.39280423915216955,0.08294569086182764,0.042700659868026396,0.004441311737652469,5.4989002199560085e-05,4.799040191961608e-07
56	514619612	5000.0	0.001	0.0005	-0.233372	0.27468366326734656,0.46140447910417914,0.22675712857428515,0.031109258148370327,0.006002319536092781,4.315136972605479e-05
59	27889888	5000.0	0.001	0.0005	0.324760	0.5054313937212558,0.3634623075384923,0.11613457308538293,0.014509458108378325,0.0004613877224555089,8.798240351929614e-07
