sim_id	seed	popsize	selcoef	mutrate	velocity	profile
2	342253578	5000.0	0.000582	0.006	0.395334	0.004306778644271146,0.038205678864227155,0.079574925014997,0.11776084783043392,0.16586062787442513,0.16227738452309537,0.13229590081983603,0.10538044391121776,0.07554037192561487,0.052358208358328336,0.03316384723055389,0.01884155168966207,0.009905218956208758,0.003274465106978604,0.0008191561687662468,0.0003192961407718456,0.00011373725254949011,1.5596880623875224e-06
18	2712344656	5000.0	0.000582	0.006	0.377514	0.005208998200359928,0.0421878024395121,0.1108375924815037,0.16258228354329135,0.15779580083983202,0.14585526894621076,0.1178125974805039,0.07933137372525495,0.06279352129574085,0.04233357328534293,0.03512009598080384,0.018450749850029993,0.011670705858828234,0.005033313337332534,0.001396880623875225,0.0009635672865426915,0.0004830633873225355,0.00012325534893021394,1.871625674865027e-05,8.398320335932813e-07
1	878264329	5000.0	0.000582	0.006	0.343378	0.004697420515896821,0.02099368126374725,0.08750245950809837,0.14679432113577284,0.16521603679264146,0.1566847830433913,0.1346389922015597,0.08760775844831034,0.06799684063187363,0.05063135372925415,0.03009254149170166,0.019669466106778645,0.011095260947810439,0.005773405318936213,0.003511337732453509,0.0030881823635272947,0.002701139772045591,0.0008911017796440711,0.0002994601079784043,0.00011105778844231154,3.3993201359728056e-06
7	2203576339	5000.0	0.000582	0.006	0.106475	0.0030050789842031595,0.038884823035392924,0.07351069786042791,0.09773925214957009,0.12500231953609278,0.13230321935612877,0.11614629074185163,0.11459024195160968,0.1131371725654869,0.07852685462907419,0.053254229154169164,0.029664667066586683,0.013455148970205959,0.006606438712257548,0.0021635272945410918,0.0008683863227354529,0.0003747250549890022,0.0003753249350129974,0.0003162967406518696,5.058988202359528e-05,2.3795240951809637e-05,9.198160367926415e-07
6	2316873745	5000.0	0.000582	0.006	0.514579	0.003075144971005799,0.03618648270345931,0.09602087582483504,0.1582615076984603,0.1788997400519896,0.166698700259948,0.12904231153769247,0.096725174965007,0.06161851629674065,0.039269106178764245,0.019633033393321335,0.008441951609678065,0.0031157768446310736,0.0016730653869226155,0.0008161967606478705,0.0004555488902219556,4.0871825634873026e-05,2.5994801039792042e-05
11	875403304	5000.0	0.000582	0.006	0.242003	0.0015916016796640672,0.003223035392921416,0.019101059788042392,0.05342731453709258,0.06824819036192761,0.10794981003799241,0.11172965406918617,0.11526710657868426,0.1133374525094981,0.11790849830033993,0.09320367926414717,0.07261019796040792,0.04946002799440112,0.03587718456308738,0.01937980403919216,0.0102500299940012,0.0043561287742451505,0.0017026594681063788,0.0005018996200759848,0.0007285742851429714,0.00013705258948210357,8.638272345530894e-06,3.9992001599680065e-07
9	1647501342	5000.0	0.000582	0.006	0.312589	0.005961087782443511,0.03278848230353929,0.07140499900019996,0.11634341131773646,0.12934541091781643,0.14017912417516495,0.14714489102179565,0.1194002799440112,0.09183351329734053,0.060054149170165966,0.03628390321935613,0.023606718656268746,0.012498180363927214,0.00658624275144971,0.004182723455308938,0.0012663867226554689,0.0008767846430713858,0.0001616876624675065,8.174365126974605e-05,2.7994401119776043e-07
16	2307383370	5000.0	0.000582	0.006	0.449233	0.002207918416316737,0.01996748650269946,0.049961487702459506,0.11470561887622475,0.15166706658668266,0.15756908618276344,0.1456347530493901,0.1231623275344931,0.08857920415916816,0.05871773645270946,0.03095968806238752,0.022583803239352128,0.014093981203759248,0.009932573485302939,0.006933133373325335,0.002486342731453709,0.0006477904419116176,0.00015192961407718456,3.387322535492901e-05,3.9992001599680065e-07,3.759248150369926e-06,3.9992001599680065e-08
13	4034148398	5000.0	0.000582	0.006	0.427432	0.0028642271545690863,0.03762423515296941,0.10897644471105779,0.17532561487702458,0.17658024395120975,0.16556148770245951,0.12327926414717057,0.09446038792241551,0.05607102579484103,0.02886026794641072,0.015594521095780843,0.008787442511497701,0.004134013197360528,0.0011608078384323136,0.0004262347530493901,0.0002282743451309738,5.4989002199560085e-05,9.438112377524495e-06,1.0797840431913617e-06
8	3500699676	5000.0	0.000582	0.006	0.444776	0.0008240751849630074,0.008855468906218756,0.04095128974205159,0.07885494901019796,0.12476588682263547,0.16113041391721655,0.16352965406918615,0.13341647670465906,0.09973789242151569,0.0823135372925415,0.05301307738452309,0.028711897620475903,0.012527174565086983,0.00656372725454909,0.0027904419116176766,0.001419636072785443,0.0005011797640471906,8.290341931613677e-05,1.0317936412717456e-05
4	2719154190	5000.0	0.000582	0.006	0.432282	0.002390361927614477,0.016959208158368325,0.0620377524495101,0.1095125374925015,0.15227294541091782,0.16959680063987204,0.16366898620275944,0.13295780843831234,0.08928318336332733,0.04906674665066987,0.02147726454709058,0.010439552089582084,0.008654349130173966,0.0077066186762647475,0.003052749450109978,0.0005386522695460908,0.00030597880423915215,7.506498700259948e-05,3.279344131173765e-06,1.5996800639872026e-07
12	1532532777	5000.0	0.000582	0.006	0.345317	0.004633593281343731,0.03392765446910618,0.0644127574485103,0.10050809838032393,0.13094293141371727,0.1534875424915017,0.13312857428514296,0.10852121575684863,0.0862747050589882,0.07464559088182364,0.05282399520095981,0.0293624475104979,0.012783963207358529,0.006476864627074585,0.004474425114977004,0.00228622275544891,0.0009478904219156169,0.00026310737852429513,7.914417116576685e-05,1.8316336732653468e-05,9.598080383923216e-07
19	288878673	5000.0	0.000582	0.006	0.452475	0.001520495900819836,0.010443311337732453,0.04801999600079984,0.0914613077384523,0.13009222155568886,0.1559374925014997,0.151275624875025,0.12792117576484702,0.1043882023595281,0.08348870225954809,0.04958132373525295,0.02714377124575085,0.010598160367926414,0.004780843831233754,0.0019562087582483505,0.0010392321535692862,0.00031973605278944213,3.187362527494501e-05,3.199360127974405e-07
