sim_id	seed	popsize	selcoef	mutrate	velocity	profile
7	2797869089	5000.0	0.001	0.00282	0.129811	0.08470673865226955,0.20666294741051788,0.20439484103179364,0.2064137172565487,0.1516885422915417,0.08405978804239152,0.03756644671065787,0.018718016396720657,0.00486994601079784,0.0007586082783443311,0.00014209158168366326,1.823635272945411e-05,7.998400319936013e-08
5	39110682	5000.0	0.001	0.00282	0.199145	0.047222955408918216,0.21007202559488103,0.24619920015996802,0.2096396720655869,0.14596940611877623,0.08386806638672266,0.03725682863427315,0.012562887422515497,0.005206118776244751,0.0018355528894221157,0.00016160767846430714,5.678864227154569e-06
6	4175917086	5000.0	0.001	0.00282	0.101499	0.07239092181563687,0.19245442911417718,0.2485119776044791,0.22810649870025995,0.144848550289942,0.07246582683463307,0.026972045590881823,0.00839268146370726,0.004241791641671665,0.0009882023595280945,0.0004007998400319936,3.295340931813637e-05,0.00017788442311537692,1.5436912617476506e-05
8	2238736419	5000.0	0.001	0.00282	0.031817	0.08359136172765447,0.20267278544291142,0.24636368726254748,0.21535912817436512,0.13149770045990802,0.06909210157968407,0.03935364927014597,0.00981367726454709,0.0020991001799640072,0.00014761047790441911,9.198160367926415e-06
4	720115736	5000.0	0.001	0.00282	0.261329	0.03524507098580284,0.16209162167566488,0.2606873025394921,0.24473285342931414,0.14435364927014596,0.08069250149970006,0.03655668866226754,0.022713977204559088,0.008421995600879825,0.0029037792441511698,0.0008724655068986203,0.0006502699460107979,7.586482703459308e-05,1.959608078384323e-06
11	1336508457	5000.0	0.001	0.00282	0.294830	0.015934493101379725,0.15498304339132174,0.27608914217156566,0.2181380523895221,0.1560625474905019,0.09735668866226754,0.04581495700859828,0.022190921815636873,0.009642831433713257,0.002770085982803439,0.0006368326334733053,0.00035552889422115576,2.471505698860228e-05,1.5996800639872026e-07
9	1874712611	5000.0	0.001	0.00282	0.064495	0.11728338332333534,0.24554213157368526,0.27720895820835834,0.19210617876424715,0.0919868026394721,0.0463124575084983,0.02113485302939412,0.006537692461507699,0.000950369926014797,0.0008265946810637872,0.00010641871625674865,4.159168166366727e-06
10	393130024	5000.0	0.001	0.00282	0.063487	0.13919596080783844,0.20913945210957807,0.26308026394721057,0.19511045790841833,0.09590801839632074,0.04855740851829634,0.027620795840831835,0.013729134173165366,0.004047310537892422,0.0034731853629274144,0.000137372525494901,6.39872025594881e-07
2	235278343	5000.0	0.001	0.00282	0.165359	0.04984363127374525,0.2504248350329934,0.2403763647270546,0.19696672665466908,0.12950729854029194,0.07531413717256549,0.036120215956808636,0.011540571885622875,0.0064742251549690065,0.0025925614877024593,0.0007350529894021196,0.00010293941211757649,1.4397120575884822e-06
12	2328162346	5000.0	0.001	0.00282	0.183626	0.05545626874625075,0.20506886622675466,0.25328274345130974,0.22425726854629074,0.12903391321735652,0.07292681463707258,0.037989762047590483,0.014390801839632074,0.006344611077784443,0.001169126174765047,7.546490701859628e-05,4.359128174365127e-06
