sim_id	seed	popsize	selcoef	mutrate	velocity	profile
0	2846296068	5000.0	0.000385615	0.006	0.567395	0.0037598080383923213,0.01870369926014797,0.062278184363127376,0.12640515896820637,0.15483503299340132,0.1659125374925015,0.1502361927614477,0.11990473905218957,0.08418144371125774,0.053581083783243354,0.028324815036992603,0.010911537692461507,0.008327934413117376,0.00428622275544891,0.003337252549490102,0.00294501099780044,0.0013693661267746452,0.00043463307338532296,0.00010769846030793841,0.00015036992601479704,7.278544291141772e-06
17	3536549965	5000.0	0.000385615	0.006	0.659157	0.00220875824835033,0.006073065386922615,0.018462947410517898,0.049169006198760246,0.09034381123775245,0.1372382723455309,0.14625370925814837,0.1434632673465307,0.12025370925814836,0.10232637472505499,0.0778747050589882,0.04819672065586882,0.03048254349130174,0.016057828434313137,0.00664131173765247,0.002752609478104379,0.0007470505898820236,0.0005327334533093382,0.000604879024195161,0.00026186762647470506,4.8830233953209356e-05,5.878824235152969e-06,1.199760047990402e-07
16	114659405	5000.0	0.000385615	0.006	0.384006	0.003549250149970006,0.013221555688862227,0.03980659868026395,0.05186118776244751,0.07078128374325135,0.08755504899020196,0.09736936612677465,0.11554449110177964,0.13315024995000999,0.12434281143771246,0.1043744851029794,0.06750605878824235,0.03729930013997201,0.028661987602479504,0.014100699860027995,0.0061190561887622475,0.0020799040191961608,0.0012273145370925815,0.0005548090381923616,0.00022399520095980804,0.00048198360327934413,0.0001835232953409318,5.038992201559688e-06
18	4030232655	5000.0	0.000385615	0.006	0.603221	0.0009398120375924815,0.008954689062187562,0.02594249150169966,0.045833393321335736,0.06668394321135773,0.09571837632473505,0.1302240351929614,0.13772929414117177,0.12699352129574085,0.10452297540491902,0.08183083383323335,0.061682903419316135,0.04564387122575485,0.03181367726454709,0.018320415916816636,0.009077784443111378,0.004088342331533693,0.002609838032393521,0.001050509898020396,0.00028518296340731853,4.6470705858828236e-05,6.878624275144971e-06,7.598480303939212e-07
8	541780007	5000.0	0.000385615	0.006	0.247628	0.0018658268346330735,0.004326094781043791,0.009129934013197361,0.03252661467706459,0.05714529094181164,0.08981691661667666,0.11227358528294341,0.13468430313937213,0.12570909818036394,0.10260875824835033,0.07598984203159369,0.0576127174565087,0.053291781643671265,0.04178376324735053,0.028096540691861627,0.014573485302939412,0.012850949810037992,0.01520739852029594,0.012683223355328933,0.00873393321335733,0.004184563087382524,0.0014290341931613678,0.0008395920815836833,0.0007967606478704259,0.0015462107578484304,0.00019524095180963808,9.726054789042192e-05,1.279744051189762e-06
3	597663766	5000.0	0.000385615	0.006	0.444994	0.0029089382123575285,0.01565374925014997,0.03447882423515297,0.07869774045190962,0.09645594881023795,0.10076424715056989,0.11057148570285943,0.125749650069986,0.11028206358728254,0.08562275544891022,0.07864651069786043,0.058845350929814036,0.04048018396320736,0.022960407918416317,0.015917576484703058,0.011633273345330934,0.006053109378124375,0.0033149370125974804,0.000781003799240152,0.0001749250149970006,7.118576284743051e-06,1.9996000799840033e-07
15	1792219209	5000.0	0.000385615	0.006	0.573746	0.005592721455708858,0.03230509898020396,0.08477168566286743,0.11561395720855829,0.13055768846230753,0.14876684663067385,0.16054169166166768,0.12151513697260548,0.0801122975404919,0.04818032393521296,0.034715816836632676,0.020775364927014598,0.010291421715656869,0.004033513297340532,0.0011433313337332533,0.0007371725654869027,0.00028398320335932815,5.770845830833833e-05,4.239152169566087e-06
4	2689720346	5000.0	0.000385615	0.006	0.374720	0.00800111977604479,0.019770765846830633,0.042110937812437514,0.0805126974605079,0.11319664067186563,0.1561606478704259,0.15362379524095182,0.11984435112977404,0.09625950809838033,0.08014601079784044,0.0512120775844831,0.028352889422115578,0.01724743051389722,0.008899020195960807,0.006227674465106979,0.004971045790841832,0.006481503699260148,0.002922135572885423,0.002224235152969406,0.0011517696460707858,0.00041015796840631876,0.00023359328134373126,3.267346530693861e-05,6.35872825434913e-06,6.798640271945611e-07,2.7994401119776043e-07
7	385079334	5000.0	0.000385615	0.006	0.588761	0.004650309938012398,0.03416752649470106,0.055248150369926016,0.09748370325934813,0.1700865826834633,0.18103183363327335,0.14424383123375326,0.10693261347730454,0.07914333133373325,0.0474245950809838,0.02527874425114977,0.016753489302139574,0.015210157968406319,0.01378124375124975,0.005589762047590482,0.002326614677064587,0.0005649270145970806,6.866626674665067e-05,9.358128374325134e-06,4.559088182363528e-06
9	273305642	5000.0	0.000385615	0.006	0.496303	0.0012259148170365927,0.005040431913617276,0.019189282143571285,0.043043231353729255,0.0722122775444911,0.11498572285542892,0.1492375924815037,0.14014629074185164,0.1365114577084583,0.10650537892421516,0.07563155368926215,0.05411413717256549,0.03393237352529494,0.023360447910417918,0.014129334133173365,0.005022955408918216,0.0026001999600079985,0.002240991801639672,0.0008189562087582483,5.0189962007598483e-05,1.279744051189762e-06
6	2126759971	5000.0	0.000385615	0.006	0.477756	0.00566994601079784,0.03423383323335333,0.08573445310937812,0.1537248150369926,0.17999296140771845,0.17320451909618076,0.12592105578884222,0.08937624475104979,0.05507630473905219,0.03734365126974605,0.02224515096980604,0.015861667666466708,0.012958928214357129,0.004811277744451109,0.0022739452109578084,0.0009228554289142172,0.00021091781643671267,0.00012869426114777045,0.00028426314737052587,2.439512097580484e-05,1.199760047990402e-07
19	642117722	5000.0	0.000385615	0.006	0.447402	0.0017134173165366928,0.006566046790641871,0.026398880223955208,0.05722135572885423,0.10105238952209558,0.11824455108978205,0.12789106178764248,0.14505386922615476,0.11895412917416516,0.09675956808638272,0.07220823835232953,0.04759872025594881,0.033485462907418516,0.023452429514097182,0.012497300539892021,0.0064791441711657665,0.0029255348930213956,0.00130625874825035,0.00017596480703859228,1.5556888622275544e-05,1.199760047990402e-07
13	3195191363	5000.0	0.000385615	0.006	0.507258	0.000993001399720056,0.0034280743851229753,0.017964047190561886,0.053353449310137975,0.09450517896420715,0.12500631873625276,0.14978520295940811,0.16946562687462507,0.13644259148170365,0.10727582483503299,0.06634145170965806,0.032082343531293744,0.017359488102379524,0.007976884623075385,0.006865786842631474,0.006286142771445711,0.003436872625474905,0.001248510297940412,0.00017036592681463707,1.239752049590082e-05,4.399120175964807e-07
2	2431995912	5000.0	0.000385615	0.006	0.615758	0.0012325534893021396,0.008980603879224155,0.02823339332133573,0.07221739652069586,0.1166501899620076,0.16487298540291942,0.18501819636072786,0.1683276144771046,0.11782867426514697,0.07087390521895622,0.03754869026194761,0.015685742851429714,0.007650909818036393,0.002244271145770846,0.0006604679064187162,0.0004675464907018596,0.0003714057188562288,0.0003867626474705059,0.0005859228154369127,8.938212357528494e-05,3.0433913217356527e-05,1.6516696660667867e-05,1.0837832433513298e-05,1.5476904619076186e-05,1.199760047990402e-07
12	3398398019	5000.0	0.000385615	0.006	0.576555	0.0043840431913617275,0.034107778444311135,0.09755400919816037,0.1201882423515297,0.12541611677664466,0.12853149370125974,0.1382511897620476,0.1141622075584883,0.08000503899220156,0.05943219356128774,0.0434626274745051,0.027781883623275345,0.014754569086182763,0.008366046790641872,0.002965886822635473,0.00043587282543491304,0.00010393921215756849,6.270745850829834e-05,3.287342531493701e-05,1.279744051189762e-06
21	4142401634	5000.0	0.000385615	0.006	0.578262	0.0013802039592081584,0.008826714657068586,0.04245098980203959,0.10858488302339532,0.15214725054989003,0.17779472105578883,0.1480267546490702,0.12061127774445111,0.08705330933813238,0.06708606278744252,0.03922371525694861,0.02311873625274945,0.01190629874025195,0.005683223355328934,0.004045950809838032,0.0014999400119976006,0.00048718256348730257,6.486702659468106e-05,7.918416316736653e-06
11	2668806199	5000.0	0.000385615	0.006	0.349983	0.005121655668866226,0.0408117176564687,0.07640223955208958,0.10446690661867626,0.12585654869026194,0.146099700059988,0.13324567086582684,0.10727146570685862,0.06963307338532293,0.05289642071585683,0.04525186962607478,0.03660295940811838,0.025994081183763246,0.015003839232153569,0.008761927614477104,0.0034198360327934415,0.002234513097380524,0.0006299140171965607,0.00027390521895620876,1.815636872625475e-05,3.599280143971206e-06
1	1375799300	5000.0	0.000385615	0.006	0.396298	0.0032854629074185165,0.012209198160367927,0.03164391121775645,0.07999316136772645,0.12277820435912817,0.1555624075184963,0.16294421115776844,0.119025474905019,0.08705706858628275,0.07500239952009598,0.051174325134973005,0.03514173165366927,0.026056548690261947,0.013235912817436513,0.007679184163167366,0.007165966806638672,0.004327174565086983,0.001808118376324735,0.002130373925214957,0.0009260947810437912,0.0007961607678464307,5.5068986202759446e-05,1.839632073585283e-06
5	2075287579	5000.0	0.000385615	0.006	0.586591	0.00045662867426514696,0.00526998600279944,0.01570897820435913,0.06036004799040192,0.13781675664867027,0.1600006798640272,0.15505854829034194,0.12705250949810037,0.10362735452909418,0.07465286942611478,0.05997732453509298,0.05068090381923615,0.029171565686862626,0.01174877024595081,0.005297180563887223,0.0025229354129174164,0.00035488902219556087,0.00011841631673665267,0.00011421715656868626,9.158168366326734e-06,2.7994401119776043e-07
14	1855940681	5000.0	0.000385615	0.006	0.589146	0.003782643471305739,0.024289302139572085,0.0781130973805239,0.12791017796440712,0.14294221155768846,0.13991413717256548,0.13235696860627874,0.10870797840431913,0.08553573285342932,0.06077792441511698,0.0396996200759848,0.02722255548890222,0.014476024795040992,0.007385442911417716,0.0038831833633273345,0.0018852229554089182,0.0008641471705658868,0.00024183163367326536,9.318136372725454e-06,2.4795040991801638e-06
20	1641224286	5000.0	0.000385615	0.006	0.606923	0.0024581883623275343,0.020521935612877424,0.048613637272545494,0.09639944011197761,0.14556508698260348,0.15855348930213958,0.1313530893821236,0.11110517896420716,0.08819700059988002,0.06650997800439912,0.05672869426114777,0.034356928614277145,0.019065466906618676,0.009214877024595081,0.006266386722655469,0.0023477704459108177,0.0022001599680063987,0.0005219356128774245,2.063587282543491e-05,1.199760047990402e-07
10	1007157294	5000.0	0.000385615	0.006	0.314752	0.0005384523095380923,0.000994481103779244,0.0018470305938812237,0.02858404319136173,0.08198160367926415,0.11890193961207758,0.1172493101379724,0.11736072785442911,0.11851365726854629,0.09214257148570286,0.08210797840431913,0.08137900419916017,0.06290037992401519,0.04188354329134173,0.02524483103379324,0.013413957208558288,0.010468586282743452,0.0031804439112177564,0.0007899620075984803,0.0003469706058788242,0.00016716656668666266,3.359328134373125e-06
