sim_id	seed	popsize	selcoef	mutrate	velocity	profile
1	618379269	5000.0	0.001	0.00564036	0.244037	0.0022534693061387725,0.04850757848430314,0.15878872225554888,0.18823939212157567,0.17890101979604078,0.15406886622675464,0.11719948010397921,0.07477216556688662,0.03712841431713657,0.020053429314137172,0.013146730653869227,0.004710457908418317,0.0018489102179564086,0.0003319336132773445,4.7470505898820236e-05,1.959608078384323e-06
0	1905352704	5000.0	0.001	0.00564036	0.357613	0.006936852629474105,0.03214381123775245,0.10698844231153769,0.16996688662267548,0.18688074385122974,0.14764599080183963,0.12811569686062788,0.09708786242751449,0.0640359928014397,0.03278408318336333,0.01506486702659468,0.005942371525694861,0.003522895420915817,0.0017940811837632473,0.0008760647870425914,0.00016180763847230555,4.951009798040392e-05,1.999600079984003e-06,3.9992001599680065e-08
12	3405146140	5000.0	0.001	0.00564036	0.275133	0.006776524695060988,0.038107978404319134,0.11650249950009998,0.18046122775444912,0.19167086582683462,0.16782167566486703,0.12657088582283543,0.08603943211357729,0.050202679464107176,0.021131893621275745,0.008329214157168566,0.00481379724055189,0.0013793241351729654,0.0001396120775844831,3.903219356128774e-05,1.3357328534293142e-05
19	2836830257	5000.0	0.001	0.00564036	0.238438	0.004455788842231554,0.07042319536092781,0.16289442111577684,0.18158032393521295,0.1794631473705259,0.1615103779244151,0.10517940411917616,0.06489174165166967,0.03956328734253149,0.01805494901019796,0.006823475304939012,0.003496900619876025,0.001112897420515897,0.00022635472905418915,0.0003090981803639272,1.4597080583883224e-05,3.9992001599680065e-08
9	720304148	5000.0	0.001	0.00564036	0.335467	0.009297860427914417,0.03476372725454909,0.08605714857028594,0.16520799840031994,0.2078253549290142,0.17845354929014198,0.14008138372325535,0.08830173965206958,0.05257684463107379,0.021449750049990002,0.01105766846630674,0.0038539492101579685,0.0008721455708858228,0.00015536892621475704,4.327134573085383e-05,2.2395520895820834e-06
4	541665292	5000.0	0.001	0.00564036	0.168876	0.010475184963007398,0.0431373725254949,0.11913081383723255,0.1521874025194961,0.16382651469706058,0.17008278344331135,0.14314085182963407,0.1006881023795241,0.054026994601079785,0.026442791441711657,0.011212317536492702,0.0034935012997400518,0.0005817636472705459,0.0006915416916616677,0.0006503899220155969,0.00018304339132173565,4.75504899020196e-05,1.0797840431913617e-06
3	1759209484	5000.0	0.001	0.00564036	0.322277	0.006978684263147371,0.04362283543291342,0.11349718056388722,0.1852620675864827,0.17879356128774246,0.1722393121375725,0.1254777844431114,0.08085762847430514,0.04855220955808838,0.026561807638472306,0.011765566886622676,0.00495496900619876,0.0009337332533493301,0.0003895620875824835,0.00010097980403919216,1.2117576484703059e-05
13	2560839710	5000.0	0.001	0.00564036	0.214247	0.009698260347930414,0.06422883423315337,0.12360843831233753,0.1915752449510098,0.19241791641671666,0.16027898420315936,0.11060719856028794,0.07242019596080784,0.03728010397920416,0.0213876824635073,0.010396880623875225,0.00440627874425115,0.0010849030193961207,0.0001877224555088982,0.00017744451109778043,0.00012925414917016597,9.47010597880424e-05,1.7156568686262747e-05,2.7994401119776045e-06
15	509599777	5000.0	0.001	0.00564036	0.168315	0.016047150569886023,0.06697096580683863,0.11715684863027395,0.14218096380723855,0.1685227354529094,0.16776952609478105,0.12304603079384123,0.08692629474105179,0.04797408518296341,0.0342498700259948,0.01726638672265547,0.007689182163567287,0.0031728054389122177,0.0006668266346730654,0.000328374325134973,3.139372125574885e-05,5.598880223955209e-07
17	1927327789	5000.0	0.001	0.00564036	0.231465	0.0010020395920815838,0.017126734653069384,0.09255188962207558,0.15981871625674865,0.18659584083183364,0.17428394321135773,0.15087226554689062,0.1045498900219956,0.05837952409518096,0.02749114177164567,0.014431433713257348,0.007484463107378525,0.0034375124975004998,0.0012928214357128575,0.0005524495100979805,0.0001131373725254949,1.2277544491101779e-05,3.759248150369926e-06,1.5996800639872026e-07
7	1400104977	5000.0	0.001	0.00564036	0.196221	0.019175324935012998,0.07678068386322735,0.13012857428514296,0.1562397520495901,0.16189230153969206,0.15691381723655268,0.12211017796440712,0.08770169966006798,0.05005730853829234,0.025101139772045592,0.009706938612277545,0.003158128374325135,0.0009162967406518696,0.00010997800439912017,7.838432313537292e-06,3.9992001599680065e-08
10	4191201301	5000.0	0.001	0.00564036	0.290268	0.007765686862627475,0.02632873425314937,0.08057096580683863,0.18111777644471105,0.22109874025194962,0.17763947210557887,0.1293515696860628,0.08209042191561687,0.04760691861627674,0.026539932013597282,0.012373525294941012,0.0049061387722455505,0.0018081583683263347,0.00048238352329534094,0.00030157968406318734,1.7956408718256348e-05,3.9992001599680065e-08
11	3324743705	5000.0	0.001	0.00564036	0.476069	0.0033400919816036793,0.008588442311537693,0.051081823635272944,0.12003527294541091,0.17044347130573886,0.20550509898020397,0.162202199560088,0.11216700659868026,0.07478944211157769,0.051818156368726255,0.025010597880423917,0.010915176964607079,0.0030483103379324136,0.0009033393321335733,0.00014057188562287542,1.0397920415916817e-05,5.99880023995201e-07
16	273289260	5000.0	0.001	0.00564036	0.232079	0.026029634073185363,0.05939420115976805,0.14757048590281943,0.1691736452709458,0.17433265346930613,0.1641872425514897,0.12069286142771446,0.07286082783443311,0.03704863027394521,0.016474345130973806,0.00654497100579884,0.0033422515496900618,0.0013331733653269347,0.000803999200159968,0.0001964007198560288,1.4397120575884824e-05,2.7994401119776043e-07
18	3868819504	5000.0	0.001	0.00564036	0.246649	0.011607238552289543,0.0685124175164967,0.1341000599880024,0.17987110577884424,0.1906621875624875,0.17179604079184163,0.10986170765846831,0.06503431313737253,0.037024515096980605,0.016454869026194762,0.006303299340131974,0.004647110577884423,0.0024794641071785644,0.001258868226354729,0.000369126174765047,1.7596480703859228e-05,7.998400319936013e-08
5	1128241165	5000.0	0.001	0.00564036	0.113030	0.03176012797440512,0.09354013197360528,0.1388121175764847,0.15054317136572684,0.17186862627474506,0.14428786242751448,0.09810853829234154,0.07425094981003799,0.0539006598680264,0.02510621875624875,0.011382163567286543,0.003988882223555289,0.0017584483103379323,0.0006287942411517697,5.230953809238152e-05,6.71865626874625e-06,4.079184163167366e-06,1.9996000799840033e-07
6	1391564814	5000.0	0.001	0.00564036	0.362581	0.017017996400719857,0.09883499300139972,0.20226594681063786,0.2028775444911018,0.1791502099580084,0.12596884623075386,0.08299284143171366,0.04475460907818436,0.024297980403919218,0.010875864827034593,0.006459388122375525,0.003013637272545491,0.0009350929814037192,0.0004163167366526695,0.00013557288542291542,2.7994401119776045e-06,3.5992801439712056e-07
8	3454150673	5000.0	0.001	0.00564036	0.326934	0.004489182163567287,0.0169000199960008,0.07951897620475905,0.16012445510897821,0.19501587682463506,0.18004187162567487,0.14432853429314138,0.0935126174765047,0.059619436112777445,0.03449418116376725,0.017912177564487104,0.007286382723455309,0.003535252949410118,0.0016961007798440312,0.0009744451109778044,0.0003784043191361728,0.0001550489902019596,1.6876624675064987e-05,1.5996800639872026e-07
14	1427560480	5000.0	0.001	0.00564036	0.317387	0.010850949810037992,0.07623455308938212,0.1711887622475505,0.20036884623075385,0.18957080583883223,0.1427991601679664,0.09571201759648071,0.05394549090181964,0.02821631673665267,0.017195120975804837,0.00794625074985003,0.0030898220355928814,0.001663507298540292,0.0008629874025194961,0.0002767846430713857,7.634473105378924e-05,2.279544091181764e-06
2	625963014	5000.0	0.001	0.00564036	0.223763	0.030492941411717656,0.08665786842631473,0.15091857628474306,0.18223523295340932,0.18013557288542292,0.15394749050189963,0.1032871025794841,0.056984603079384126,0.028405838832233552,0.012586962607478505,0.006098580283943211,0.003633153369326135,0.0031466506698660268,0.001222635472905419,0.0001803239352129574,6.594681063787243e-05,5.198960207958409e-07
23	3435765826	5000.0	0.001	0.00564036	0.320327	0.010146810637872426,0.05909838032393521,0.11487578484303139,0.1783008598280344,0.20209214157168567,0.16501751649670066,0.11577704459108179,0.07541047790441911,0.04111745650869826,0.022204359128174367,0.009371125774845031,0.0032539892021595683,0.0015172165566886622,0.0013588082383523296,0.00039028194361127774,6.690661867626475e-05,8.398320335932813e-07
28	972818527	5000.0	0.001	0.00564036	0.332899	0.0030365526894621077,0.03782243551289742,0.12181499700059988,0.17760555888822235,0.18420803839232153,0.16119608078384323,0.11409258148370326,0.0856131973605279,0.054823155368926214,0.03279064187162568,0.017344491101779644,0.00711881623675265,0.0017559288142371527,0.0006867026594681064,8.514297140571885e-05,5.678864227154569e-06
30	2523277418	5000.0	0.001	0.00564036	0.331252	0.01934121175764847,0.09987882423515297,0.18491841631673664,0.2033778044391122,0.17062823435312938,0.12416812637472506,0.09069806038792241,0.05331397720455909,0.028202119576084782,0.013337372525494901,0.00825394921015797,0.002859748050389922,0.0006577884423115377,0.00020147970405918816,0.00015056988602279544,1.0797840431913617e-05,1.5196960607878424e-06
21	2579144762	5000.0	0.001	0.00564036	0.215612	0.002079104179164167,0.01041119776044791,0.03302263547290542,0.11392125574885023,0.1793005798840232,0.19164435112977404,0.15783519296140772,0.12473473305338932,0.09076032793441312,0.05443635272945411,0.02516492701459708,0.009125694861027794,0.0038052789442111577,0.0011584483103379325,0.0014318336332733454,0.0010619876024795041,9.110177964407118e-05,1.4677064587082583e-05,3.199360127974405e-07
20	680450105	5000.0	0.001	0.00564036	0.332654	0.005758128374325135,0.05239496100779844,0.11318916216756648,0.16962299540091982,0.18628082383523295,0.1784104779044191,0.13238036392721456,0.08093525294941012,0.04447878424315137,0.022615796840631874,0.008647790441911617,0.0029850429914017197,0.001341891621675665,0.000550129974005199,9.362127574485103e-05,7.654469106178765e-05,0.0002152369526094781,2.027594481103779e-05,2.7194561087782445e-06
29	1288308839	5000.0	0.001	0.00564036	0.295706	0.023712897420515897,0.08488570285942812,0.15140335932813437,0.20113465306938613,0.18681683663267346,0.15311965606878625,0.09153709258148371,0.054409678064387124,0.027872105578884223,0.01377732453509298,0.007555808838232353,0.00228246350729854,0.0011800839832033594,0.0002962607478504299,5.678864227154569e-06,1.0117976404719055e-05,2.7994401119776043e-07
27	1752735837	5000.0	0.001	0.00564036	0.097977	0.012028554289142172,0.08089322135572885,0.12995384923015396,0.1746493101379724,0.18687830433913216,0.15349438112377525,0.11317092581483704,0.06323339332133573,0.037981323735252946,0.026675024995001,0.013017876424715058,0.006109498100379924,0.0013992801439712058,0.0003907618476304739,0.00011721655668866227,6.9986002799440115e-06,7.998400319936013e-08
26	3592747096	5000.0	0.001	0.00564036	0.266664	0.0024519096180763847,0.04695760847830434,0.1442610277944411,0.2054019196160768,0.18990433913217356,0.15336016796640672,0.11564251149770045,0.07469146170765847,0.03843215356928614,0.01602375524895021,0.008259548090381924,0.0029001399720055988,0.001192241551689662,0.00045058988202359527,6.834633073385323e-05,2.279544091181764e-06
25	3207946318	5000.0	0.001	0.00564036	0.312990	0.016687902419516096,0.09968254349130173,0.20526674665066988,0.22702935412917416,0.19802879424115177,0.13045830833833233,0.0656261147770446,0.034004719056188765,0.013497060587882423,0.005922935412917416,0.00188626274745051,0.001649630073985203,0.00023147370525894822,2.475504899020196e-05,3.3993201359728056e-06
24	3023487047	5000.0	0.001	0.00564036	0.234715	0.004805718856228754,0.019810237952409517,0.11868430313937213,0.167778124375125,0.15903559288142372,0.16215708858228353,0.1414627874425115,0.09970837832433513,0.0632245950809838,0.03768234353129374,0.015945730853829235,0.006759048190361928,0.0019426514697060589,0.0006562287542491501,0.0002644271145770846,5.1349730053989205e-05,3.059388122375525e-05,7.998400319936013e-07
22	1704030269	5000.0	0.001	0.00564036	0.395652	0.006685182963407319,0.03002135572885423,0.08861227754449111,0.17590081983603278,0.1949252949410118,0.16912809438112378,0.14302987402519496,0.08701747650469906,0.05282127574485103,0.02765742851429714,0.015827674465106977,0.005728534293141372,0.0018544691061787642,0.0006575884823035393,8.186362727454509e-05,5.198960207958408e-06,3.55128974205159e-05,6.47870425914817e-06,3.599280143971206e-06
31	4069949561	5000.0	0.001	0.00564036	0.340202	0.0036458308338332334,0.02796996600679864,0.0751122975404919,0.13841659668066386,0.16064123175364928,0.16130957808438312,0.14291069786042793,0.11195844831033794,0.08073893221355728,0.046832313537292544,0.025480343931213758,0.013359168166366727,0.0075611677664467105,0.0031718056388722257,0.0006406318736252749,0.0002170365926814637,3.351329734053189e-05,4.399120175964807e-07
32	1234993279	5000.0	0.001	0.00564036	0.308481	0.016973325334933013,0.06651821635672865,0.13888362327534493,0.17803087382523494,0.1938757448510298,0.16240363927214557,0.11508178364327135,0.0696262347530494,0.0333125774845031,0.016795040991801638,0.0053264547090581885,0.0018699460107978404,0.0006683463307338533,0.0005504899020195961,7.314537092581484e-05,1.0477904419116177e-05,7.998400319936013e-08
33	699631747	5000.0	0.001	0.00564036	0.392990	0.0016778244351129774,0.008141691661667666,0.06413365326934613,0.12557816436712657,0.18851097780443912,0.2008,0.15833469306138773,0.11646886622675465,0.06763223355328934,0.038620795840831834,0.018227114577084584,0.008252829434113177,0.002728254349130174,0.000795120975804839,9.034193161367727e-05,7.398520295940812e-06,3.9992001599680065e-08
34	1425606789	5000.0	0.001	0.00564036	0.372576	0.008996800639872026,0.06672753449310138,0.10630373925214957,0.1807495700859828,0.21502867426514696,0.1827623275344931,0.1156376324735053,0.05930149970005999,0.03412397520495901,0.015577764447110579,0.007974365126974605,0.0031577284543091383,0.002328654269146171,0.0006115576884623075,0.0003758048390321936,0.0002609878024395121,8.098380323935213e-05,3.9992001599680065e-07
42	667306148	5000.0	0.001	0.00564036	0.187836	0.022602879424115176,0.11858648270345931,0.13819688062387522,0.15413989202159567,0.17222027594481104,0.15499044191161768,0.11212757448510298,0.07121551689662067,0.0305748450309938,0.013600879824035192,0.007719496100779844,0.002239232153569286,0.001071745650869826,0.000569006198760248,0.00012765446910617876,1.6676664667066585e-05,5.198960207958409e-07
39	604807320	5000.0	0.001	0.00564036	0.111029	0.051679584083183364,0.11000815836832634,0.1727370125974805,0.17720823835232954,0.14306622675464908,0.12676840631873626,0.1001131773645271,0.061986962607478505,0.031212837432513497,0.015040631873625275,0.007038552289542092,0.0024484303139372127,0.0005917616476704659,9.022195560887823e-05,9.678064387122576e-06,1.199760047990402e-07
38	802355345	5000.0	0.001	0.00564036	0.289603	0.003795880823835233,0.03740339932013597,0.13784127174565086,0.20247206558688263,0.2066879824035193,0.17129378124375125,0.10708318336332734,0.06321799640071986,0.036222875424915014,0.01857244551089782,0.008585482903419317,0.00436376724655069,0.0017700859828034393,0.00038828234353129374,0.0001302139572085583,9.078184363127375e-06,0.00015412917416516696,8.078384323135373e-06
