sim_id	seed	popsize	selcoef	mutrate	velocity	profile
2	3858098196	5000.0	0.001	0.0207	0.342033	0.00011957608478304339,0.0006821435712857429,0.005279184163167367,0.019807198560287943,0.036529294141171766,0.0523744451109778,0.07088470305938813,0.0833136172765447,0.09914297140571886,0.10582695460907818,0.10670133973205359,0.09857892421515697,0.08451025794841031,0.06900619876024795,0.054698540291941614,0.03867702459508098,0.02664763047390522,0.0176125574885023,0.011233553289342132,0.008001639672065587,0.004645190961807638,0.0027005398920215955,0.001339772045590882,0.0007354529094181164,0.0004971405718856229,0.00016232753449310137,7.646470705858828e-05,5.9028194361127776e-05,8.590281943611277e-05,5.7148570285942814e-05,1.311737652469506e-05,1.5996800639872026e-07
6	1757812779	5000.0	0.001	0.0207	0.463599	0.00014269146170765848,0.0014001199760047991,0.006647190561887622,0.022729774045190963,0.04395776844631074,0.06541875624875025,0.08594333133373325,0.10081527694461108,0.10599700059988003,0.10612925414917017,0.10273389322135573,0.09185882823435312,0.07429794041191762,0.060623155368926214,0.04374349130173965,0.0319867626474705,0.021595760847830433,0.013481663667266547,0.00933361327734453,0.0056813037392521495,0.0024748250349930015,0.0011808038392321536,0.0006164367126574685,0.0004180363927214557,0.0002078384323135373,0.00013109378124375124,7.898420315936813e-05,4.363127374525095e-05,3.755248950209958e-05,8.158368326334732e-06,5.7148570285942814e-05,0.00011461707658468306,2.2035592881423716e-05,6.522695460907819e-05,2.363527294541092e-05,2.399520095980804e-06
11	757782599	5000.0	0.001	0.0207	0.404537	0.00036884623075384923,0.0006395520895820836,0.0019374925014997001,0.012054389122175565,0.03310741851629674,0.057229074185162966,0.07653393321335733,0.08891845630873825,0.10667230553889222,0.1114991401719656,0.11221619676064787,0.10180251949610078,0.08204771045790842,0.06333265346930614,0.04793393321335733,0.03410189962007598,0.02454729054189162,0.017127854429114176,0.010501979604079184,0.006957688462307539,0.004433193361327734,0.0026720655868826236,0.001537612477504499,0.0009004199160167967,0.000504499100179964,0.0002891021795640872,9.38612277544491e-05,3.4273145370925816e-05,4.559088182363528e-06,7.998400319936013e-08
14	1421817937	5000.0	0.001	0.0207	0.413971	0.0003647270545890822,0.0026700259948010396,0.013667386522695462,0.03322135572885423,0.05318652269546091,0.07390785842831434,0.09018776244751049,0.100624675064987,0.1066502299540092,0.10802871425714856,0.09918072385522896,0.08300995800839832,0.06520223955208958,0.05186374725054989,0.039122375524895024,0.028652069586082782,0.020377924415116978,0.013530933813237353,0.007878864227154569,0.004100939812037592,0.0020697860427914415,0.0013388922215556889,0.0007266946610677864,0.00030601879624075185,8.434313137372525e-05,2.611477704459108e-05,1.3877224555088982e-05,5.038992201559688e-06,1.9996000799840033e-07
4	3834773534	5000.0	0.001	0.0207	0.453136	0.0002176764647070586,0.00199624075184963,0.009640951809638072,0.027140291941611678,0.04564583083383323,0.06123499300139972,0.07697060587882423,0.09626846630673865,0.10501723655268946,0.10825706858628274,0.10803191361727654,0.09145150969806039,0.07128490301939612,0.055792281543691265,0.04329950009998,0.03189062187562487,0.024257068586282744,0.017019756048790243,0.010235872825434913,0.0058049590081983606,0.003712417516496701,0.0022097580483903217,0.0014359128174365127,0.0007776444711057788,0.0002901419716056789,7.354529094181163e-05,3.155368926214757e-05,9.358128374325134e-06,1.919616076784643e-06
0	3900557315	5000.0	0.001	0.0207	0.386032	0.00039124175164967004,0.003085502899420116,0.010363407318536293,0.025429234153169365,0.04307750449910018,0.059206758648270345,0.07643679264147171,0.0906745050989802,0.09407282543491302,0.0962757448510298,0.09040379924015197,0.08528082383523296,0.07322431513697261,0.06094213157368526,0.05374237152569486,0.041836512697460505,0.03160331933613277,0.023216476704659067,0.01592145570885823,0.010494981003799241,0.006030873825234953,0.0038811037792441513,0.0022331933613277343,0.0011390921815636872,0.0005067786442711458,0.00020795840831833634,0.00016540691861627674,5.058988202359528e-05,6.594681063787243e-05,3.267346530693861e-05,5.958808238352329e-06,7.198560287942411e-07
15	3973507157	5000.0	0.001	0.0207	0.404495	0.0005658068386322735,0.004259108178364327,0.01592733453309338,0.032531573685262945,0.05146574685062987,0.07756992601479704,0.10129674065186962,0.10687694461107779,0.10896908618276345,0.1031134573085383,0.09397648470305939,0.08364187162567487,0.07002163567286543,0.05292669466106779,0.035944331133773245,0.024505618876224756,0.015134813037392522,0.00866502699460108,0.004932373525294941,0.0034598280343931215,0.002134653069386123,0.001007998400319936,0.0005380923815236952,0.00027914417116576683,0.00017796440711857628,4.479104179164167e-05,1.0357928414317136e-05,1.1757648470305939e-05,1.0197960407918416e-05,6.39872025594881e-07
8	378841139	5000.0	0.001	0.0207	0.404963	0.0005896820635872826,0.004085582883423315,0.017001919616076784,0.035592961407718456,0.05133645270945811,0.06549010197960407,0.08530673865226955,0.09689530093981204,0.10443615276944611,0.10467230553889222,0.09612145570885823,0.08474545090981804,0.07084191161767646,0.05701063787242552,0.04228370325934813,0.030426554689062187,0.02138848230353929,0.013436112777444512,0.007987802439512097,0.003955968806238753,0.0026809438112377526,0.001840111977604479,0.001066106778644271,0.00048214357128574287,0.00023431313737252548,6.686662667466506e-05,1.1237752449510098e-05,9.638072385522896e-06,2.7594481103779245e-06,5.99880023995201e-07
10	3195314233	5000.0	0.001	0.0207	0.433487	0.0004306338732253549,0.0020925814837032593,0.005022595480903819,0.009653069386122775,0.01970657868426315,0.034023995200959806,0.05578896220755849,0.07828874225154969,0.09634709058188362,0.10521739652069587,0.1046237552489502,0.10102051589682064,0.09086314737052589,0.07975484903019396,0.06598384323135373,0.04906942611477704,0.03543615276944611,0.02552593481303739,0.01629390121975605,0.010360527894421117,0.006849670065986802,0.0037018196360727854,0.0020789442111577685,0.0010199560087982404,0.0004923015396920616,0.00017608478304339132,0.00013061387722455509,4.3231353729254146e-05,3.639272145570886e-06,3.9992001599680065e-08
12	1074466888	5000.0	0.001	0.0207	0.418962	0.00036984603079384123,0.002912857428514297,0.011770285942811438,0.029945930813837233,0.0529125374925015,0.0689867626474705,0.0810008398320336,0.09057336532693461,0.09827162567486503,0.10096904619076184,0.1025885222955409,0.09112621475704859,0.07281667666466707,0.05577736452709458,0.04428406318736253,0.03353005398920216,0.022556808638272346,0.01625102979404119,0.010558528294341132,0.005647710457908418,0.003285142971405719,0.0018609078184363128,0.0010153169366126774,0.0005698060387922415,0.00022039592081583682,9.618076384723055e-05,3.299340131973605e-05,6.290741851629675e-05,4.479104179164167e-06,1.3997200559888023e-06,3.5992801439712056e-07,3.9992001599680065e-08
