sim_id	seed	popsize	selcoef	mutrate	velocity	profile
1	3872671750	5000.0	0.0005035	0.006	0.514235	0.003704859028194361,0.019601519696060787,0.04085982803439312,0.09666034793041392,0.15328186362727456,0.15725494901019796,0.16795188962207558,0.14782039592081583,0.10193197360527895,0.057616556688662265,0.028689182163567285,0.011726054789042192,0.006239432113577284,0.00353629274145171,0.0017151769646070786,0.0009754049190161967,0.0002620275944811038,8.56628674265147e-05,6.778644271145771e-05,1.835632873425315e-05,4.399120175964807e-07
3	2417598487	5000.0	0.0005035	0.006	0.354322	0.003794241151769646,0.025571565686862627,0.06657676464707059,0.13200387922415516,0.1506607478504299,0.14384579084183163,0.12920639872025594,0.1107638872225555,0.0887378124375125,0.0625742851429714,0.03763139372125575,0.021558008398320335,0.011938972205558888,0.008488862227554489,0.004304259148170366,0.0020249550089982003,0.00027914417116576683,3.8632273545290943e-05,3.9992001599680065e-07
11	1846255677	5000.0	0.0005035	0.006	0.434151	0.0010324335132973405,0.007559088182363527,0.03208018396320736,0.06285826834633074,0.08552865426914617,0.10596736652669467,0.11537312537492501,0.11046650669866027,0.11355672865426915,0.09923147370525895,0.08691009798040392,0.0738626274745051,0.04378472305538892,0.02778344331133773,0.013727174565086982,0.008907578484303139,0.006368966206758649,0.002341731653669266,0.001898020395920816,0.0005755248950209958,0.0001552889422115577,3.0473905218956208e-05,5.198960207958409e-07
13	1750835264	5000.0	0.0005035	0.006	0.590149	0.002660587882423515,0.024931773645270945,0.05949538092381524,0.0815242951409718,0.10777096580683863,0.13555288942211557,0.15112693461307738,0.14769918016396721,0.11712793441311738,0.08005110977804439,0.04309110177964407,0.02332893421315737,0.012473065386922616,0.007298500299940012,0.003599280143971206,0.0011405318936212757,0.0005976804639072186,0.0003784043191361728,0.000147250549890022,4.159168166366727e-06,3.9992001599680065e-08
19	3766468688	5000.0	0.0005035	0.006	0.444391	0.0016325134973005399,0.015175804839032194,0.04553245350929814,0.08828250349930014,0.12592101579684062,0.1576610277944411,0.15621543691261747,0.13087818436312737,0.09278192361527694,0.07161499700059988,0.045962087582483505,0.0279875624875025,0.015345410917816436,0.008996200759848031,0.0062322335532893425,0.0029292941411717655,0.0006576684663067387,0.0009819636072785443,0.0020860627874425114,0.002104139172165567,0.0008445510897820436,0.00016716656668666266,9.518096380723854e-06,2.7994401119776043e-07
5	2377469983	5000.0	0.0005035	0.006	0.449518	0.006526614677064587,0.04286914617076585,0.09952073585282943,0.13106598680263948,0.14045470905818835,0.14274857028594282,0.11980267946410718,0.09685266946610678,0.07476816636672666,0.04978496300739852,0.03437600479904019,0.026866946610677865,0.013109298140371926,0.009075544891021796,0.0062869026194761046,0.0026685462907418515,0.0021430913817236555,0.0009219756048790242,0.00013229354129174164,2.463507298540292e-05,5.198960207958409e-07
17	2237212742	5000.0	0.0005035	0.006	0.459782	0.0036333133373325334,0.016694221155768848,0.05199420115976805,0.09288650269946011,0.14819416116776646,0.17360475904819037,0.16811525694861026,0.1302606278744251,0.08461643671265746,0.05000539892021596,0.03104891021795641,0.01837592481503699,0.011549850029994,0.007235552889422116,0.005792761447710458,0.004389682063587283,0.001093381323735253,0.0003383323335332933,4.951009798040392e-05,6.23875224955009e-05,3.567286542691462e-05,2.2955408918216355e-05,1.9996000799840033e-07
16	1094432838	5000.0	0.0005035	0.006	0.380784	0.003604719056188762,0.03019012197560488,0.0796259948010398,0.13534365126974604,0.1695232153569286,0.15005406918616276,0.1340227154569086,0.09743623275344931,0.07246438712257548,0.05326638672265547,0.0285500899820036,0.02020159968006399,0.013735412917416517,0.008622915416916616,0.0025312137572485504,0.0005372925414917016,0.0002382723455308938,5.066986602679464e-05,1.0397920415916818e-06
7	254443562	5000.0	0.0005035	0.006	0.531585	0.0026154369126174764,0.01318244351129774,0.043634313137372524,0.07415660867826435,0.09929298140371925,0.13100975804839032,0.15483279344131173,0.15194309138172366,0.11201791641671666,0.07951409718056389,0.052355808838232355,0.032547930413917216,0.02506494701059788,0.014400679864027195,0.005200199960007998,0.003452109578084383,0.0033392121575684863,0.0009773645270945812,0.0002279144171165767,0.0002004399120175965,3.3193361327734455e-05,7.598480303939212e-07
14	1246683200	5000.0	0.0005035	0.006	0.269740	0.008245510897820435,0.058902219556088785,0.09426870625874825,0.10310113977204559,0.11902699460107978,0.11983007398520296,0.11192745450909818,0.11388094381123776,0.09820839832033593,0.06624027194561088,0.04626162767446511,0.02783091381723655,0.013168486302739452,0.008696460707858428,0.00468374325134973,0.003011957608478304,0.0011028194361127775,0.0005856028794241152,0.0004955808838232353,0.0004705858828234353,5.91881623675265e-05,1.319736052789442e-06
