sim_id	seed	popsize	selcoef	mutrate	velocity	profile
13	3773521432	5000.0	0.0005446	0.006	0.330657	0.004084783043391322,0.040015476904619075,0.08189062187562487,0.11802599480103979,0.12418316336732653,0.12739704059188162,0.1244999800039992,0.12781987602479505,0.10056692661467706,0.061707218556288745,0.04011381723655269,0.024756688662267545,0.011001799640071986,0.005658508298340332,0.0048040391921615674,0.0018466706658668266,0.0010760647870425915,0.0005038592281543692,4.5030993801239755e-05,2.439512097580484e-06
19	823354403	5000.0	0.0005446	0.006	0.478016	0.0011689262147570486,0.007764527094581084,0.04403151369726055,0.0790369126174765,0.11610469906018796,0.14457732453509298,0.1292882623475305,0.12187874425114976,0.10843107378524296,0.0880758648270346,0.06857276544691061,0.03795120975804839,0.02130757848430314,0.012801519696060788,0.01079872025594881,0.005686422715456909,0.0015302139572085584,0.0008519096180763848,9.97000599880024e-05,3.783243351329734e-05,2.599480103979204e-06,1.6796640671865626e-06
11	4273950738	5000.0	0.0005446	0.006	0.345268	0.003970525894821036,0.007124335132973406,0.015776604679064186,0.0880235552889422,0.1693870425914817,0.16695988802239553,0.16264235152969406,0.11863003399320136,0.0905623675264947,0.07225190961807638,0.04715108978204359,0.02468254349130174,0.014455788842231554,0.008599840031993601,0.006415756848630274,0.0022784243151369728,0.0007817236552689462,0.00027290541891621676,3.3113377324535094e-05,1.9996000799840033e-07
8	3424934921	5000.0	0.0005446	0.006	0.337309	8.58628274345131e-05,0.0011216956608678264,0.009358448310337933,0.040464547090581886,0.09342779444111178,0.11958324335132973,0.12313105378924215,0.12913973205358928,0.11681495700859829,0.09697924415116976,0.07353981203759248,0.05534753049390122,0.049522015596880624,0.041854509098180365,0.02399140171965607,0.01157380523895221,0.005281703659268147,0.0031284143171365726,0.004136132773445311,0.0011812837432513498,0.0002686662667466507,5.046990601879624e-05,1.7076584683063386e-05,5.99880023995201e-07
4	2536611329	5000.0	0.0005446	0.006	0.568020	0.0010403519296140772,0.0032757048590281944,0.016047990401919617,0.03476576684663067,0.0702122375524895,0.1394635472905419,0.1765007398520296,0.1647899620075985,0.13259704059188163,0.09457408518296341,0.07556676664667067,0.04778616276744651,0.025098300339932014,0.011361847630473905,0.005094661067786443,0.001435872825434913,0.0003586482703459308,2.9274145170965806e-05,1.0397920415916818e-06
0	1725642240	5000.0	0.0005446	0.006	0.497246	0.0022872625474905017,0.027463307338532295,0.07118952209558088,0.1424389922015597,0.1675777644471106,0.158998600279944,0.13313649270145972,0.1118373925214957,0.07584315136972605,0.05092049590081984,0.02800363927214557,0.014568686262747451,0.008157608478304339,0.004696380723855229,0.0021250149970006,0.0005561687662467506,0.0001787242551489702,2.0555888822235554e-05,2.399520095980804e-07
6	967241223	5000.0	0.0005446	0.006	0.365866	0.0038790241951609677,0.043526054789042194,0.10667670465906819,0.13146338732253549,0.15374169166166768,0.14785866826634672,0.1150133173365327,0.08890741851629674,0.07132013597280544,0.04917076584683063,0.03235328934213157,0.020585682863427313,0.01452377524495101,0.008106418716256749,0.005314297140571886,0.0037848030393921217,0.001893141371725655,0.001505138972205559,0.0002914617076584683,8.114377124575085e-05,2.7194561087782445e-06,9.598080383923216e-07
12	3294222356	5000.0	0.0005446	0.006	0.406826	0.003724495100979804,0.016843071385722854,0.03423855228954209,0.07706606678664267,0.10744739052189563,0.13370285942811438,0.14166758648270347,0.1402984603079384,0.10257648470305938,0.06828222355528894,0.05353849230153969,0.03728026394721056,0.027641591681663667,0.02661639672065587,0.014593601279744052,0.006219676064787042,0.004926494701059788,0.0022921015796840633,0.00046934613077384525,0.0003789242151569686,0.0001879624075184963,7.758448310337932e-06,1.9996000799840033e-07
7	1616945672	5000.0	0.0005446	0.006	0.362049	0.0007899220155968806,0.006487222555488902,0.01786126774645071,0.060787882423515294,0.0950360327934413,0.12352813437312538,0.12933093381323735,0.1333248150369926,0.13693341331733652,0.09840043991201759,0.07141467706458708,0.05474205158968207,0.032720695860827834,0.018458068386322735,0.009305138972205558,0.006416516696660668,0.0031592881423715257,0.0009975604879024196,0.00023603279344131174,6.838632273545291e-05,1.4797040591881624e-06,3.9992001599680065e-08
15	968245275	5000.0	0.0005446	0.006	0.437482	0.0016566686662667467,0.010362967406518696,0.06157968406318736,0.134274425114977,0.14474217156568686,0.15892237552489502,0.14232917416516697,0.12481715656868626,0.08928250349930014,0.056050789842031594,0.03835936812637473,0.0210501099780044,0.009720895820835834,0.004540371925614877,0.0013126974605078983,0.0007056188762247551,0.0002596680663867227,3.075384923015397e-05,2.599480103979204e-06
