sim_id	seed	popsize	selcoef	mutrate	velocity	profile
13	2520422461	5000.0	0.001	1.3e-05	0.069289	0.9905025394921015,0.009497300539892022,1.5996800639872026e-07
19	2376005728	5000.0	0.001	1.3e-05	-0.036126	0.9948638272345531,0.005136132773445311,3.9992001599680065e-08
14	4268714052	5000.0	0.001	1.3e-05	-0.004312	0.9979694061187763,0.002030233953209358,3.5992801439712056e-07
8	917844000	5000.0	0.001	1.3e-05	-1.345153	0.9538141171765647,0.046062227554489105,0.00012365526894621076
2	3179868174	5000.0	0.001	1.3e-05	0.009220	0.9953049390121975,0.004671305738852229,2.3755248950209957e-05
1	493936650	5000.0	0.001	1.3e-05	0.182861	0.9899673665266947,0.010031393721255749,1.2397520495900819e-06
3	1168652305	5000.0	0.001	1.3e-05	-0.071148	0.9985916016796641,0.0014083983203359329
16	3730858061	5000.0	0.001	1.3e-05	0.451480	0.9909166566686662,0.009077984403119375,5.358928214357128e-06
10	2402103341	5000.0	0.001	1.3e-05	-0.471912	0.9874755848830234,0.012522975404919015,1.4397120575884822e-06
6	2392414234	5000.0	0.001	1.3e-05	0.002218	0.996296300739852,0.0037036992601479704
17	643584080	5000.0	0.001	1.3e-05	-0.005548	0.9946370325934814,0.00535500899820036,7.958408318336332e-06
18	639246417	5000.0	0.001	1.3e-05	0.034317	0.9983044991001799,0.0016954609078184363,3.9992001599680065e-08
9	1627633698	5000.0	0.001	1.3e-05	-0.135051	0.9962832233553289,0.0037157368526294743,1.0397920415916818e-06
0	196321285	5000.0	0.001	1.3e-05	-0.000810	0.9954745450909818,0.004525214957008598,2.399520095980804e-07
12	682911801	5000.0	0.001	1.3e-05	-0.035409	0.9972416716656669,0.0027583283343331332
4	2880102419	5000.0	0.001	1.3e-05	0.222632	0.9839976404719056,0.016001959608078386,3.9992001599680065e-07
15	2208968781	5000.0	0.001	1.3e-05	0.010425	0.9978134773045391,0.002186482703459308,3.9992001599680065e-08
11	2979495984	5000.0	0.001	1.3e-05	-0.251635	0.9950988602279545,0.004901139772045591
5	4021966872	5000.0	0.001	1.3e-05	-0.078704	0.9955350929814037,0.0044198360327934415,4.507098580283943e-05
7	1709158426	5000.0	0.001	1.3e-05	0.023975	0.9984474305138972,0.0015525694861027795
23	2722549865	5000.0	0.001	1.3e-05	3.013998	0.8723662467506499,0.12740995800839833,0.00022379524095180963
20	1707262049	5000.0	0.001	1.3e-05	0.014762	0.995787922415517,0.004212037592481504,3.9992001599680065e-08
22	2152185959	5000.0	0.001	1.3e-05	-0.011994	0.9923556088782244,0.007642711457708458,1.6796640671865626e-06
21	3823855716	5000.0	0.001	1.3e-05	-0.599048	0.9818922615476905,0.01810365926814637,4.079184163167366e-06
25	667445358	5000.0	0.001	1.3e-05	-0.312955	0.9856988602279544,0.014297180563887223,3.959208158368327e-06
29	186603649	5000.0	0.001	1.3e-05	-0.233894	0.9933100979804039,0.006689622075584883,2.7994401119776043e-07
31	3959156878	5000.0	0.001	1.3e-05	0.940966	0.9455041391721656,0.05447442511497701,2.1435712857428513e-05
24	2818570345	5000.0	0.001	1.3e-05	0.044310	0.9988051189762047,0.001194881023795241
27	450113653	5000.0	0.001	1.3e-05	0.142046	0.9970659068186363,0.002933973205358928,1.199760047990402e-07
28	3930384509	5000.0	0.001	1.3e-05	-1.427432	0.9810630673865227,0.018784483103379324,0.00015236952609478104,7.998400319936013e-08
26	1582547055	5000.0	0.001	1.3e-05	-0.237879	0.989472425514897,0.01052745450909818,1.199760047990402e-07
38	3253397677	5000.0	0.001	1.3e-05	-0.055680	0.9977928814237152,0.002207118576284743
