sim_id	seed	popsize	selcoef	mutrate	velocity	profile
8	2552823852	5000.0	0.001	0.0257	0.470973	0.0001803239352129574,0.0007063787242551489,0.0019715656868626273,0.0036851829634073187,0.009120615876824636,0.022764567086582685,0.04304955008998201,0.06481923615276945,0.08919832033593281,0.1023250549890022,0.10558976204759048,0.10397860427914417,0.09996432713457308,0.08676424715056989,0.07165566886622675,0.05729270145970806,0.04400951809638073,0.0323746850629874,0.02258032393521296,0.014633433313337333,0.009737772445510898,0.005607758448310338,0.0036007198560287943,0.002210597880423915,0.0013340131973605279,0.0005198160367926415,0.00016160767846430714,6.622675464907019e-05,3.703259348130374e-05,2.8434313137372527e-05,1.1957608478304339e-05,1.1397720455908818e-05,5.838832233553289e-06,2.599480103979204e-06,1.5996800639872026e-07
19	3323678806	5000.0	0.001	0.0257	0.450973	0.0003914017196560688,0.0022847830433913217,0.007276184763047391,0.0175371325734853,0.029409478104379123,0.04491993601279744,0.0603118976204759,0.07789762047590482,0.09259312137572485,0.10228590281943611,0.10297948410317936,0.09628654269146171,0.08550793841231753,0.07340723855228955,0.061841871625674866,0.04765438912217557,0.033257028594281146,0.023851989602079585,0.015329454109178164,0.00995124975004999,0.006027634473105379,0.004053549290141971,0.0022186362727454507,0.0011245750849830033,0.0007270945810837833,0.00044587082583483304,0.00024083183363327336,0.00010261947610477904,4.351129774045191e-05,3.0073985202959407e-05,7.478504299140172e-06,3.4793041391721655e-06
3	3980232714	5000.0	0.001	0.0257	0.446605	0.0002816636672665467,0.0016185962807438513,0.006908858228354329,0.018306858628274345,0.03271125774845031,0.048267026594681066,0.062316656668666266,0.07732069586082783,0.09025590881823635,0.09104459108178364,0.08976460707858429,0.08858356328734253,0.08465350929814038,0.07540859828034394,0.06404715056988602,0.05088566286742652,0.03901115776844631,0.027934453109378126,0.01900871825634873,0.013147690461907618,0.008373645270945812,0.005107058588282343,0.002593001399720056,0.0011909218156368727,0.0006580283943211358,0.00034125174965007,0.00017924415116976606,5.742851429714057e-05,1.7276544691061788e-05,4.799040191961608e-06,7.998400319936013e-08,3.9992001599680065e-08
14	1773056065	5000.0	0.001	0.0257	0.417469	0.00034921015796840634,0.0021150569886022796,0.01033865226954609,0.027845670865826833,0.05037768446310738,0.07012605478904219,0.08407426514697061,0.09571801639672066,0.10426502699460108,0.10404247150569886,0.09411185762847431,0.07828210357928414,0.06322679464107178,0.054647150569886026,0.04447742451509698,0.03485794841031794,0.02632373525294941,0.02019500099980004,0.013271825634873025,0.0078101579684063185,0.005301619676064787,0.003009518096380724,0.0019214557088582283,0.0014571485702859427,0.0008410717856428714,0.0004681463707258548,0.0003584083183363327,0.00011005798840231954,4.7750449910017995e-05,2.2755448910217956e-05,5.878824235152969e-06,7.998400319936013e-08
13	3463368766	5000.0	0.001	0.0257	0.419901	0.0002770245950809838,0.0019345330933813237,0.011388002399520095,0.02719372125574885,0.04413957208558288,0.06230877824435113,0.0774255548890222,0.08302259548090382,0.08727178564287143,0.09097028594281144,0.08944571085782843,0.08175308938212357,0.07074705058988202,0.06252785442911418,0.053938492301539694,0.04210889822035593,0.033909418116376724,0.025921975604879025,0.01762731453709258,0.012732133573285342,0.008754169166166767,0.0057755248950209954,0.0036025594881023797,0.00217124575084983,0.0011288542291541693,0.000671625674865027,0.00045326934613077385,0.0002399120175964807,0.00013205358928214357,9.330133973205359e-05,9.338132373525295e-05,3.947210557888422e-05,4.067186562687463e-05,3.199360127974405e-05,7.310537892421515e-05,3.715256948610278e-05,1.2077584483103379e-05,4.759048190361927e-06,1.0797840431913617e-06
17	1958918228	5000.0	0.001	0.0257	0.408927	0.0004407118576284743,0.0020624675064987003,0.006205638872225555,0.017111937612477503,0.031241871625674864,0.044407038592281546,0.05855348930213957,0.08030369926014796,0.09459460107978404,0.10022979404119176,0.09818396320735853,0.09634317136572686,0.08530725854829034,0.07307334533093382,0.05775524895020996,0.0446004799040192,0.031505858828234354,0.025406798640271944,0.018755288942211557,0.013784483103379324,0.008067706458708258,0.004427634473105379,0.002749530093981204,0.0019874825034993,0.0016242351529694062,0.0006730253949210158,0.00025614877024595083,0.00010417916416716656,5.042991401719656e-05,3.531293741251749e-05,6.378724255148971e-05,2.995400919816037e-05,6.038792241551689e-06,1.2797440511897621e-05,8.918216356728655e-06,2.995400919816037e-05,4.559088182363528e-06,1.159768046390722e-06
6	3235936282	5000.0	0.001	0.0257	0.484660	0.00010525894821035793,0.00048494301139772044,0.003166166766646671,0.011415356928614277,0.02191761647670466,0.034305578884223156,0.052627034593081386,0.07161143771245751,0.08808018396320735,0.09966594681063787,0.10433053389322136,0.10029278144371126,0.08739616076784643,0.07394713057388522,0.06505714857028594,0.053755368926214755,0.040550809838032394,0.030718576284743053,0.021181683663267347,0.014883463307338533,0.009662107578484304,0.006131853629274145,0.003929334133173365,0.00254873025394921,0.0013408118376324735,0.0004985802839432114,0.0001550489902019596,0.00014217156568686263,5.730853829234153e-05,3.45130973805239e-05,5.558888222355529e-06,7.998400319936013e-07
7	2750011420	5000.0	0.001	0.0257	0.467426	6.446710657868426e-05,0.0008373525294941012,0.005506138772245551,0.016888302339532094,0.03549494101179764,0.05617380523895221,0.07047014597080584,0.08317096580683864,0.09228342331533693,0.09718008398320335,0.0974367926414717,0.09429394121175765,0.08442319536092781,0.07291381723655269,0.058758408318336335,0.043069346130773845,0.031152049590081984,0.022765286942611478,0.014569486102779444,0.008750489902019596,0.004630633873225355,0.002906138772245551,0.002196000799840032,0.0016683063387322534,0.0010351929614077185,0.0004334733053389322,0.00015500899820035993,0.00018624275144971006,0.00022155568886222756,0.00016920615876824636,0.00012065586882623475,6.15876824635073e-05,7.798440311937612e-06,5.6388722255548894e-06,1.199760047990402e-07
2	157272071	5000.0	0.001	0.0257	0.511803	0.000310497900419916,0.002176124775044991,0.008698620275944811,0.021419196160767845,0.04363259348130374,0.0708369926014797,0.08832629474105179,0.10523023395320937,0.11618532293541292,0.11117256548690262,0.10064519096180764,0.08528458308338333,0.07104259148170367,0.05322155568886223,0.039461827634473104,0.02878856228754249,0.020745370925814837,0.012525134973005399,0.007481543691261748,0.004905898820235953,0.0030359128174365126,0.0019719256148770245,0.0013552889422115578,0.0008864627074585083,0.00043515296940611876,9.834033193361328e-05,3.223355328934213e-05,1.4597080583883224e-05,1.775644871025795e-05,5.878824235152969e-06,2.9474105178964208e-05,2.4235152969406118e-05,1.879624075184963e-06,1.5996800639872026e-07
16	2070806599	5000.0	0.001	0.0257	0.506235	0.00020971805638872226,0.0008641071785642872,0.004153169366126775,0.013628754249150169,0.0316245950809838,0.05653617276544691,0.07706706658668266,0.09045478904219156,0.09801371725654869,0.1023112577484503,0.10093909218156369,0.09688294341131774,0.08468830233953209,0.0693872825434913,0.05625966806638672,0.03939260147970406,0.027181803639272147,0.019419276144771045,0.012438952209558088,0.0073022995400919815,0.005247790441911618,0.0032197960407918417,0.0015496900619876024,0.0007412117576484703,0.0002924215156968606,0.00012289542091581683,4.951009798040392e-05,1.915616876624675e-05,1.959608078384323e-06
