sim_id	seed	popsize	selcoef	mutrate	velocity	profile
2	2554919427	5000.0	6.94e-05	0.006	0.957702	0.0005151769646070786,0.005201159768046391,0.016919136172765446,0.02114893021395721,0.03421003799240152,0.060153089382123576,0.0878872225554889,0.10374709058188362,0.0872377924415117,0.08993505298940212,0.09716700659868026,0.08369502099580084,0.07337616476704659,0.060223275344931014,0.051652709458108376,0.045593161367726454,0.034338452309538095,0.01922091581683663,0.012276744651069786,0.005927774445110978,0.0034158368326334732,0.002758888222355529,0.0021023395320935814,0.0011283743251349731,0.00016000799840031993,7.958408318336332e-06,6.798640271945611e-07
4	965159946	5000.0	6.94e-05	0.006	0.770634	0.0023891621675664865,0.013529214157168566,0.0468369126174765,0.09398956208758248,0.11595412917416517,0.11556888622275545,0.11230901819636073,0.09068678264347131,0.06942267546490702,0.04382595480903819,0.034739572085582884,0.037385962807438514,0.04204879024195161,0.045214517096580684,0.041367246550689865,0.027293341331733653,0.01584263147370526,0.015781603679264147,0.0161372125574885,0.011181443711257748,0.005587682463507299,0.0017477704459108179,0.0007022595480903819,0.000399000199960008,5.738852229554089e-05,1.279744051189762e-06
6	532271125	5000.0	6.94e-05	0.006	0.575994	0.0011732453509298141,0.00706370725854829,0.01617388522295541,0.02285374925014997,0.032398160367926414,0.04310125974805039,0.05701899620075985,0.07487118576284743,0.09272149570085983,0.08825242951409717,0.07603707258548291,0.07152029594081184,0.058759568086382725,0.04832909418116377,0.048339212157568485,0.05266538692261548,0.05237144571085783,0.04275664867026595,0.03973633273345331,0.028570885822835432,0.02351981603679264,0.012242231553689262,0.004194121175764847,0.0020311537692461507,0.00126998600279944,0.0013239352129574085,0.00024375124975005,0.0003098580283943211,0.00012785442911417716,2.2115576884623077e-05,1.1197760447910417e-06
13	3847148060	5000.0	6.94e-05	0.006	0.792623	0.0006655068986202759,0.004596440711857629,0.01511997600479904,0.029569286142771444,0.04029862027594481,0.049354529094181164,0.06476688662267546,0.08002243551289742,0.07564551089782044,0.09103051389722056,0.09054573085382923,0.08197128574285142,0.0774496700659868,0.06446830633873225,0.05019844031193761,0.046806998600279946,0.046749090181963604,0.037109498100379924,0.022335372925414917,0.016991961607678463,0.009195680863827235,0.003644231153769246,0.0013582083583283343,0.00010113977204559088,4.679064187162567e-06
8	3428370454	5000.0	6.94e-05	0.006	0.857029	0.0018745050989802039,0.006493141371725655,0.017850189962007598,0.03938188362327535,0.05773565286942611,0.06449158168366327,0.07618000399920016,0.07642151569686063,0.08823183363327335,0.10288798240351929,0.10235792841431714,0.08868458308338333,0.06684715056988602,0.04342635472905419,0.038037832433513295,0.042257188562287544,0.031448910217956406,0.02152977404519096,0.013427874425114977,0.009615636872625476,0.005832073585282944,0.00297376524695061,0.0012366726654669067,0.0005088182363527295,0.0002236752649470106,2.1275744851029795e-05,1.807638472305539e-05,4.079184163167366e-06,3.9992001599680065e-08
0	346383872	5000.0	6.94e-05	0.006	0.858091	0.0005773645270945811,0.0019237752449510097,0.005215116976604679,0.008157528494301139,0.011407238552289542,0.020096780643871225,0.025727894421115775,0.016647950409918018,0.014044111177764447,0.020641551689662068,0.03219068186362727,0.045323415316936615,0.06644151169766047,0.09595880823835233,0.13194009198160367,0.152474825034993,0.12904627074585082,0.08319552089582083,0.04901939612077585,0.03639232153569286,0.02156752649470106,0.013485382923415317,0.009743291341731653,0.007044751049790042,0.001435992801439712,0.0002479504099180164,4.5310937812437514e-05,7.638472305538892e-06
18	998431277	5000.0	6.94e-05	0.006	0.749923	0.001208518296340732,0.012047990401919615,0.0301371325734853,0.05033353329334133,0.07584347130573885,0.08052377524495101,0.08885782843431314,0.09596764647070585,0.08802819436112777,0.06840055988802239,0.05864319136172765,0.058557208558288346,0.0507879224155169,0.0484876224755049,0.0460122375524895,0.035284503099380124,0.02660471905618876,0.017338292341531693,0.009157328534293142,0.00804247150569886,0.008204519096180763,0.013227314537092581,0.013658308338332334,0.007906938612277545,0.00405994801039792,0.0019752049590081983,0.0006260347930413917,6.670665866826634e-05,9.798040391921616e-06,1.0797840431913617e-06
15	459140137	5000.0	6.94e-05	0.006	0.728107	0.0008739052189562088,0.008002959408118376,0.008523095380923815,0.00990241951609678,0.021151969606078784,0.038919336132773444,0.047100299940012,0.055011917616476703,0.0631132573485303,0.056429794041191764,0.05185674865026994,0.04856824635072986,0.05065362927414517,0.043689502099580085,0.055267066586682664,0.06533505298940212,0.06668486302739451,0.05218464307138572,0.043627914417116574,0.0453492101579684,0.04043203359328135,0.030473625274945012,0.030359528094381125,0.02668222355528894,0.01833125374925015,0.012358328334333134,0.005112057588482303,0.0024895820835832833,0.0010323935212957409,0.00035892821435712857,0.0001185362927414517,5.678864227154569e-06
14	2062129191	5000.0	6.94e-05	0.006	0.291499	0.003588642271545691,0.01042359528094381,0.017788882223555288,0.03574273145370926,0.042950289942011596,0.03713541291741652,0.04070117976404719,0.04938864227154569,0.04884663067386523,0.04794389122175565,0.0677501299740052,0.0657879624075185,0.0714622675464907,0.06892753449310138,0.05533125374925015,0.05117408518296341,0.03826914617076585,0.029832793441311737,0.03151001799640072,0.03214897020595881,0.03212381523695261,0.03149310137972405,0.02740387922415517,0.019358448310337933,0.014131173765246951,0.008280503899220156,0.0062927014597080584,0.0037208558288342334,0.005664827034593082,0.002807878424315137,0.001371765646870626,0.0005444911017796441,8.650269946010798e-05,1.5756848630273946e-05,2.399520095980804e-07
12	3833195038	5000.0	6.94e-05	0.006	0.721640	0.002173245350929814,0.008630273945210957,0.01423871225754849,0.022077344531093782,0.03748906218756249,0.04356036792641472,0.0330883023395321,0.031377964407118576,0.03875592881423715,0.04932849430113977,0.05290609878024395,0.055134773045390925,0.06664059188162368,0.07955584883023395,0.0757516096780644,0.061372285542891425,0.05326118776244751,0.04119292141571686,0.031299900019996,0.03604319136172766,0.037473225354929016,0.02265382923415317,0.016246790641871626,0.02110117976404719,0.029657748450309936,0.019897060587882424,0.008848310337932413,0.005198560287942412,0.0027320535892821434,0.0015212957408518297,0.0006272745450909818,0.00015800839832033593,5.678864227154569e-06,8.798240351929614e-07
